chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr1,27853213,27854213,.,0,0,1,0,1
chr1,27854247,27855247,.,1,1,1,1,0
chr1,27862841,27863841,.,0,1,0,0,0
chr1,27868990,27869990,.,0,1,1,1,0
chr1,27870797,27871797,.,0,0,1,1,0
chr1,27883294,27884294,.,0,0,1,1,0
chr1,27889790,27890790,.,0,0,0,1,0
chr1,27891178,27892178,.,0,0,1,1,0
chr1,27893067,27894067,.,1,0,0,1,0
chr1,27893327,27894327,.,0,0,0,1,0
chr1,27897639,27898639,.,0,0,0,1,0
chr1,27907491,27908491,.,0,1,1,1,1
chr1,27915983,27916983,.,1,1,1,1,0
chr1,27922234,27923234,.,0,0,0,1,0
chr1,27923812,27924812,.,0,1,1,1,1
chr1,27924415,27925415,.,0,0,1,0,0
chr1,27926699,27927699,.,0,0,1,1,1
chr1,27928240,27929240,.,0,1,0,0,0
chr1,27935276,27936276,.,0,0,0,1,0
chr1,27957581,27958581,.,0,1,0,0,0
chr1,27958907,27959907,.,0,1,0,0,0
chr1,27959655,27960655,.,0,1,0,0,0
chr1,27963187,27964187,.,0,1,0,0,0
chr1,27976667,27977667,.,0,0,0,1,0
chr1,27982289,27983289,.,0,1,0,0,0
chr1,27985094,27986094,.,0,1,0,0,0
chr1,27985425,27986425,.,0,1,0,0,1
chr1,27985747,27986747,.,0,1,1,0,0
chr1,28050088,28051088,.,0,0,1,0,0
chr1,28098257,28099257,.,0,0,0,1,0
chr1,28143479,28144479,.,0,0,0,1,0
chr1,28152587,28153587,.,0,0,0,0,1
chr1,28189418,28190418,.,0,1,0,0,0
chr1,28190456,28191456,.,0,1,0,0,0
chr1,28195326,28196326,.,0,1,0,0,0
chr1,28199641,28200641,.,0,1,0,0,0
chr1,28201478,28202478,.,0,1,0,0,0
chr1,28204329,28205329,.,0,1,0,0,0
chr1,28213429,28214429,.,0,1,1,0,0
chr1,28216570,28217570,.,0,1,0,0,0
chr1,28238554,28239554,.,0,1,1,0,1
chr1,28267883,28268883,.,0,0,1,0,0
chr1,28269561,28270561,.,0,0,0,1,0
chr1,28305268,28306268,.,0,0,1,0,0
chr1,28318318,28319318,.,0,0,1,1,0
chr1,28354639,28355639,.,0,1,1,0,0
chr1,28388916,28389916,.,0,1,1,1,0
chr1,28416446,28417446,.,0,1,0,0,0
chr1,28417422,28418422,.,0,1,0,0,0
chr1,28431300,28432300,.,0,1,0,1,1
chr1,28432739,28433739,.,0,1,0,0,0
chr1,28437397,28438397,.,1,1,1,0,0
chr1,28439011,28440011,.,0,1,0,0,0
chr1,28453797,28454797,.,0,1,0,0,0
chr1,28480749,28481749,.,0,1,0,0,0
chr1,28482895,28483895,.,0,1,0,0,0
chr1,28485332,28486332,.,0,1,0,1,0
chr1,28485759,28486759,.,0,1,0,0,0
chr1,28487090,28488090,.,0,1,0,0,0
chr1,28487922,28488922,.,0,1,0,0,0
chr1,28495312,28496312,.,0,1,0,0,0
chr1,28496180,28497180,.,0,1,0,0,0
chr1,28499731,28500731,.,0,1,0,0,0
chr1,28501074,28502074,.,0,1,0,0,0
chr1,28573360,28574360,.,1,1,1,1,1
chr1,28575630,28576630,.,1,1,1,1,1
chr1,28640151,28641151,.,0,1,1,0,0
chr1,28776325,28777325,.,0,0,0,1,1
chr1,28813570,28814570,.,0,0,1,1,1
chr1,28970101,28971101,.,0,1,0,0,0
chr1,29104466,29105466,.,0,0,0,0,1
chr1,29137268,29138268,.,0,0,0,1,0
chr1,29214378,29215378,.,0,0,1,1,1
chr1,29223924,29224924,.,1,0,0,0,1
chr1,29253069,29254069,.,0,1,0,0,0
chr1,29450759,29451759,.,1,1,1,1,1
chr1,29503412,29504412,.,1,1,1,1,1
chr1,29503824,29504824,.,0,1,1,1,1
chr1,29512882,29513882,.,0,0,1,1,0
chr1,29516813,29517813,.,0,1,1,1,0
chr1,29563569,29564569,.,1,0,1,1,0
chr1,29564380,29565380,.,0,0,1,1,0
chr1,29565123,29566123,.,0,0,1,1,0
chr1,29565408,29566408,.,0,1,1,1,0
chr1,29597942,29598942,.,1,0,0,0,0
chr1,31109480,31110480,.,0,0,1,0,0
chr1,31216348,31217348,.,0,1,0,0,0
chr1,31217823,31218823,.,0,1,0,1,0
chr1,31220776,31221776,.,0,1,0,1,1
chr1,31222203,31223203,.,0,1,0,0,0
chr1,31223268,31224268,.,0,1,0,0,0
chr1,31227385,31228385,.,0,1,0,0,0
chr1,31231401,31232401,.,0,1,0,0,1
chr1,31232329,31233329,.,0,1,0,0,0
chr1,31233620,31234620,.,0,1,0,0,0
chr1,31235137,31236137,.,0,1,0,0,0
chr1,31237744,31238744,.,0,1,0,0,0
chr1,31238525,31239525,.,0,1,0,0,1
chr1,31241537,31242537,.,0,0,0,0,1
chr1,31250004,31251004,.,0,0,0,0,1
chr1,31250910,31251910,.,0,0,0,0,1
chr1,31251369,31252369,.,0,0,0,0,1
chr1,31256225,31257225,.,0,0,0,0,1
chr1,31319981,31320981,.,0,0,0,1,0
chr1,31360293,31361293,.,0,1,0,1,1
chr1,31401511,31402511,.,1,0,0,0,0
chr1,31430170,31431170,.,0,1,0,1,1
chr1,31482737,31483737,.,0,0,1,0,0
chr1,31503912,31504912,.,0,0,1,0,0
chr1,31517354,31518354,.,0,1,1,0,0
chr1,31537365,31538365,.,1,1,1,1,1
chr1,31624928,31625928,.,0,0,1,1,0
chr1,31627262,31628262,.,1,1,1,1,1
chr1,31627838,31628838,.,1,1,1,1,1
chr1,31643393,31644393,.,1,1,1,1,1
chr1,31737434,31738434,.,0,1,1,1,1
chr1,31770335,31771335,.,0,1,1,0,1
chr1,31771674,31772674,.,0,0,1,0,0
chr1,31904377,31905377,.,0,1,1,0,0
chr1,31920835,31921835,.,0,1,0,0,0
chr1,31944000,31945000,.,1,1,0,0,0
chr1,31949660,31950660,.,0,1,0,0,0
chr1,31955842,31956842,.,1,1,0,0,0
chr1,31976328,31977328,.,0,1,0,1,0
chr1,32000909,32001909,.,0,1,0,0,0
chr1,32002308,32003308,.,0,1,0,1,0
chr1,32014874,32015874,.,1,1,0,1,0
chr1,32107612,32108612,.,0,1,0,0,0
chr1,32166348,32167348,.,0,1,1,1,0
chr1,32170517,32171517,.,0,1,1,1,0
chr1,32180294,32181294,.,0,1,1,1,1
chr1,32250395,32251395,.,0,1,0,0,1
chr1,32253343,32254343,.,0,1,0,1,0
chr1,32346898,32347898,.,0,0,0,1,0
chr1,32354542,32355542,.,0,1,0,0,0
chr1,32405217,32406217,.,0,1,1,1,1
chr1,32419939,32420939,.,0,1,1,1,1
chr1,32421359,32422359,.,0,1,1,0,1
chr1,32423159,32424159,.,0,1,1,0,1
chr1,32656200,32657200,.,0,0,1,0,0
chr1,32701223,32702223,.,0,0,1,0,0
chr1,32715330,32716330,.,0,1,0,1,0
chr1,32732127,32733127,.,0,1,0,0,1
chr1,32803092,32804092,.,0,1,0,0,0
chr1,32804813,32805813,.,0,1,0,1,0
chr1,32965915,32966915,.,0,1,1,1,1
chr1,33077366,33078366,.,1,0,1,1,0
chr1,33081895,33082895,.,1,0,0,1,0
chr1,33088537,33089537,.,0,1,1,1,1
chr1,33094623,33095623,.,0,0,1,0,1
chr1,33130883,33131883,.,0,0,0,1,0
chr1,33181896,33182896,.,1,1,1,1,0
chr1,33202619,33203619,.,0,0,0,1,0
chr1,33219936,33220936,.,0,0,0,0,1
chr1,33220971,33221971,.,0,0,1,0,1
chr1,33224782,33225782,.,0,0,1,0,0
chr1,33225430,33226430,.,0,0,1,1,0
chr1,33226146,33227146,.,0,0,1,0,0
chr1,33226767,33227767,.,0,0,1,0,1
chr1,33231906,33232906,.,1,0,1,0,0
chr1,33284477,33285477,.,0,1,1,1,1
chr1,33378066,33379066,.,0,0,0,1,0
chr1,33427510,33428510,.,0,1,1,0,0
chr1,33428247,33429247,.,1,1,1,0,1
chr1,33433458,33434458,.,0,0,1,1,0
chr1,33446649,33447649,.,0,1,1,1,1
chr1,33449797,33450797,.,0,1,0,0,0
chr1,33454627,33455627,.,0,1,0,0,0
chr1,33457760,33458760,.,0,1,1,0,0
chr1,33458437,33459437,.,0,0,0,0,1
chr1,33463287,33464287,.,0,0,1,0,0
chr1,33500341,33501341,.,1,1,1,1,1
chr1,33515535,33516535,.,0,0,1,1,0
chr1,33564602,33565602,.,0,0,1,0,0
chr1,33593651,33594651,.,0,1,0,1,0
chr1,33595702,33596702,.,0,1,0,1,0
chr1,33622136,33623136,.,0,0,0,1,0
chr1,33645494,33646494,.,0,0,1,0,1
chr1,33801924,33802924,.,0,0,1,0,0
chr1,33803708,33804708,.,0,0,1,0,0
chr1,33804051,33805051,.,0,0,0,1,0
chr1,33829169,33830169,.,0,0,1,0,0
chr1,33926238,33927238,.,0,1,0,0,0
chr1,34368520,34369520,.,0,1,0,0,0
chr1,35293967,35294967,.,0,0,0,0,1
chr1,35308878,35309878,.,0,0,0,0,1
chr1,35891404,35892404,.,0,1,0,0,1
chr1,35891808,35892808,.,0,0,0,0,1
chr1,35953570,35954570,.,0,0,1,0,0
chr1,36102612,36103612,.,0,1,1,0,1
chr1,36173015,36174015,.,0,0,0,0,1
chr1,36183050,36184050,.,0,1,1,0,1
chr1,36351337,36352337,.,0,1,0,0,1
chr1,36397159,36398159,.,0,1,1,1,1
chr1,36427805,36428805,.,0,0,1,0,1
chr1,36430768,36431768,.,0,1,1,0,1
chr1,36488745,36489745,.,0,1,0,1,0
chr1,36554990,36555990,.,0,1,1,1,1
chr1,36591953,36592953,.,0,1,0,0,0
chr1,36616176,36617176,.,0,1,1,1,1
chr1,36617234,36618234,.,0,1,1,0,1
chr1,36626265,36627265,.,0,1,0,1,1
chr1,36627543,36628543,.,0,1,0,0,0
chr1,36721099,36722099,.,0,0,1,1,0
chr1,36814368,36815368,.,0,1,0,0,0
chr1,36816660,36817660,.,0,0,1,0,0
chr1,36839170,36840170,.,0,1,1,1,1
chr1,36839814,36840814,.,1,1,1,1,1
chr1,36849053,36850053,.,1,1,0,0,1
chr1,36852741,36853741,.,0,1,1,1,0
chr1,36866267,36867267,.,0,1,1,1,1
chr1,36952174,36953174,.,0,0,0,1,0
chr1,37195445,37196445,.,0,0,0,1,0
chr1,37936909,37937909,.,0,0,1,1,0
chr1,37942614,37943614,.,1,1,1,1,1
chr1,37944027,37945027,.,0,1,1,0,0
chr1,38009594,38010594,.,1,1,1,0,1
chr1,38010355,38011355,.,0,1,1,0,0
chr1,38133988,38134988,.,0,0,0,0,1
chr1,38285221,38286221,.,0,1,1,1,0
chr1,38286778,38287778,.,0,1,0,0,0
chr1,38290889,38291889,.,0,1,0,0,0
chr1,38307959,38308959,.,0,0,1,0,0
chr1,38312132,38313132,.,0,0,1,0,1
chr1,38316970,38317970,.,1,0,1,1,1
chr1,38391305,38392305,.,0,1,0,0,1
chr1,38407969,38408969,.,0,1,0,0,0
chr1,38465281,38466281,.,0,0,1,0,1
chr1,38465716,38466716,.,0,0,1,1,1
chr1,38469369,38470369,.,0,0,1,0,0
chr1,38495359,38496359,.,0,1,0,0,0
chr1,38513647,38514647,.,0,1,0,1,0
chr1,38518377,38519377,.,0,1,1,0,1
chr1,38536231,38537231,.,0,0,0,1,0
chr1,38573547,38574547,.,0,1,0,0,0
chr1,38738900,38739900,.,1,0,0,0,1
chr1,38921578,38922578,.,0,0,0,1,0
chr1,38958581,38959581,.,0,1,0,0,0
chr1,39326835,39327835,.,1,1,0,0,0
chr1,39356780,39357780,.,0,0,1,0,0
chr1,39508518,39509518,.,0,1,1,1,1
chr1,39509131,39510131,.,0,1,0,1,0
chr1,39515807,39516807,.,0,1,1,1,1
chr1,39597740,39598740,.,0,0,0,0,1
chr1,39598381,39599381,.,0,0,0,1,0
chr1,39624536,39625536,.,0,1,0,0,0
chr1,39628711,39629711,.,0,0,1,0,0
chr1,39633334,39634334,.,0,0,1,1,1
chr1,39651073,39652073,.,0,1,0,0,0
chr1,39657457,39658457,.,0,1,0,1,0
chr1,39662326,39663326,.,0,1,0,0,1
chr1,39735882,39736882,.,0,1,0,0,0
chr1,39791166,39792166,.,0,1,0,0,0
chr1,39857393,39858393,.,1,1,1,1,1
chr1,39873940,39874940,.,0,0,1,1,1
chr1,40005252,40006252,.,0,0,1,0,0
chr1,40005927,40006927,.,0,0,1,0,1
chr1,40264554,40265554,.,1,1,1,0,1
chr1,40282640,40283640,.,0,1,1,0,0
chr1,40330920,40331920,.,0,1,1,1,1
chr1,40425914,40426914,.,0,1,1,0,0
chr1,40504512,40505512,.,0,1,0,0,0
chr1,40560992,40561992,.,0,1,1,1,1
chr1,40628467,40629467,.,0,1,0,0,1
chr1,40778904,40779904,.,0,1,0,1,0
chr1,40840965,40841965,.,0,1,0,0,1
chr1,40846959,40847959,.,0,1,0,0,1
chr1,40848734,40849734,.,0,1,0,0,1
chr1,40851099,40852099,.,0,1,0,1,1
chr1,40852753,40853753,.,0,1,1,0,0
chr1,40860199,40861199,.,0,1,0,0,0
chr1,40865782,40866782,.,0,1,0,0,0
chr1,40953609,40954609,.,0,0,0,1,0
chr1,41004836,41005836,.,0,1,0,1,1
chr1,41164437,41165437,.,0,1,0,0,0
chr1,41178383,41179383,.,0,1,0,0,0
chr1,41343135,41344135,.,0,0,1,0,0
chr1,41367268,41368268,.,0,1,1,0,0
chr1,41495175,41496175,.,0,1,0,1,0
chr1,41501106,41502106,.,1,1,1,1,0
chr1,41501453,41502453,.,1,1,1,0,1
chr1,41563670,41564670,.,0,1,1,0,1
chr1,41622065,41623065,.,0,1,1,0,0
chr1,41632818,41633818,.,0,1,0,1,1
chr1,41650484,41651484,.,0,1,0,1,1
chr1,41823585,41824585,.,0,1,0,0,0
chr1,41825533,41826533,.,0,0,1,0,0
chr1,41826297,41827297,.,0,1,1,0,0
chr1,41831125,41832125,.,0,0,0,0,1
chr1,41951644,41952644,.,0,1,1,0,0
chr1,41961535,41962535,.,0,1,1,1,1
chr1,41962091,41963091,.,0,0,1,0,0
chr1,41965795,41966795,.,0,0,1,0,0
chr1,41967040,41968040,.,0,0,1,0,0
chr1,41981419,41982419,.,0,0,1,0,0
chr1,41994277,41995277,.,0,1,0,0,0
chr1,42071333,42072333,.,0,1,0,0,0
chr1,42073431,42074431,.,0,1,1,0,0
chr1,42126299,42127299,.,0,1,0,0,0
chr1,42127821,42128821,.,1,1,1,0,0
chr1,42149452,42150452,.,0,1,1,0,0
chr1,42152469,42153469,.,0,1,0,0,0
chr1,42164310,42165310,.,0,1,0,0,0
chr1,42192732,42193732,.,0,1,0,0,0
chr1,42203762,42204762,.,0,1,0,0,0
chr1,42204548,42205548,.,0,1,0,0,0
chr1,42217323,42218323,.,0,1,0,0,0
chr1,42229983,42230983,.,0,1,0,0,0
chr1,42230470,42231470,.,0,1,0,0,0
chr1,42233885,42234885,.,0,1,0,0,0
chr1,42264055,42265055,.,0,1,0,0,0
chr1,42268361,42269361,.,0,1,0,0,0
chr1,42272177,42273177,.,0,1,0,0,0
chr1,42275025,42276025,.,0,1,0,0,0
chr1,42276709,42277709,.,0,1,0,0,0
chr1,42325518,42326518,.,0,1,0,0,0
chr1,42350693,42351693,.,0,1,0,0,0
chr1,42365994,42366994,.,0,0,1,0,0
chr1,42366799,42367799,.,0,1,0,0,0
chr1,42372289,42373289,.,0,1,0,0,0
chr1,42385010,42386010,.,0,1,0,0,0
chr1,42385281,42386281,.,0,1,0,0,1
chr1,42774234,42775234,.,0,1,1,1,1
chr1,42934439,42935439,.,0,0,1,0,0
chr1,43388284,43389284,.,1,0,0,0,0
chr1,43389496,43390496,.,1,1,1,1,1
chr1,43400567,43401567,.,0,1,0,1,0
chr1,43401897,43402897,.,0,0,1,0,1
chr1,43402455,43403455,.,1,1,1,0,1
chr1,43405221,43406221,.,0,1,1,1,0
chr1,43406058,43407058,.,1,1,1,1,1
chr1,43407027,43408027,.,0,1,1,1,0
chr1,43426418,43427418,.,1,1,0,1,1
chr1,43427142,43428142,.,1,0,0,1,0
chr1,43428247,43429247,.,1,1,1,1,0
chr1,43429103,43430103,.,1,0,1,1,1
chr1,43432486,43433486,.,1,0,1,1,0
chr1,43471131,43472131,.,0,0,0,1,0
chr1,43471536,43472536,.,0,0,0,1,0
chr1,43474882,43475882,.,0,0,0,1,0
chr1,43523825,43524825,.,0,0,0,1,1
chr1,43533507,43534507,.,0,0,1,0,0
chr1,43665931,43666931,.,0,1,0,1,0
chr1,43759698,43760698,.,0,0,1,0,0
chr1,43760795,43761795,.,0,1,0,0,0
chr1,43815390,43816390,.,0,0,0,1,0
chr1,43838941,43839941,.,0,0,1,0,1
chr1,43883529,43884529,.,0,1,1,1,1
chr1,43988463,43989463,.,0,0,1,1,1
chr1,44011140,44012140,.,0,0,1,1,0
chr1,44150477,44151477,.,0,1,1,0,1
chr1,44161666,44162666,.,0,1,1,1,1
chr1,44231830,44232830,.,0,1,0,0,1
chr1,44239816,44240816,.,0,1,0,0,0
chr1,44299760,44300760,.,0,1,0,0,0
chr1,44301876,44302876,.,0,1,0,0,0
chr1,44333363,44334363,.,0,1,0,0,0
chr1,44353914,44354914,.,0,1,0,0,0
chr1,44380547,44381547,.,0,0,0,0,1
chr1,44419399,44420399,.,0,0,0,1,0
chr1,44430370,44431370,.,0,0,0,0,1
chr1,44452552,44453552,.,0,1,1,1,1
chr1,44495495,44496495,.,0,1,1,1,1
chr1,44689546,44690546,.,0,1,1,1,1
chr1,44692572,44693572,.,0,0,1,0,1
chr1,44703509,44704509,.,0,0,0,0,1
chr1,44950489,44951489,.,0,0,1,0,0
chr1,44951078,44952078,.,0,0,1,0,0
chr1,44984385,44985385,.,0,0,0,1,0
chr1,45057528,45058528,.,0,0,0,0,1
chr1,45166675,45167675,.,0,0,1,0,0
chr1,45192426,45193426,.,0,0,1,0,0
chr1,45194608,45195608,.,0,0,0,1,0
chr1,45298394,45299394,.,0,0,1,0,0
chr1,45323255,45324255,.,0,0,0,0,1
chr1,45375802,45376802,.,0,1,1,0,1
chr1,45670317,45671317,.,0,0,1,1,0
chr1,45738304,45739304,.,0,1,0,0,0
chr1,45746439,45747439,.,1,0,1,1,0
chr1,45909351,45910351,.,0,0,1,0,0
chr1,45990394,45991394,.,0,0,1,0,1
chr1,46007973,46008973,.,0,0,0,1,0
chr1,46009221,46010221,.,0,1,0,0,0
chr1,46010312,46011312,.,0,1,0,0,0
chr1,46102130,46103130,.,0,0,1,1,1
chr1,46111357,46112357,.,0,1,1,1,1
chr1,46268160,46269160,.,1,1,1,1,1
chr1,46351292,46352292,.,0,0,0,0,1
chr1,46527977,46528977,.,0,1,1,0,0
chr1,46555323,46556323,.,1,1,0,0,0
chr1,46573680,46574680,.,0,1,1,0,0
chr1,46574639,46575639,.,0,1,1,1,0
chr1,46636751,46637751,.,0,0,1,0,0
chr1,46689061,46690061,.,0,0,0,0,1
chr1,46712069,46713069,.,0,1,0,0,0
chr1,46793351,46794351,.,0,1,0,0,0
chr1,46796262,46797262,.,0,1,0,0,0
chr1,46902083,46903083,.,0,1,0,0,0
chr1,46955327,46956327,.,0,0,1,0,1
chr1,46985864,46986864,.,0,0,1,0,1
chr1,46998633,46999633,.,0,0,1,0,0
chr1,47054614,47055614,.,0,1,0,0,0
chr1,47690162,47691162,.,0,0,0,0,1
chr1,47698689,47699689,.,0,0,0,0,1
chr1,47717765,47718765,.,0,1,1,1,0
chr1,47728709,47729709,.,0,1,0,0,0
chr1,47799888,47800888,.,0,1,1,1,1
chr1,47909957,47910957,.,0,1,0,0,1
chr1,48177947,48178947,.,0,0,0,0,1
chr1,48223791,48224791,.,0,0,1,0,0
chr1,48515181,48516181,.,0,0,1,0,0
chr1,48515617,48516617,.,0,0,1,0,0
chr1,49061439,49062439,.,0,1,0,0,0
chr1,49396983,49397983,.,0,0,1,0,0
chr1,50619531,50620531,.,0,0,1,0,0
chr1,50798872,50799872,.,0,0,0,0,1
chr1,50902336,50903336,.,0,1,0,0,0
chr1,51034142,51035142,.,0,1,0,0,1
chr1,51056679,51057679,.,0,1,1,0,0
chr1,51083481,51084481,.,1,1,1,1,1
chr1,51097517,51098517,.,0,1,1,0,0
chr1,51101708,51102708,.,0,0,1,1,1
chr1,51197973,51198973,.,0,0,0,0,1
chr1,51245280,51246280,.,0,1,1,1,1
chr1,51261298,51262298,.,0,1,1,1,1
chr1,51301890,51302890,.,0,0,0,0,1
chr1,51311593,51312593,.,0,1,1,1,1
chr1,51414898,51415898,.,0,0,0,1,0
chr1,51441765,51442765,.,0,0,1,1,0
chr1,51474965,51475965,.,0,0,1,0,0
chr1,51475400,51476400,.,0,0,1,1,0
chr1,51702784,51703784,.,0,1,1,1,1
chr1,51769296,51770296,.,0,1,0,0,0
chr1,51809443,51810443,.,0,0,0,0,1
chr1,51823696,51824696,.,0,1,0,0,1
chr1,51885774,51886774,.,0,0,0,0,1
chr1,51934919,51935919,.,0,1,1,1,1
chr1,51985742,51986742,.,0,1,1,0,1
chr1,51997589,51998589,.,0,0,1,0,1
chr1,52029394,52030394,.,0,1,0,0,1
chr1,52033105,52034105,.,0,1,1,0,0
chr1,52043741,52044741,.,0,1,1,0,0
chr1,52087995,52088995,.,0,0,0,1,1
chr1,52173421,52174421,.,1,1,1,1,1
chr1,52192821,52193821,.,0,1,0,1,0
chr1,52193279,52194279,.,0,0,1,0,0
chr1,52238273,52239273,.,0,1,0,0,1
chr1,52340551,52341551,.,0,1,1,1,1
chr1,52507552,52508552,.,0,0,0,1,0
chr1,52627886,52628886,.,0,1,0,1,1
chr1,52795664,52796664,.,0,0,0,0,1
chr1,52885040,52886040,.,0,0,1,1,1
chr1,53020157,53021157,.,1,0,0,0,0
chr1,53100826,53101826,.,0,1,0,0,0
chr1,53101874,53102874,.,0,1,0,0,0
chr1,53102457,53103457,.,0,1,0,0,0
chr1,53106633,53107633,.,0,1,0,0,0
chr1,53168343,53169343,.,0,1,0,1,1
chr1,53368836,53369836,.,0,1,1,1,1
chr1,53385374,53386374,.,0,1,1,1,0
chr1,53482141,53483141,.,0,1,1,0,0
chr1,53559473,53560473,.,0,0,0,1,1
chr1,53701720,53702720,.,1,1,1,1,1
chr1,53702852,53703852,.,0,0,0,0,1
chr1,53752610,53753610,.,0,0,0,0,1
chr1,53875419,53876419,.,0,1,0,0,0
chr1,54150797,54151797,.,0,0,0,1,0
chr1,54236835,54237835,.,0,1,0,0,0
chr1,54259889,54260889,.,0,0,0,1,1
chr1,54260594,54261594,.,0,1,1,1,1
chr1,54285819,54286819,.,0,1,1,1,1
chr1,54441368,54442368,.,1,1,1,1,1
chr1,54694765,54695765,.,0,1,0,1,1
chr1,54699910,54700910,.,0,1,1,1,1
chr1,54713214,54714214,.,0,0,0,1,0
chr1,54715126,54716126,.,0,0,0,0,1
chr1,54739233,54740233,.,0,0,1,0,1
chr1,54744474,54745474,.,0,1,0,0,0
chr1,54748845,54749845,.,0,0,1,1,0
chr1,54764684,54765684,.,0,0,1,0,0
chr1,54770915,54771915,.,0,1,0,0,0
chr1,54778151,54779151,.,0,1,0,0,0
chr1,54804519,54805519,.,0,0,0,1,0
chr1,54842124,54843124,.,0,1,0,1,1
chr1,54872795,54873795,.,0,1,1,1,1
chr1,54874780,54875780,.,0,1,0,0,1
chr1,54929242,54930242,.,0,1,0,0,0
chr1,54940134,54941134,.,0,1,0,0,0
chr1,54953554,54954554,.,0,1,1,1,1
chr1,55279535,55280535,.,0,1,0,0,0
chr1,55326815,55327815,.,0,1,1,1,1
chr1,55410885,55411885,.,0,0,1,0,0
chr1,55431337,55432337,.,0,1,1,1,0
chr1,55461115,55462115,.,0,0,0,0,1
chr1,55506496,55507496,.,0,0,1,1,1
chr1,55593752,55594752,.,0,1,1,0,0
chr1,55650092,55651092,.,0,0,0,1,0
chr1,55677266,55678266,.,0,1,0,0,1
chr1,55678485,55679485,.,0,0,0,1,0
chr1,55753605,55754605,.,0,1,0,0,0
chr1,55840078,55841078,.,0,0,0,0,1
chr1,55894406,55895406,.,0,0,1,1,1
chr1,55908923,55909923,.,0,0,1,0,0
chr1,56184170,56185170,.,0,0,1,0,0
chr1,56438438,56439438,.,0,1,0,0,0
chr1,56493462,56494462,.,0,1,0,0,0
chr1,56733437,56734437,.,0,1,0,0,0
chr1,56771251,56772251,.,0,1,1,0,0
chr1,56795282,56796282,.,0,1,0,0,0
chr1,56797634,56798634,.,1,1,0,1,0
chr1,56918728,56919728,.,0,0,1,0,0
chr1,56971867,56972867,.,0,1,0,1,0
chr1,56973848,56974848,.,0,0,0,1,0
chr1,56990900,56991900,.,0,1,0,0,0
chr1,56992144,56993144,.,0,1,0,1,0
chr1,57024564,57025564,.,0,0,0,1,0
chr1,57042464,57043464,.,0,1,0,1,0
chr1,57043223,57044223,.,0,1,1,1,0
chr1,57375989,57376989,.,0,0,0,1,0
chr1,57471990,57472990,.,0,0,0,1,0
chr1,57746562,57747562,.,0,0,0,1,0
chr1,57884806,57885806,.,0,0,0,1,0
chr1,57947727,57948727,.,0,0,1,1,0
chr1,57961031,57962031,.,0,0,1,0,0
chr1,57961884,57962884,.,0,1,0,0,0
chr1,57987922,57988922,.,0,0,1,0,0
chr1,58225467,58226467,.,0,0,1,0,0
chr1,58316786,58317786,.,0,0,0,1,0
chr1,58899999,58900999,.,0,0,0,1,0
chr1,58969069,58970069,.,0,0,0,1,0
chr1,59008423,59009423,.,0,1,1,0,1
chr1,59039158,59040158,.,0,1,0,0,0
chr1,59049398,59050398,.,0,0,1,0,0
chr1,59049908,59050908,.,0,1,0,0,0
chr1,59183628,59184628,.,0,0,0,1,0
chr1,59220755,59221755,.,0,1,1,1,0
chr1,59228446,59229446,.,0,0,0,1,0
chr1,59229566,59230566,.,0,0,0,1,0
chr1,59251274,59252274,.,0,1,0,0,0
chr1,59279934,59280934,.,0,0,1,0,0
chr1,59280527,59281527,.,1,1,1,1,0
chr1,59281044,59282044,.,0,1,1,1,0
chr1,59281545,59282545,.,1,1,1,1,1
chr1,59350460,59351460,.,0,0,0,1,0
chr1,59369093,59370093,.,0,1,1,1,0
chr1,59393944,59394944,.,0,0,1,0,0
chr1,59395136,59396136,.,0,0,1,0,0
chr1,59478559,59479559,.,0,1,0,0,0
chr1,59523970,59524970,.,0,1,1,1,0
chr1,59737856,59738856,.,0,1,0,0,0
chr1,59755816,59756816,.,0,0,0,1,0
chr1,59757997,59758997,.,0,1,0,0,0
chr1,59761055,59762055,.,0,0,1,0,0
chr1,59820758,59821758,.,0,1,1,0,0
chr1,59883772,59884772,.,0,1,0,0,0
chr1,59910354,59911354,.,0,1,1,0,0
chr1,60008715,60009715,.,0,0,0,1,0
chr1,60015269,60016269,.,0,0,0,1,0
chr1,60099173,60100173,.,0,0,0,1,0
chr1,60144169,60145169,.,0,1,0,0,0
chr1,60156704,60157704,.,0,1,1,1,0
chr1,60196182,60197182,.,0,0,0,1,0
chr1,61478594,61479594,.,0,0,0,0,1
chr1,61515995,61516995,.,0,0,0,0,1
chr1,61517018,61518018,.,1,0,0,0,1
chr1,61522273,61523273,.,0,0,1,1,1
chr1,61543244,61544244,.,0,1,1,1,1
chr1,61548653,61549653,.,0,0,1,1,0
chr1,61579065,61580065,.,0,0,1,1,1
chr1,61583571,61584571,.,0,0,1,1,0
chr1,61649545,61650545,.,1,0,1,1,1
chr1,61662352,61663352,.,1,0,1,0,0
chr1,61707065,61708065,.,0,0,1,1,1
chr1,61767668,61768668,.,0,0,0,0,1
chr1,61784128,61785128,.,0,0,0,1,0
chr1,61918500,61919500,.,1,0,1,1,1
chr1,62119476,62120476,.,0,0,0,1,0
chr1,62208594,62209594,.,0,1,1,0,0
chr1,62608787,62609787,.,0,0,1,0,0
chr1,62725717,62726717,.,0,0,0,1,0
chr1,62751301,62752301,.,0,0,0,1,0
