chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr1,27852857,27854857,.,0,0,1,0,1
chr1,27853691,27855691,.,1,1,1,1,0
chr1,27862341,27864341,.,0,1,0,0,0
chr1,27868493,27870493,.,0,1,1,1,0
chr1,27870362,27872362,.,0,0,1,1,0
chr1,27882880,27884880,.,0,0,1,1,0
chr1,27889290,27891290,.,0,0,0,1,0
chr1,27890693,27892693,.,0,0,1,1,0
chr1,27892489,27894489,.,1,0,0,1,0
chr1,27892850,27894850,.,0,0,0,1,0
chr1,27897152,27899152,.,0,0,0,1,0
chr1,27906994,27908994,.,0,1,1,1,1
chr1,27915512,27917512,.,1,1,1,1,0
chr1,27921945,27923945,.,0,0,0,1,0
chr1,27923301,27925301,.,0,1,1,1,1
chr1,27923926,27925926,.,0,0,1,0,0
chr1,27926116,27928116,.,0,0,1,1,1
chr1,27927739,27929739,.,0,1,0,0,0
chr1,27934915,27936915,.,0,0,0,1,0
chr1,27957176,27959176,.,0,1,0,0,0
chr1,27958402,27960402,.,0,1,0,0,0
chr1,27959142,27961142,.,0,1,0,0,0
chr1,27962760,27964760,.,0,1,0,0,0
chr1,27976240,27978240,.,0,0,0,1,0
chr1,27981810,27983810,.,0,1,0,0,0
chr1,27984577,27986577,.,0,1,0,0,0
chr1,27984924,27986924,.,0,1,0,0,1
chr1,27985267,27987267,.,0,1,1,0,0
chr1,28049587,28051587,.,0,0,1,0,0
chr1,28097689,28099689,.,0,0,0,1,0
chr1,28142935,28144935,.,0,0,0,1,0
chr1,28152035,28154035,.,0,0,0,0,1
chr1,28188911,28190911,.,0,1,0,0,0
chr1,28190021,28192021,.,0,1,0,0,0
chr1,28194737,28196737,.,0,1,0,0,0
chr1,28199275,28201275,.,0,1,0,0,0
chr1,28200856,28202856,.,0,1,0,0,0
chr1,28203646,28205646,.,0,1,0,0,0
chr1,28212969,28214969,.,0,1,1,0,0
chr1,28216070,28218070,.,0,1,0,0,0
chr1,28238085,28240085,.,0,1,1,0,1
chr1,28267382,28269382,.,0,0,1,0,0
chr1,28269120,28271120,.,0,0,0,1,0
chr1,28304788,28306788,.,0,0,1,0,0
chr1,28317811,28319811,.,0,0,1,1,0
chr1,28354138,28356138,.,0,1,1,0,0
chr1,28388550,28390550,.,0,1,1,1,0
chr1,28415948,28417948,.,0,1,0,0,0
chr1,28416885,28418885,.,0,1,0,0,0
chr1,28430797,28432797,.,0,1,0,1,1
chr1,28432226,28434226,.,0,1,0,0,0
chr1,28436902,28438902,.,1,1,1,0,0
chr1,28438425,28440425,.,0,1,0,0,0
chr1,28453303,28455303,.,0,1,0,0,0
chr1,28480233,28482233,.,0,1,0,0,0
chr1,28482510,28484510,.,0,1,0,0,0
chr1,28484995,28486995,.,0,1,0,1,0
chr1,28485256,28487256,.,0,1,0,0,0
chr1,28486565,28488565,.,0,1,0,0,0
chr1,28487505,28489505,.,0,1,0,0,0
chr1,28494867,28496867,.,0,1,0,0,0
chr1,28495652,28497652,.,0,1,0,0,0
chr1,28499177,28501177,.,0,1,0,0,0
chr1,28500381,28502381,.,0,1,0,0,0
chr1,28572916,28574916,.,1,1,1,1,1
chr1,28575108,28577108,.,1,1,1,1,1
chr1,28639691,28641691,.,0,1,1,0,0
chr1,28775531,28777531,.,0,0,0,1,1
chr1,28813010,28815010,.,0,0,1,1,1
chr1,28969676,28971676,.,0,1,0,0,0
chr1,29103929,29105929,.,0,0,0,0,1
chr1,29136763,29138763,.,0,0,0,1,0
chr1,29213902,29215902,.,0,0,1,1,1
chr1,29223423,29225423,.,1,0,0,0,1
chr1,29252524,29254524,.,0,1,0,0,0
chr1,29450430,29452430,.,1,1,1,1,1
chr1,29502927,29504927,.,1,1,1,1,1
chr1,29503316,29505316,.,0,1,1,1,1
chr1,29512453,29514453,.,0,0,1,1,0
chr1,29516312,29518312,.,0,1,1,1,0
chr1,29562876,29564876,.,1,0,1,1,0
chr1,29563880,29565880,.,0,0,1,1,0
chr1,29564597,29566597,.,0,0,1,1,0
chr1,29564978,29566978,.,0,1,1,1,0
chr1,29597398,29599398,.,1,0,0,0,0
chr1,31108980,31110980,.,0,0,1,0,0
chr1,31215635,31217635,.,0,1,0,0,0
chr1,31217450,31219450,.,0,1,0,1,0
chr1,31220235,31222235,.,0,1,0,1,1
chr1,31221816,31223816,.,0,1,0,0,0
chr1,31222835,31224835,.,0,1,0,0,0
chr1,31226672,31228672,.,0,1,0,0,0
chr1,31230885,31232885,.,0,1,0,0,1
chr1,31231806,31233806,.,0,1,0,0,0
chr1,31232969,31234969,.,0,1,0,0,0
chr1,31234676,31236676,.,0,1,0,0,0
chr1,31237250,31239250,.,0,1,0,0,0
chr1,31237882,31239882,.,0,1,0,0,1
chr1,31241064,31243064,.,0,0,0,0,1
chr1,31249508,31251508,.,0,0,0,0,1
chr1,31250451,31252451,.,0,0,0,0,1
chr1,31250869,31252869,.,0,0,0,0,1
chr1,31255663,31257663,.,0,0,0,0,1
chr1,31319523,31321523,.,0,0,0,1,0
chr1,31359896,31361896,.,0,1,0,1,1
chr1,31401037,31403037,.,1,0,0,0,0
chr1,31429669,31431669,.,0,1,0,1,1
chr1,31482249,31484249,.,0,0,1,0,0
chr1,31503487,31505487,.,0,0,1,0,0
chr1,31516853,31518853,.,0,1,1,0,0
chr1,31536813,31538813,.,1,1,1,1,1
chr1,31624425,31626425,.,0,0,1,1,0
chr1,31626873,31628873,.,1,1,1,1,1
chr1,31627358,31629358,.,1,1,1,1,1
chr1,31642870,31644870,.,1,1,1,1,1
chr1,31736934,31738934,.,0,1,1,1,1
chr1,31769834,31771834,.,0,1,1,0,1
chr1,31771174,31773174,.,0,0,1,0,0
chr1,31904123,31906123,.,0,1,1,0,0
chr1,31920279,31922279,.,0,1,0,0,0
chr1,31943577,31945577,.,1,1,0,0,0
chr1,31949159,31951159,.,0,1,0,0,0
chr1,31955383,31957383,.,1,1,0,0,0
chr1,31975951,31977951,.,0,1,0,1,0
chr1,32000383,32002383,.,0,1,0,0,0
chr1,32001805,32003805,.,0,1,0,1,0
chr1,32014320,32016320,.,1,1,0,1,0
chr1,32107101,32109101,.,0,1,0,0,0
chr1,32165823,32167823,.,0,1,1,1,0
chr1,32170044,32172044,.,0,1,1,1,0
chr1,32179866,32181866,.,0,1,1,1,1
chr1,32249894,32251894,.,0,1,0,0,1
chr1,32252860,32254860,.,0,1,0,1,0
chr1,32346397,32348397,.,0,0,0,1,0
chr1,32353986,32355986,.,0,1,0,0,0
chr1,32404617,32406617,.,0,1,1,1,1
chr1,32419413,32421413,.,0,1,1,1,1
chr1,32420695,32422695,.,0,1,1,0,1
chr1,32422681,32424681,.,0,1,1,0,1
chr1,32655700,32657700,.,0,0,1,0,0
chr1,32700723,32702723,.,0,0,1,0,0
chr1,32714680,32716680,.,0,1,0,1,0
chr1,32731625,32733625,.,0,1,0,0,1
chr1,32802621,32804621,.,0,1,0,0,0
chr1,32804331,32806331,.,0,1,0,1,0
chr1,32965574,32967574,.,0,1,1,1,1
chr1,33076948,33078948,.,1,0,1,1,0
chr1,33081393,33083393,.,1,0,0,1,0
chr1,33088037,33090037,.,0,1,1,1,1
chr1,33094276,33096276,.,0,0,1,0,1
chr1,33130382,33132382,.,0,0,0,1,0
chr1,33181367,33183367,.,1,1,1,1,0
chr1,33202105,33204105,.,0,0,0,1,0
chr1,33219520,33221520,.,0,0,0,0,1
chr1,33220611,33222611,.,0,0,1,0,1
chr1,33224255,33226255,.,0,0,1,0,0
chr1,33224889,33226889,.,0,0,1,1,0
chr1,33225666,33227666,.,0,0,1,0,0
chr1,33226319,33228319,.,0,0,1,0,1
chr1,33231366,33233366,.,1,0,1,0,0
chr1,33283977,33285977,.,0,1,1,1,1
chr1,33377566,33379566,.,0,0,0,1,0
chr1,33426990,33428990,.,0,1,1,0,0
chr1,33427769,33429769,.,1,1,1,0,1
chr1,33432957,33434957,.,0,0,1,1,0
chr1,33445949,33447949,.,0,1,1,1,1
chr1,33449352,33451352,.,0,1,0,0,0
chr1,33454324,33456324,.,0,1,0,0,0
chr1,33457310,33459310,.,0,1,1,0,0
chr1,33457864,33459864,.,0,0,0,0,1
chr1,33462766,33464766,.,0,0,1,0,0
chr1,33499841,33501841,.,1,1,1,1,1
chr1,33514959,33516959,.,0,0,1,1,0
chr1,33564196,33566196,.,0,0,1,0,0
chr1,33593179,33595179,.,0,1,0,1,0
chr1,33595182,33597182,.,0,1,0,1,0
chr1,33621674,33623674,.,0,0,0,1,0
chr1,33644994,33646994,.,0,0,1,0,1
chr1,33801528,33803528,.,0,0,1,0,0
chr1,33803198,33805198,.,0,0,1,0,0
chr1,33803678,33805678,.,0,0,0,1,0
chr1,33828683,33830683,.,0,0,1,0,0
chr1,33925825,33927825,.,0,1,0,0,0
chr1,34368040,34370040,.,0,1,0,0,0
chr1,35293466,35295466,.,0,0,0,0,1
chr1,35308474,35310474,.,0,0,0,0,1
chr1,35890903,35892903,.,0,1,0,0,1
chr1,35891349,35893349,.,0,0,0,0,1
chr1,35953108,35955108,.,0,0,1,0,0
chr1,36102151,36104151,.,0,1,1,0,1
chr1,36172481,36174481,.,0,0,0,0,1
chr1,36182587,36184587,.,0,1,1,0,1
chr1,36350716,36352716,.,0,1,0,0,1
chr1,36396664,36398664,.,0,1,1,1,1
chr1,36427319,36429319,.,0,0,1,0,1
chr1,36430271,36432271,.,0,1,1,0,1
chr1,36488190,36490190,.,0,1,0,1,0
chr1,36554605,36556605,.,0,1,1,1,1
chr1,36591388,36593388,.,0,1,0,0,0
chr1,36615576,36617576,.,0,1,1,1,1
chr1,36616690,36618690,.,0,1,1,0,1
chr1,36625608,36627608,.,0,1,0,1,1
chr1,36627067,36629067,.,0,1,0,0,0
chr1,36720599,36722599,.,0,0,1,1,0
chr1,36813973,36815973,.,0,1,0,0,0
chr1,36816136,36818136,.,0,0,1,0,0
chr1,36838557,36840557,.,0,1,1,1,1
chr1,36839444,36841444,.,1,1,1,1,1
chr1,36848556,36850556,.,1,1,0,0,1
chr1,36852142,36854142,.,0,1,1,1,0
chr1,36865719,36867719,.,0,1,1,1,1
chr1,36951714,36953714,.,0,0,0,1,0
chr1,37194922,37196922,.,0,0,0,1,0
chr1,37936470,37938470,.,0,0,1,1,0
chr1,37942026,37944026,.,1,1,1,1,1
chr1,37943381,37945381,.,0,1,1,0,0
chr1,38009148,38011148,.,1,1,1,0,1
chr1,38009767,38011767,.,0,1,1,0,0
chr1,38133488,38135488,.,0,0,0,0,1
chr1,38284719,38286719,.,0,1,1,1,0
chr1,38286320,38288320,.,0,1,0,0,0
chr1,38290338,38292338,.,0,1,0,0,0
chr1,38307400,38309400,.,0,0,1,0,0
chr1,38311534,38313534,.,0,0,1,0,1
chr1,38316555,38318555,.,1,0,1,1,1
chr1,38390811,38392811,.,0,1,0,0,1
chr1,38407469,38409469,.,0,1,0,0,0
chr1,38464778,38466778,.,0,0,1,0,1
chr1,38465270,38467270,.,0,0,1,1,1
chr1,38468755,38470755,.,0,0,1,0,0
chr1,38494883,38496883,.,0,1,0,0,0
chr1,38513146,38515146,.,0,1,0,1,0
chr1,38517873,38519873,.,0,1,1,0,1
chr1,38535730,38537730,.,0,0,0,1,0
chr1,38573172,38575172,.,0,1,0,0,0
chr1,38738399,38740399,.,1,0,0,0,1
chr1,38921078,38923078,.,0,0,0,1,0
chr1,38958075,38960075,.,0,1,0,0,0
chr1,39326203,39328203,.,1,1,0,0,0
chr1,39356145,39358145,.,0,0,1,0,0
chr1,39508011,39510011,.,0,1,1,1,1
chr1,39508630,39510630,.,0,1,0,1,0
chr1,39515272,39517272,.,0,1,1,1,1
chr1,39597292,39599292,.,0,0,0,0,1
chr1,39597721,39599721,.,0,0,0,1,0
chr1,39624143,39626143,.,0,1,0,0,0
chr1,39628212,39630212,.,0,0,1,0,0
chr1,39632701,39634701,.,0,0,1,1,1
chr1,39650428,39652428,.,0,1,0,0,0
chr1,39656911,39658911,.,0,1,0,1,0
chr1,39661737,39663737,.,0,1,0,0,1
chr1,39735326,39737326,.,0,1,0,0,0
chr1,39790637,39792637,.,0,1,0,0,0
chr1,39856868,39858868,.,1,1,1,1,1
chr1,39873341,39875341,.,0,0,1,1,1
chr1,40004646,40006646,.,0,0,1,0,0
chr1,40005633,40007633,.,0,0,1,0,1
chr1,40264044,40266044,.,1,1,1,0,1
chr1,40282145,40284145,.,0,1,1,0,0
chr1,40330387,40332387,.,0,1,1,1,1
chr1,40425251,40427251,.,0,1,1,0,0
chr1,40504012,40506012,.,0,1,0,0,0
chr1,40560647,40562647,.,0,1,1,1,1
chr1,40627996,40629996,.,0,1,0,0,1
chr1,40778399,40780399,.,0,1,0,1,0
chr1,40840378,40842378,.,0,1,0,0,1
chr1,40846386,40848386,.,0,1,0,0,1
chr1,40848290,40850290,.,0,1,0,0,1
chr1,40850471,40852471,.,0,1,0,1,1
chr1,40852252,40854252,.,0,1,1,0,0
chr1,40859660,40861660,.,0,1,0,0,0
chr1,40865256,40867256,.,0,1,0,0,0
chr1,40953166,40955166,.,0,0,0,1,0
chr1,41004261,41006261,.,0,1,0,1,1
chr1,41163898,41165898,.,0,1,0,0,0
chr1,41177865,41179865,.,0,1,0,0,0
chr1,41342650,41344650,.,0,0,1,0,0
chr1,41366800,41368800,.,0,1,1,0,0
chr1,41494675,41496675,.,0,1,0,1,0
chr1,41500638,41502638,.,1,1,1,1,0
chr1,41500965,41502965,.,1,1,1,0,1
chr1,41563170,41565170,.,0,1,1,0,1
chr1,41621562,41623562,.,0,1,1,0,0
chr1,41632300,41634300,.,0,1,0,1,1
chr1,41650108,41652108,.,0,1,0,1,1
chr1,41823093,41825093,.,0,1,0,0,0
chr1,41825061,41827061,.,0,0,1,0,0
chr1,41825744,41827744,.,0,1,1,0,0
chr1,41830484,41832484,.,0,0,0,0,1
chr1,41951131,41953131,.,0,1,1,0,0
chr1,41961028,41963028,.,0,1,1,1,1
chr1,41961592,41963592,.,0,0,1,0,0
chr1,41965356,41967356,.,0,0,1,0,0
chr1,41966587,41968587,.,0,0,1,0,0
chr1,41980925,41982925,.,0,0,1,0,0
chr1,41993777,41995777,.,0,1,0,0,0
chr1,42070840,42072840,.,0,1,0,0,0
chr1,42072960,42074960,.,0,1,1,0,0
chr1,42125698,42127698,.,0,1,0,0,0
chr1,42127090,42129090,.,1,1,1,0,0
chr1,42148948,42150948,.,0,1,1,0,0
chr1,42151969,42153969,.,0,1,0,0,0
chr1,42163792,42165792,.,0,1,0,0,0
chr1,42192265,42194265,.,0,1,0,0,0
chr1,42203252,42205252,.,0,1,0,0,0
chr1,42203894,42205894,.,0,1,0,0,0
chr1,42216853,42218853,.,0,1,0,0,0
chr1,42229469,42231469,.,0,1,0,0,0
chr1,42229951,42231951,.,0,1,0,0,0
chr1,42233322,42235322,.,0,1,0,0,0
chr1,42263559,42265559,.,0,1,0,0,0
chr1,42267798,42269798,.,0,1,0,0,0
chr1,42271653,42273653,.,0,1,0,0,0
chr1,42274524,42276524,.,0,1,0,0,0
chr1,42276166,42278166,.,0,1,0,0,0
chr1,42325055,42327055,.,0,1,0,0,0
chr1,42350192,42352192,.,0,1,0,0,0
chr1,42365513,42367513,.,0,0,1,0,0
chr1,42366438,42368438,.,0,1,0,0,0
chr1,42371842,42373842,.,0,1,0,0,0
chr1,42384510,42386510,.,0,1,0,0,0
chr1,42384888,42386888,.,0,1,0,0,1
chr1,42773678,42775678,.,0,1,1,1,1
chr1,42933804,42935804,.,0,0,1,0,0
chr1,43387886,43389886,.,1,0,0,0,0
chr1,43389026,43391026,.,1,1,1,1,1
chr1,43400084,43402084,.,0,1,0,1,0
chr1,43401424,43403424,.,0,0,1,0,1
chr1,43402048,43404048,.,1,1,1,0,1
chr1,43404629,43406629,.,0,1,1,1,0
chr1,43405835,43407835,.,1,1,1,1,1
chr1,43406615,43408615,.,0,1,1,1,0
chr1,43426088,43428088,.,1,1,0,1,1
chr1,43426665,43428665,.,1,0,0,1,0
chr1,43427579,43429579,.,1,1,1,1,0
chr1,43428490,43430490,.,1,0,1,1,1
chr1,43431937,43433937,.,1,0,1,1,0
chr1,43470542,43472542,.,0,0,0,1,0
chr1,43471036,43473036,.,0,0,0,1,0
chr1,43474381,43476381,.,0,0,0,1,0
chr1,43523345,43525345,.,0,0,0,1,1
chr1,43533062,43535062,.,0,0,1,0,0
chr1,43665434,43667434,.,0,1,0,1,0
chr1,43759210,43761210,.,0,0,1,0,0
chr1,43760297,43762297,.,0,1,0,0,0
chr1,43814942,43816942,.,0,0,0,1,0
chr1,43838440,43840440,.,0,0,1,0,1
chr1,43883029,43885029,.,0,1,1,1,1
chr1,43987935,43989935,.,0,0,1,1,1
chr1,44010626,44012626,.,0,0,1,1,0
chr1,44149976,44151976,.,0,1,1,0,1
chr1,44161286,44163286,.,0,1,1,1,1
chr1,44231261,44233261,.,0,1,0,0,1
chr1,44239216,44241216,.,0,1,0,0,0
chr1,44299421,44301421,.,0,1,0,0,0
chr1,44301337,44303337,.,0,1,0,0,0
chr1,44332768,44334768,.,0,1,0,0,0
chr1,44353413,44355413,.,0,1,0,0,0
chr1,44380003,44382003,.,0,0,0,0,1
chr1,44418902,44420902,.,0,0,0,1,0
chr1,44429787,44431787,.,0,0,0,0,1
chr1,44452038,44454038,.,0,1,1,1,1
chr1,44494778,44496778,.,0,1,1,1,1
chr1,44689070,44691070,.,0,1,1,1,1
chr1,44692051,44694051,.,0,0,1,0,1
chr1,44703009,44705009,.,0,0,0,0,1
chr1,44949986,44951986,.,0,0,1,0,0
chr1,44950501,44952501,.,0,0,1,0,0
chr1,44983776,44985776,.,0,0,0,1,0
chr1,45057041,45059041,.,0,0,0,0,1
chr1,45166174,45168174,.,0,0,1,0,0
chr1,45191924,45193924,.,0,0,1,0,0
chr1,45194108,45196108,.,0,0,0,1,0
chr1,45297893,45299893,.,0,0,1,0,0
chr1,45322755,45324755,.,0,0,0,0,1
chr1,45375303,45377303,.,0,1,1,0,1
chr1,45669820,45671820,.,0,0,1,1,0
chr1,45737792,45739792,.,0,1,0,0,0
chr1,45745938,45747938,.,1,0,1,1,0
chr1,45908851,45910851,.,0,0,1,0,0
chr1,45989945,45991945,.,0,0,1,0,1
chr1,46007475,46009475,.,0,0,0,1,0
chr1,46008665,46010665,.,0,1,0,0,0
chr1,46009811,46011811,.,0,1,0,0,0
chr1,46101713,46103713,.,0,0,1,1,1
chr1,46110974,46112974,.,0,1,1,1,1
chr1,46267650,46269650,.,1,1,1,1,1
chr1,46350792,46352792,.,0,0,0,0,1
chr1,46527495,46529495,.,0,1,1,0,0
chr1,46554822,46556822,.,1,1,0,0,0
chr1,46573179,46575179,.,0,1,1,0,0
chr1,46574139,46576139,.,0,1,1,1,0
chr1,46636257,46638257,.,0,0,1,0,0
chr1,46688548,46690548,.,0,0,0,0,1
chr1,46711488,46713488,.,0,1,0,0,0
chr1,46792850,46794850,.,0,1,0,0,0
chr1,46795762,46797762,.,0,1,0,0,0
chr1,46901541,46903541,.,0,1,0,0,0
chr1,46954905,46956905,.,0,0,1,0,1
chr1,46985364,46987364,.,0,0,1,0,1
chr1,46998125,47000125,.,0,0,1,0,0
chr1,47054114,47056114,.,0,1,0,0,0
chr1,47689638,47691638,.,0,0,0,0,1
chr1,47698188,47700188,.,0,0,0,0,1
chr1,47717264,47719264,.,0,1,1,1,0
chr1,47728209,47730209,.,0,1,0,0,0
chr1,47799435,47801435,.,0,1,1,1,1
chr1,47909459,47911459,.,0,1,0,0,1
chr1,48177447,48179447,.,0,0,0,0,1
chr1,48223158,48225158,.,0,0,1,0,0
chr1,48514670,48516670,.,0,0,1,0,0
chr1,48515117,48517117,.,0,0,1,0,0
chr1,49060978,49062978,.,0,1,0,0,0
chr1,49396483,49398483,.,0,0,1,0,0
chr1,50619031,50621031,.,0,0,1,0,0
chr1,50798421,50800421,.,0,0,0,0,1
chr1,50901836,50903836,.,0,1,0,0,0
chr1,51033642,51035642,.,0,1,0,0,1
chr1,51056214,51058214,.,0,1,1,0,0
chr1,51082987,51084987,.,1,1,1,1,1
chr1,51097017,51099017,.,0,1,1,0,0
chr1,51101066,51103066,.,0,0,1,1,1
chr1,51197467,51199467,.,0,0,0,0,1
chr1,51244951,51246951,.,0,1,1,1,1
chr1,51260799,51262799,.,0,1,1,1,1
chr1,51301390,51303390,.,0,0,0,0,1
chr1,51311090,51313090,.,0,1,1,1,1
chr1,51414397,51416397,.,0,0,0,1,0
chr1,51441226,51443226,.,0,0,1,1,0
chr1,51474486,51476486,.,0,0,1,0,0
chr1,51474831,51476831,.,0,0,1,1,0
chr1,51702243,51704243,.,0,1,1,1,1
chr1,51768737,51770737,.,0,1,0,0,0
chr1,51808798,51810798,.,0,0,0,0,1
chr1,51823362,51825362,.,0,1,0,0,1
chr1,51885274,51887274,.,0,0,0,0,1
chr1,51934566,51936566,.,0,1,1,1,1
chr1,51985172,51987172,.,0,1,1,0,1
chr1,51997196,51999196,.,0,0,1,0,1
chr1,52028869,52030869,.,0,1,0,0,1
chr1,52032584,52034584,.,0,1,1,0,0
chr1,52043241,52045241,.,0,1,1,0,0
chr1,52087411,52089411,.,0,0,0,1,1
chr1,52172920,52174920,.,1,1,1,1,1
chr1,52192254,52194254,.,0,1,0,1,0
chr1,52192762,52194762,.,0,0,1,0,0
chr1,52237773,52239773,.,0,1,0,0,1
chr1,52340051,52342051,.,0,1,1,1,1
chr1,52507100,52509100,.,0,0,0,1,0
chr1,52627479,52629479,.,0,1,0,1,1
chr1,52795163,52797163,.,0,0,0,0,1
chr1,52884539,52886539,.,0,0,1,1,1
chr1,53019656,53021656,.,1,0,0,0,0
chr1,53100321,53102321,.,0,1,0,0,0
chr1,53101438,53103438,.,0,1,0,0,0
chr1,53102214,53104214,.,0,1,0,0,0
chr1,53106132,53108132,.,0,1,0,0,0
chr1,53167725,53169725,.,0,1,0,1,1
chr1,53368335,53370335,.,0,1,1,1,1
chr1,53385028,53387028,.,0,1,1,1,0
chr1,53481681,53483681,.,0,1,1,0,0
chr1,53559039,53561039,.,0,0,0,1,1
chr1,53701219,53703219,.,1,1,1,1,1
chr1,53702350,53704350,.,0,0,0,0,1
chr1,53752095,53754095,.,0,0,0,0,1
chr1,53874945,53876945,.,0,1,0,0,0
chr1,54150619,54152619,.,0,0,0,1,0
chr1,54236335,54238335,.,0,1,0,0,0
chr1,54259389,54261389,.,0,0,0,1,1
chr1,54260097,54262097,.,0,1,1,1,1
chr1,54285367,54287367,.,0,1,1,1,1
chr1,54440914,54442914,.,1,1,1,1,1
chr1,54694288,54696288,.,0,1,0,1,1
chr1,54699498,54701498,.,0,1,1,1,1
chr1,54712709,54714709,.,0,0,0,1,0
chr1,54714578,54716578,.,0,0,0,0,1
chr1,54738709,54740709,.,0,0,1,0,1
chr1,54743973,54745973,.,0,1,0,0,0
chr1,54748345,54750345,.,0,0,1,1,0
chr1,54764185,54766185,.,0,0,1,0,0
chr1,54770414,54772414,.,0,1,0,0,0
chr1,54777651,54779651,.,0,1,0,0,0
chr1,54804021,54806021,.,0,0,0,1,0
chr1,54841624,54843624,.,0,1,0,1,1
chr1,54872405,54874405,.,0,1,1,1,1
chr1,54874226,54876226,.,0,1,0,0,1
chr1,54928704,54930704,.,0,1,0,0,0
chr1,54939606,54941606,.,0,1,0,0,0
chr1,54953089,54955089,.,0,1,1,1,1
chr1,55279012,55281012,.,0,1,0,0,0
chr1,55326452,55328452,.,0,1,1,1,1
chr1,55410370,55412370,.,0,0,1,0,0
chr1,55430830,55432830,.,0,1,1,1,0
chr1,55460600,55462600,.,0,0,0,0,1
chr1,55505996,55507996,.,0,0,1,1,1
chr1,55593327,55595327,.,0,1,1,0,0
chr1,55649592,55651592,.,0,0,0,1,0
chr1,55676766,55678766,.,0,1,0,0,1
chr1,55677892,55679892,.,0,0,0,1,0
chr1,55753106,55755106,.,0,1,0,0,0
chr1,55839597,55841597,.,0,0,0,0,1
chr1,55893905,55895905,.,0,0,1,1,1
chr1,55908488,55910488,.,0,0,1,0,0
chr1,56183685,56185685,.,0,0,1,0,0
chr1,56437938,56439938,.,0,1,0,0,0
chr1,56493032,56495032,.,0,1,0,0,0
chr1,56732936,56734936,.,0,1,0,0,0
chr1,56770751,56772751,.,0,1,1,0,0
chr1,56794822,56796822,.,0,1,0,0,0
chr1,56797150,56799150,.,1,1,0,1,0
chr1,56918213,56920213,.,0,0,1,0,0
chr1,56971298,56973298,.,0,1,0,1,0
chr1,56973380,56975380,.,0,0,0,1,0
chr1,56990389,56992389,.,0,1,0,0,0
chr1,56991672,56993672,.,0,1,0,1,0
chr1,57024165,57026165,.,0,0,0,1,0
chr1,57042023,57044023,.,0,1,0,1,0
chr1,57042620,57044620,.,0,1,1,1,0
chr1,57375417,57377417,.,0,0,0,1,0
chr1,57471503,57473503,.,0,0,0,1,0
chr1,57746061,57748061,.,0,0,0,1,0
chr1,57884307,57886307,.,0,0,0,1,0
chr1,57947228,57949228,.,0,0,1,1,0
chr1,57960531,57962531,.,0,0,1,0,0
chr1,57961384,57963384,.,0,1,0,0,0
chr1,57987423,57989423,.,0,0,1,0,0
chr1,58224966,58226966,.,0,0,1,0,0
chr1,58316286,58318286,.,0,0,0,1,0
chr1,58899498,58901498,.,0,0,0,1,0
chr1,58968569,58970569,.,0,0,0,1,0
chr1,59007915,59009915,.,0,1,1,0,1
chr1,59038639,59040639,.,0,1,0,0,0
chr1,59048901,59050901,.,0,0,1,0,0
chr1,59049487,59051487,.,0,1,0,0,0
chr1,59183004,59185004,.,0,0,0,1,0
chr1,59220386,59222386,.,0,1,1,1,0
chr1,59228034,59230034,.,0,0,0,1,0
chr1,59229002,59231002,.,0,0,0,1,0
chr1,59250774,59252774,.,0,1,0,0,0
chr1,59279396,59281396,.,0,0,1,0,0
chr1,59280051,59282051,.,1,1,1,1,0
chr1,59280544,59282544,.,0,1,1,1,0
chr1,59281124,59283124,.,1,1,1,1,1
chr1,59349858,59351858,.,0,0,0,1,0
chr1,59368601,59370601,.,0,1,1,1,0
chr1,59393422,59395422,.,0,0,1,0,0
chr1,59394633,59396633,.,0,0,1,0,0
chr1,59478012,59480012,.,0,1,0,0,0
chr1,59523470,59525470,.,0,1,1,1,0
chr1,59737407,59739407,.,0,1,0,0,0
chr1,59755451,59757451,.,0,0,0,1,0
chr1,59757446,59759446,.,0,1,0,0,0
chr1,59760438,59762438,.,0,0,1,0,0
chr1,59820234,59822234,.,0,1,1,0,0
chr1,59883271,59885271,.,0,1,0,0,0
chr1,59909819,59911819,.,0,1,1,0,0
chr1,60008213,60010213,.,0,0,0,1,0
chr1,60014757,60016757,.,0,0,0,1,0
chr1,60098672,60100672,.,0,0,0,1,0
chr1,60143668,60145668,.,0,1,0,0,0
chr1,60156203,60158203,.,0,1,1,1,0
chr1,60195670,60197670,.,0,0,0,1,0
chr1,61478104,61480104,.,0,0,0,0,1
chr1,61515328,61517328,.,0,0,0,0,1
chr1,61516517,61518517,.,1,0,0,0,1
chr1,61521704,61523704,.,0,0,1,1,1
chr1,61542751,61544751,.,0,1,1,1,1
chr1,61548231,61550231,.,0,0,1,1,0
chr1,61578511,61580511,.,0,0,1,1,1
chr1,61582998,61584998,.,0,0,1,1,0
chr1,61648983,61650983,.,1,0,1,1,1
chr1,61661814,61663814,.,1,0,1,0,0
chr1,61706564,61708564,.,0,0,1,1,1
chr1,61767168,61769168,.,0,0,0,0,1
chr1,61783577,61785577,.,0,0,0,1,0
chr1,61918003,61920003,.,1,0,1,1,1
chr1,62118980,62120980,.,0,0,0,1,0
chr1,62207932,62209932,.,0,1,1,0,0
chr1,62608127,62610127,.,0,0,1,0,0
chr1,62725313,62727313,.,0,0,0,1,0
chr1,62750994,62752994,.,0,0,0,1,0
