chromosome,start,end,strand,A549,CACO2,GM12878,HEK293,HELAS3,HEPG2,HL60,K562,MCF7,PC3
chr1,19276260,19276460,.,0,0,0,0,0,1,0,0,0,0
chr1,19277260,19277460,.,0,0,1,0,1,1,0,0,0,0
chr1,19278618,19278818,.,0,0,1,0,0,0,0,0,0,0
chr1,19280294,19280494,.,1,0,1,0,0,0,0,0,0,0
chr1,19283810,19284010,.,0,0,0,0,0,1,0,0,0,0
chr1,19324887,19325087,.,0,0,0,0,0,1,0,0,1,0
chr1,19333997,19334197,.,1,0,0,0,0,1,0,0,0,1
chr1,19336478,19336678,.,0,0,0,0,0,1,0,0,0,1
chr1,19337597,19337797,.,0,1,0,0,1,1,0,0,1,1
chr1,19699742,19699942,.,0,0,0,0,0,1,0,0,0,0
chr1,19701573,19701773,.,0,0,0,0,0,0,0,0,1,1
chr1,19703966,19704166,.,0,0,1,0,0,0,0,0,1,0
chr1,19762579,19762779,.,0,0,0,0,0,0,0,0,1,0
chr1,19779007,19779207,.,0,0,1,0,1,1,0,0,0,0
chr1,19780280,19780480,.,0,0,1,0,0,0,0,0,0,0
chr1,19794949,19795149,.,0,0,1,0,0,0,0,0,0,0
chr1,19795979,19796179,.,0,1,1,1,1,0,0,1,1,0
chr1,19803303,19803503,.,0,0,0,0,0,1,0,0,0,0
chr1,19803897,19804097,.,0,0,1,0,0,1,1,0,0,0
chr1,19804954,19805154,.,0,0,0,0,0,0,0,0,1,0
chr1,19839217,19839417,.,0,0,1,0,0,0,0,0,0,0
chr1,19926826,19927026,.,0,0,0,1,0,1,0,0,0,0
chr1,20091347,20091547,.,1,1,0,0,1,1,0,1,0,0
chr1,20111247,20111447,.,0,0,1,0,1,0,0,0,0,1
chr1,20204869,20205069,.,0,1,0,0,1,1,0,1,0,1
chr1,20307952,20308152,.,0,1,0,0,0,1,0,0,0,0
chr1,20407609,20407809,.,0,0,1,0,0,0,0,0,0,0
chr1,20452665,20452865,.,0,0,1,0,0,0,0,0,0,0
chr1,20514410,20514610,.,0,0,0,0,0,0,0,1,0,0
chr1,20693045,20693245,.,0,0,1,0,0,0,0,0,0,0
chr1,20790548,20790748,.,0,0,0,1,0,0,0,0,0,0
chr1,20806963,20807163,.,1,1,0,0,0,1,0,0,0,0
chr1,20808104,20808304,.,1,0,0,0,0,1,0,0,0,0
chr1,20924252,20924452,.,0,0,0,0,1,0,0,0,0,0
chr1,20930790,20930990,.,0,0,0,0,1,0,0,0,0,0
chr1,20993384,20993584,.,1,0,1,0,1,1,1,1,0,1
chr1,21084887,21085087,.,0,0,0,0,1,0,0,1,0,0
chr1,21149648,21149848,.,0,1,1,0,1,1,1,1,1,1
chr1,21194344,21194544,.,0,0,1,0,1,0,1,0,0,1
chr1,21283918,21284118,.,0,0,1,1,1,0,0,1,1,1
chr1,21348897,21349097,.,1,0,1,0,0,1,1,1,0,0
chr1,21349654,21349854,.,0,0,1,0,0,1,0,0,0,0
chr1,21402009,21402209,.,0,0,1,0,0,1,0,0,0,0
chr1,21406838,21407038,.,0,0,1,0,0,0,0,1,0,0
chr1,21428000,21428200,.,1,1,1,1,1,1,1,1,0,1
chr1,21475901,21476101,.,0,0,0,0,0,1,0,1,0,0
chr1,21476445,21476645,.,0,0,1,1,1,1,0,0,0,1
chr1,21510811,21511011,.,0,0,0,0,1,0,0,1,0,0
chr1,21558543,21558743,.,0,0,0,0,1,0,0,0,0,1
chr1,21588421,21588621,.,1,1,0,0,1,0,0,1,0,1
chr1,21588795,21588995,.,0,0,0,0,1,0,0,0,0,0
chr1,21611409,21611609,.,0,0,1,0,1,1,0,1,0,0
chr1,21618697,21618897,.,0,0,1,0,0,0,0,0,0,0
chr1,21643854,21644054,.,0,0,1,0,1,0,0,0,0,0
chr1,21649231,21649431,.,0,0,0,0,1,1,0,0,0,0
chr1,21651249,21651449,.,0,1,1,0,1,0,0,0,0,1
chr1,21651822,21652022,.,0,0,1,0,0,0,0,0,0,0
chr1,21655977,21656177,.,0,0,1,0,1,1,0,0,0,1
chr1,21660688,21660888,.,1,0,1,0,0,1,0,0,0,0
chr1,21664044,21664244,.,0,0,0,1,1,0,0,0,1,0
chr1,21664567,21664767,.,0,0,0,0,1,0,0,0,0,0
chr1,21670594,21670794,.,0,0,1,0,1,0,0,0,0,1
chr1,21724085,21724285,.,0,0,1,0,1,1,0,1,0,0
chr1,21931724,21931924,.,0,0,0,0,1,1,0,0,0,1
chr1,21965276,21965476,.,0,0,0,0,1,0,0,1,0,1
chr1,21967884,21968084,.,0,0,0,0,0,0,0,0,0,1
chr1,21993055,21993255,.,0,0,0,0,0,1,0,0,0,0
chr1,22066016,22066216,.,0,0,1,0,0,1,0,1,0,0
chr1,22076144,22076344,.,1,0,1,0,1,1,0,0,0,0
chr1,22089105,22089305,.,0,0,1,0,0,0,0,0,0,0
chr1,22106660,22106860,.,0,0,1,0,1,0,0,1,0,0
chr1,22221841,22222041,.,0,0,0,0,0,1,0,0,0,1
chr1,22231459,22231659,.,0,0,0,0,1,0,0,1,0,0
chr1,22232747,22232947,.,0,0,0,0,0,0,0,1,0,0
chr1,22233377,22233577,.,0,0,0,0,0,0,0,1,0,0
chr1,22235798,22235998,.,0,0,0,0,0,0,0,1,0,0
chr1,22236585,22236785,.,0,0,0,0,0,0,1,0,0,0
chr1,22260411,22260611,.,0,0,0,0,0,1,0,0,0,0
chr1,22266232,22266432,.,0,0,0,0,0,1,0,0,0,1
chr1,22345602,22345802,.,0,0,1,0,0,0,0,1,0,0
chr1,22366415,22366615,.,0,0,1,0,1,0,0,0,0,0
chr1,22375160,22375360,.,1,0,1,0,1,1,0,1,0,0
chr1,22503948,22504148,.,0,0,1,0,0,0,0,0,0,0
chr1,22599037,22599237,.,0,0,0,0,0,0,1,0,0,0
chr1,22612006,22612206,.,0,0,0,0,1,0,0,0,0,0
chr1,22740872,22741072,.,0,0,0,0,0,0,0,0,1,0
chr1,22829325,22829525,.,0,0,1,0,1,1,0,1,1,1
chr1,22836399,22836599,.,0,0,0,0,0,1,0,0,0,0
chr1,22863240,22863440,.,0,0,0,1,0,0,0,1,0,0
chr1,23076960,23077160,.,0,0,1,0,0,0,0,0,0,0
chr1,23113371,23113571,.,0,0,0,0,1,0,0,0,0,0
chr1,23123596,23123796,.,0,1,0,0,0,1,0,0,0,1
chr1,23357527,23357727,.,0,0,0,0,0,0,0,0,1,0
chr1,23387536,23387736,.,0,0,0,0,0,1,0,0,0,0
chr1,23426843,23427043,.,0,0,1,0,0,0,0,0,0,0
chr1,23429938,23430138,.,0,0,1,0,1,0,0,1,0,0
chr1,23445582,23445782,.,0,0,0,0,0,0,0,0,0,1
chr1,23449006,23449206,.,0,0,0,1,0,1,0,0,0,0
chr1,23494348,23494548,.,0,0,0,0,1,1,0,0,0,1
chr1,23523401,23523601,.,0,0,0,0,1,0,0,0,0,1
chr1,23542367,23542567,.,1,1,0,0,1,1,0,0,0,0
chr1,23669611,23669811,.,0,0,1,1,1,1,1,1,0,0
chr1,23748951,23749151,.,0,1,0,1,1,1,0,1,0,0
chr1,23778577,23778777,.,0,0,0,0,0,0,0,0,1,0
chr1,23839373,23839573,.,0,0,0,0,1,0,0,0,0,0
chr1,23881396,23881596,.,1,1,1,1,1,1,0,1,1,1
chr1,23882499,23882699,.,0,0,0,0,1,1,0,0,1,0
chr1,23888896,23889096,.,0,1,1,1,1,1,0,1,0,0
chr1,23904133,23904333,.,0,0,1,0,1,0,0,0,0,0
chr1,23912192,23912392,.,0,0,0,0,1,0,0,0,0,0
chr1,23917004,23917204,.,0,0,1,1,0,0,0,0,0,0
chr1,23918087,23918287,.,0,0,1,0,1,1,0,0,0,0
chr1,23961520,23961720,.,0,0,1,0,1,0,0,0,0,0
chr1,23977693,23977893,.,0,0,0,0,1,0,0,0,0,0
chr1,24058947,24059147,.,0,0,0,1,0,0,0,0,0,0
chr1,24063952,24064152,.,0,0,0,1,0,1,0,0,0,0
chr1,24229089,24229289,.,1,0,0,0,0,0,0,0,0,0
chr1,24236006,24236206,.,0,0,1,0,0,0,1,0,1,0
chr1,24237431,24237631,.,0,0,1,0,0,0,0,0,0,0
chr1,24265515,24265715,.,0,0,0,1,0,0,0,0,0,0
chr1,24349310,24349510,.,0,1,0,0,1,1,0,1,0,0
chr1,24395069,24395269,.,0,0,0,0,0,1,0,0,0,0
chr1,24476395,24476595,.,0,0,0,0,1,0,0,0,0,1
chr1,24477755,24477955,.,0,0,0,0,0,1,0,0,0,1
chr1,24516159,24516359,.,0,0,1,0,0,0,0,0,0,0
chr1,24516639,24516839,.,0,0,1,0,0,0,0,0,0,0
chr1,24517589,24517789,.,0,0,1,0,0,0,0,0,0,0
chr1,24518524,24518724,.,0,0,1,0,1,0,0,0,0,0
chr1,24519546,24519746,.,0,1,0,1,0,1,0,1,0,0
chr1,24581373,24581573,.,0,0,0,0,0,1,1,1,0,0
chr1,24680365,24680565,.,0,0,0,0,0,0,0,1,0,0
chr1,24691792,24691992,.,1,1,1,1,1,1,0,1,0,1
chr1,24722527,24722727,.,0,0,0,0,0,1,0,1,0,0
chr1,24732608,24732808,.,0,0,0,0,0,0,0,1,0,0
chr1,24736098,24736298,.,0,0,0,0,0,0,1,0,0,0
chr1,24789743,24789943,.,0,0,0,0,0,0,0,0,0,1
chr1,24831616,24831816,.,0,0,0,0,0,1,0,0,0,0
chr1,24833115,24833315,.,0,0,0,0,1,0,0,0,0,0
chr1,24854769,24854969,.,0,0,0,0,0,1,0,0,0,0
chr1,24856571,24856771,.,0,0,0,0,0,1,0,0,0,0
chr1,24878817,24879017,.,0,0,0,0,0,1,0,0,0,0
chr1,24968698,24968898,.,0,0,0,0,0,0,0,1,0,0
chr1,24970624,24970824,.,0,1,0,1,1,0,0,1,0,0
chr1,25021981,25022181,.,0,0,1,0,0,0,0,1,0,0
chr1,25051061,25051261,.,0,0,0,1,1,1,0,1,0,0
chr1,25051643,25051843,.,0,1,0,0,0,0,0,1,0,1
chr1,25095564,25095764,.,0,0,1,1,0,0,0,0,0,1
chr1,25237359,25237559,.,0,0,1,0,0,1,0,1,0,0
chr1,25237760,25237960,.,0,0,1,0,0,1,0,0,0,0
chr1,25242765,25242965,.,0,0,1,0,0,1,0,0,0,0
chr1,25246767,25246967,.,0,0,1,0,0,0,0,0,0,0
chr1,25247109,25247309,.,0,0,1,0,0,0,0,0,0,0
chr1,25248880,25249080,.,0,0,1,0,0,0,0,1,0,0
chr1,25250127,25250327,.,0,0,1,0,0,0,0,0,0,0
chr1,25251730,25251930,.,0,0,1,0,0,0,0,0,0,0
chr1,25252072,25252272,.,0,0,1,0,0,0,0,0,0,0
chr1,25273653,25273853,.,0,0,1,0,0,0,0,0,0,0
chr1,25281653,25281853,.,0,0,1,0,0,0,1,1,0,0
chr1,25298849,25299049,.,0,0,1,0,0,0,0,0,0,0
chr1,25344009,25344209,.,0,0,0,0,1,0,0,0,0,0
chr1,25345788,25345988,.,0,0,1,0,0,0,0,0,0,0
chr1,25348843,25349043,.,0,0,1,0,1,0,0,0,0,0
chr1,25350245,25350445,.,0,0,1,0,0,0,0,0,0,0
chr1,25352157,25352357,.,0,0,1,0,0,0,0,0,0,0
chr1,25353658,25353858,.,0,0,1,0,0,0,0,0,0,0
chr1,25355091,25355291,.,0,0,1,0,0,0,0,0,0,0
chr1,25355452,25355652,.,0,0,1,0,0,0,0,0,0,0
chr1,25357383,25357583,.,0,0,1,0,1,0,0,0,0,0
chr1,25358138,25358338,.,0,0,1,0,0,0,0,0,0,0
chr1,25360520,25360720,.,0,0,1,0,0,0,1,0,0,0
chr1,25361292,25361492,.,0,0,1,0,0,0,1,0,0,0
chr1,25425955,25426155,.,0,0,1,0,0,0,1,0,0,0
chr1,25430846,25431046,.,0,0,0,0,0,0,1,0,0,0
chr1,25466814,25467014,.,0,0,1,0,0,0,0,0,0,0
chr1,25559695,25559895,.,1,0,1,1,1,1,0,1,0,0
chr1,25566156,25566356,.,0,0,1,1,1,1,0,1,1,1
chr1,25566538,25566738,.,0,0,1,1,1,1,1,1,0,0
chr1,25666079,25666279,.,0,0,1,0,0,0,0,0,0,0
chr1,25801983,25802183,.,0,0,1,0,0,0,0,1,0,0
chr1,25823927,25824127,.,0,0,1,0,1,1,0,0,0,1
chr1,25855897,25856097,.,0,1,0,0,0,0,0,0,0,0
chr1,25942897,25943097,.,0,0,1,0,1,1,0,0,0,0
chr1,26022454,26022654,.,0,0,0,0,0,0,0,0,0,1
chr1,26123639,26123839,.,0,0,1,0,0,0,0,1,0,1
chr1,26184970,26185170,.,0,0,0,0,1,0,0,0,0,0
chr1,26201615,26201815,.,0,0,1,0,1,1,0,0,0,0
chr1,26249091,26249291,.,0,0,0,0,0,0,1,0,0,0
chr1,26320225,26320425,.,0,0,0,0,0,0,0,1,0,0
chr1,26337794,26337994,.,0,0,0,0,0,0,0,1,0,0
chr1,26452887,26453087,.,0,0,1,1,1,0,1,1,0,1
chr1,26454094,26454294,.,0,0,0,1,0,0,0,0,0,1
chr1,26491032,26491232,.,0,0,0,0,0,1,0,0,0,0
chr1,26528467,26528667,.,0,0,0,0,0,0,0,1,0,0
chr1,26613949,26614149,.,0,0,1,0,0,0,0,0,0,0
chr1,26615245,26615445,.,0,0,1,0,0,0,1,1,0,0
chr1,26615657,26615857,.,0,0,1,0,0,0,1,0,0,0
chr1,26616259,26616459,.,0,0,1,0,0,0,1,0,0,0
chr1,26616644,26616844,.,0,0,0,1,0,0,0,0,0,0
chr1,26617167,26617367,.,0,0,0,0,1,0,0,0,0,0
chr1,26634750,26634950,.,0,0,0,0,1,0,1,1,0,0
chr1,26641968,26642168,.,0,0,1,0,1,0,0,1,0,0
chr1,26677312,26677512,.,0,1,0,0,0,1,0,0,0,0
chr1,26678099,26678299,.,0,1,0,0,1,1,0,0,0,0
chr1,26683789,26683989,.,0,0,0,0,1,0,0,0,0,0
chr1,26745580,26745780,.,0,0,0,0,0,0,0,1,0,0
chr1,26827407,26827607,.,1,1,1,1,1,1,1,1,0,1
chr1,26907445,26907645,.,0,0,1,0,0,0,0,0,0,0
chr1,26907837,26908037,.,1,1,0,0,1,1,0,1,0,0
chr1,26909337,26909537,.,0,0,1,0,0,0,0,0,0,0
chr1,26946975,26947175,.,0,1,1,1,1,1,1,1,0,0
chr1,26947380,26947580,.,1,1,1,1,1,1,1,1,1,1
chr1,27021408,27021608,.,0,0,1,0,0,1,0,1,1,0
chr1,27024724,27024924,.,1,1,1,1,1,1,1,1,1,1
chr1,27112758,27112958,.,0,0,0,0,0,1,0,0,0,0
chr1,27154628,27154828,.,0,0,1,0,1,0,1,1,0,0
chr1,27154997,27155197,.,0,0,1,0,1,0,0,0,0,0
chr1,27160187,27160387,.,0,0,1,0,0,1,0,0,1,0
chr1,27165499,27165699,.,0,0,1,0,1,1,0,0,0,0
chr1,27175883,27176083,.,1,0,0,0,1,0,0,0,0,0
chr1,27185543,27185743,.,0,1,0,0,0,0,0,0,0,0
chr1,27185847,27186047,.,0,0,0,0,0,0,0,1,0,1
chr1,27191560,27191760,.,1,1,1,1,1,1,1,1,1,1
chr1,27321531,27321731,.,0,0,0,0,0,1,0,0,0,1
chr1,27336703,27336903,.,0,0,0,0,1,0,0,1,0,0
chr1,27337626,27337826,.,0,1,0,0,0,0,0,0,0,0
chr1,27353605,27353805,.,0,0,0,0,0,1,0,1,0,0
chr1,27384036,27384236,.,0,0,0,0,0,0,0,1,0,1
chr1,27400807,27401007,.,0,0,0,0,0,0,0,1,0,0
chr1,27462788,27462988,.,0,0,0,0,0,0,0,1,0,0
chr1,27519311,27519511,.,0,1,0,0,1,0,0,0,0,0
chr1,27527408,27527608,.,1,1,1,1,1,1,1,1,1,1
chr1,27561615,27561815,.,0,0,1,0,0,1,0,0,0,0
chr1,27625906,27626106,.,0,1,0,0,0,0,0,0,0,1
chr1,27691990,27692190,.,1,0,1,1,1,1,0,1,1,1
chr1,27763105,27763305,.,0,0,1,0,0,0,1,1,0,1
chr1,27772115,27772315,.,0,0,0,0,1,0,0,0,1,0
chr1,27775257,27775457,.,0,0,1,0,1,1,0,1,0,0
chr1,27831098,27831298,.,0,0,0,0,1,1,0,0,0,0
chr1,27848834,27849034,.,1,0,0,0,0,1,0,1,0,1
chr1,27853757,27853957,.,0,0,0,0,1,0,0,1,0,1
chr1,27854591,27854791,.,1,0,1,0,1,1,0,0,0,0
chr1,27863241,27863441,.,0,0,1,0,0,0,0,0,0,0
chr1,27869393,27869593,.,0,0,1,0,1,1,1,0,0,1
chr1,27871262,27871462,.,0,0,0,0,1,1,0,0,0,0
chr1,27883780,27883980,.,0,0,0,0,1,1,0,0,0,1
chr1,27890190,27890390,.,0,0,0,0,0,1,1,0,0,0
chr1,27891593,27891793,.,0,0,0,0,1,1,0,0,0,0
chr1,27893389,27893589,.,1,0,0,0,0,1,0,0,0,0
chr1,27893750,27893950,.,0,0,0,0,0,1,0,0,0,1
chr1,27898052,27898252,.,0,0,0,0,0,1,0,0,0,0
chr1,27901321,27901521,.,0,0,0,1,0,0,0,0,0,0
chr1,27907894,27908094,.,0,1,1,0,1,1,0,1,0,1
chr1,27916412,27916612,.,1,0,1,0,1,1,0,0,0,0
chr1,27922845,27923045,.,0,0,0,0,0,1,0,0,1,0
chr1,27924201,27924401,.,0,0,1,0,1,1,0,1,1,1
chr1,27924826,27925026,.,0,0,0,0,1,0,0,0,0,0
chr1,27927016,27927216,.,0,0,0,1,1,1,0,1,1,1
chr1,27928639,27928839,.,0,0,1,0,0,0,0,0,0,0
chr1,27935815,27936015,.,0,0,0,0,0,1,0,0,0,0
chr1,27958076,27958276,.,0,0,1,0,0,0,0,0,0,0
chr1,27959302,27959502,.,0,0,1,0,0,0,0,0,0,0
chr1,27960042,27960242,.,0,0,1,0,0,0,0,0,0,0
chr1,27963660,27963860,.,0,0,1,1,0,0,0,0,0,0
chr1,27977140,27977340,.,0,0,0,0,0,1,0,0,0,0
chr1,27982710,27982910,.,0,0,1,0,0,0,0,0,0,0
chr1,27985477,27985677,.,0,0,1,0,0,0,0,0,0,0
chr1,27985824,27986024,.,0,0,1,0,0,0,0,1,0,0
chr1,27986167,27986367,.,0,0,1,0,1,0,0,0,1,1
chr1,28050487,28050687,.,0,0,0,0,1,0,0,0,0,0
chr1,28098589,28098789,.,0,0,0,0,0,1,0,0,0,0
chr1,28143835,28144035,.,0,1,0,0,0,1,0,0,0,0
chr1,28152935,28153135,.,0,0,0,0,0,0,0,1,1,0
chr1,28189811,28190011,.,0,0,1,0,0,0,1,0,0,1
chr1,28190921,28191121,.,0,0,1,0,0,0,0,0,0,1
chr1,28195637,28195837,.,0,0,1,0,0,0,1,0,0,0
chr1,28200175,28200375,.,0,0,1,0,0,0,1,0,0,0
chr1,28201756,28201956,.,0,0,1,0,0,0,0,0,0,1
chr1,28204546,28204746,.,0,0,1,1,0,0,0,0,0,0
chr1,28213869,28214069,.,0,0,1,0,1,0,1,0,0,0
chr1,28216970,28217170,.,0,0,1,0,0,0,0,0,0,0
chr1,28238985,28239185,.,0,0,1,0,1,0,1,1,0,0
chr1,28268282,28268482,.,0,0,0,0,1,0,0,0,0,0
chr1,28270020,28270220,.,0,0,0,0,0,1,0,0,0,0
chr1,28305688,28305888,.,0,0,0,0,1,0,0,0,0,0
chr1,28318711,28318911,.,0,0,0,0,1,1,1,0,1,0
chr1,28355038,28355238,.,0,0,1,0,1,0,0,0,0,1
chr1,28389450,28389650,.,0,0,1,1,1,1,1,0,0,0
chr1,28416848,28417048,.,0,0,1,1,0,0,0,0,0,0
chr1,28417785,28417985,.,0,0,1,0,0,0,0,0,0,0
chr1,28431697,28431897,.,0,0,1,1,0,1,0,1,0,0
chr1,28433126,28433326,.,0,0,1,0,0,0,0,0,0,0
chr1,28437802,28438002,.,1,0,1,0,1,0,0,0,0,0
chr1,28439325,28439525,.,0,0,1,0,0,0,0,0,0,1
chr1,28454203,28454403,.,0,0,1,0,0,0,0,0,0,0
chr1,28481133,28481333,.,0,0,1,0,0,0,0,0,0,0
chr1,28483410,28483610,.,0,0,1,0,0,0,0,0,0,0
chr1,28485895,28486095,.,0,0,1,0,0,1,0,0,0,0
chr1,28486156,28486356,.,0,0,1,0,0,0,0,0,0,0
chr1,28487465,28487665,.,0,0,1,0,0,0,0,0,0,0
chr1,28488405,28488605,.,0,0,1,0,0,0,0,0,0,0
chr1,28495767,28495967,.,0,0,1,0,0,0,0,0,0,0
chr1,28496552,28496752,.,0,0,1,0,0,0,0,0,0,0
chr1,28500077,28500277,.,0,0,1,0,0,0,0,0,0,0
chr1,28501281,28501481,.,0,0,1,0,0,0,0,0,0,0
chr1,28573816,28574016,.,1,0,1,1,1,1,1,1,1,1
chr1,28576008,28576208,.,1,0,1,1,1,1,0,1,1,0
chr1,28640591,28640791,.,0,0,1,0,1,0,0,0,0,0
chr1,28776431,28776631,.,0,0,0,0,0,1,0,1,0,1
chr1,28813910,28814110,.,0,0,0,0,1,1,0,1,0,0
chr1,28970576,28970776,.,0,0,1,0,0,0,0,0,0,0
chr1,29104829,29105029,.,0,0,0,1,0,0,0,1,1,1
chr1,29137663,29137863,.,0,0,0,0,0,1,0,0,1,0
chr1,29140499,29140699,.,0,0,0,0,0,0,1,0,0,0
chr1,29203043,29203243,.,0,0,0,1,0,0,0,0,0,0
chr1,29214802,29215002,.,0,0,0,1,1,1,0,1,0,1
chr1,29224323,29224523,.,1,0,0,0,0,0,0,1,0,1
chr1,29253424,29253624,.,0,0,1,0,0,0,0,0,0,0
chr1,29451330,29451530,.,1,1,1,1,1,1,0,1,0,1
chr1,29503827,29504027,.,1,0,1,0,1,1,0,1,0,1
chr1,29504216,29504416,.,0,0,1,1,1,1,0,1,1,1
chr1,29513353,29513553,.,0,0,0,0,1,1,0,0,0,0
chr1,29517212,29517412,.,0,0,1,0,1,1,0,0,0,0
chr1,29563776,29563976,.,1,0,0,0,1,1,0,0,0,1
chr1,29564780,29564980,.,0,1,0,0,1,1,0,0,0,1
chr1,29565497,29565697,.,0,0,0,0,1,1,0,0,0,0
chr1,29565878,29566078,.,0,0,1,0,1,1,0,0,0,0
chr1,29598298,29598498,.,1,1,0,0,0,0,0,0,1,1
chr1,30447227,30447427,.,0,0,0,0,0,0,0,0,0,1
chr1,31109880,31110080,.,0,0,0,0,1,0,0,0,0,0
chr1,31216535,31216735,.,0,0,1,0,0,0,0,0,0,0
chr1,31218350,31218550,.,0,1,1,0,0,1,1,0,0,0
chr1,31221135,31221335,.,0,0,1,1,0,1,0,1,0,0
chr1,31222716,31222916,.,0,0,1,0,0,0,0,0,0,0
chr1,31223735,31223935,.,0,0,1,0,0,0,0,0,0,0
chr1,31227572,31227772,.,0,0,1,0,0,0,0,0,0,0
chr1,31231785,31231985,.,0,0,1,0,0,0,0,1,0,0
chr1,31232706,31232906,.,0,0,1,0,0,0,0,0,0,0
chr1,31233869,31234069,.,0,0,1,0,0,0,0,0,0,0
chr1,31235576,31235776,.,0,0,1,0,0,0,0,0,0,0
chr1,31238150,31238350,.,0,0,1,0,0,0,0,0,0,0
chr1,31238782,31238982,.,0,0,1,0,0,0,0,1,0,0
chr1,31241964,31242164,.,0,0,0,0,0,0,0,1,0,0
chr1,31250408,31250608,.,0,0,0,0,0,0,0,1,0,0
chr1,31251351,31251551,.,0,0,0,0,0,0,0,1,0,0
chr1,31251769,31251969,.,0,0,0,0,0,0,0,1,0,0
chr1,31256563,31256763,.,0,0,0,0,0,0,0,1,0,0
chr1,31320423,31320623,.,0,0,0,0,0,1,0,0,0,0
chr1,31360796,31360996,.,0,0,1,0,0,1,0,1,0,0
chr1,31401937,31402137,.,1,0,0,0,0,0,0,0,0,0
chr1,31430569,31430769,.,0,1,1,0,0,1,0,1,1,0
chr1,31483149,31483349,.,0,0,0,1,1,0,0,0,0,1
chr1,31504387,31504587,.,0,0,0,0,1,0,0,0,1,0
chr1,31517753,31517953,.,0,0,1,1,1,0,0,0,0,0
chr1,31537713,31537913,.,1,1,1,1,1,1,1,1,0,1
chr1,31602868,31603068,.,0,0,0,1,0,0,0,0,0,0
chr1,31625325,31625525,.,0,0,0,1,1,1,0,0,0,0
chr1,31627773,31627973,.,1,1,1,1,1,1,1,1,1,1
chr1,31628258,31628458,.,1,1,1,1,1,1,1,1,1,1
chr1,31643770,31643970,.,1,0,1,0,1,1,0,1,0,0
chr1,31737834,31738034,.,0,0,1,0,1,1,0,1,0,0
chr1,31770734,31770934,.,0,0,1,1,1,0,0,1,0,1
chr1,31772074,31772274,.,0,0,0,0,1,0,1,0,0,0
chr1,31905023,31905223,.,0,0,1,0,1,0,0,0,0,1
chr1,31921179,31921379,.,0,0,1,0,0,0,0,0,0,0
chr1,31943712,31943912,.,0,0,0,0,0,0,0,0,0,1
chr1,31944477,31944677,.,1,0,1,1,0,0,0,0,0,0
chr1,31950059,31950259,.,0,0,1,0,0,0,0,0,0,0
chr1,31956283,31956483,.,1,0,1,0,0,0,1,0,0,0
chr1,31976851,31977051,.,0,1,1,0,0,1,0,0,0,0
chr1,32001283,32001483,.,0,0,1,0,0,0,0,0,0,0
chr1,32002705,32002905,.,0,0,1,0,0,1,0,0,0,0
chr1,32015220,32015420,.,1,1,1,1,0,1,0,0,0,0
chr1,32108001,32108201,.,0,1,1,0,0,0,0,0,0,0
chr1,32166723,32166923,.,0,0,1,0,1,1,0,0,0,0
chr1,32170944,32171144,.,0,0,1,0,1,1,0,0,1,0
chr1,32180766,32180966,.,0,0,1,0,1,1,0,1,0,0
chr1,32237852,32238052,.,0,0,0,1,0,0,0,0,0,0
chr1,32250794,32250994,.,0,1,1,1,0,0,0,1,0,0
chr1,32253760,32253960,.,0,1,1,0,0,1,0,0,0,0
chr1,32347297,32347497,.,0,0,0,0,0,1,0,0,0,0
chr1,32354886,32355086,.,0,0,1,0,0,0,1,0,0,0
chr1,32405517,32405717,.,0,0,1,1,1,1,1,1,0,0
chr1,32420313,32420513,.,0,0,1,0,1,1,0,1,0,0
chr1,32421595,32421795,.,0,0,1,1,1,0,0,1,0,1
chr1,32423581,32423781,.,0,0,1,0,1,0,0,1,0,0
chr1,32656600,32656800,.,0,0,0,0,1,0,0,0,0,0
chr1,32701623,32701823,.,0,0,0,0,1,0,0,0,0,1
chr1,32715580,32715780,.,0,0,1,0,0,1,0,0,0,0
chr1,32732525,32732725,.,0,0,1,0,0,0,0,1,0,1
chr1,32803521,32803721,.,0,0,1,0,0,0,0,0,0,0
chr1,32805231,32805431,.,0,0,1,0,0,1,0,0,0,0
chr1,32966474,32966674,.,0,0,1,1,1,1,0,1,1,0
chr1,33077848,33078048,.,1,1,0,1,1,1,0,0,0,1
chr1,33082293,33082493,.,1,0,0,0,0,1,0,0,1,1
chr1,33088937,33089137,.,0,1,1,0,1,1,0,1,0,0
chr1,33095176,33095376,.,0,0,0,0,1,0,0,1,0,0
chr1,33131282,33131482,.,0,1,0,0,0,1,0,0,0,0
chr1,33182267,33182467,.,1,1,1,1,1,1,0,0,0,0
chr1,33202540,33202740,.,0,1,0,0,0,0,0,0,0,0
chr1,33203005,33203205,.,0,0,0,1,0,1,0,0,0,1
chr1,33220420,33220620,.,0,0,0,0,0,0,0,1,1,0
chr1,33221511,33221711,.,0,0,0,0,1,0,0,1,0,0
chr1,33225155,33225355,.,0,0,0,0,1,0,0,0,0,0
chr1,33225789,33225989,.,0,1,0,0,1,1,0,0,0,1
chr1,33226566,33226766,.,0,0,0,0,1,0,0,0,0,0
chr1,33227219,33227419,.,0,0,0,0,1,0,0,1,0,0
chr1,33232266,33232466,.,1,0,0,0,1,0,0,0,0,0
chr1,33284877,33285077,.,0,1,1,1,1,1,0,1,0,0
chr1,33378466,33378666,.,0,0,0,0,0,1,0,0,0,0
chr1,33427890,33428090,.,0,1,1,0,1,0,0,0,0,0
