,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
536,chr1,26452950,26453150,.,0,1,1,0,1
537,chr1,26491028,26491228,.,0,0,0,1,0
538,chr1,26528456,26528656,.,0,0,0,0,1
539,chr1,26614029,26614229,.,0,1,0,0,0
540,chr1,26615118,26615318,.,0,1,0,0,1
541,chr1,26615662,26615862,.,0,1,0,0,0
542,chr1,26616276,26616476,.,0,1,0,0,0
543,chr1,26617155,26617355,.,0,0,1,0,0
544,chr1,26634856,26635056,.,0,0,1,0,1
545,chr1,26641991,26642191,.,0,1,1,0,1
546,chr1,26677364,26677564,.,0,0,0,1,0
547,chr1,26678088,26678288,.,0,0,1,1,0
548,chr1,26683785,26683985,.,0,0,1,0,0
549,chr1,26745563,26745763,.,0,0,0,0,1
550,chr1,26827450,26827650,.,1,1,1,1,1
551,chr1,26907434,26907634,.,0,1,0,0,0
552,chr1,26907838,26908038,.,1,0,1,1,1
553,chr1,26909298,26909498,.,0,1,0,0,0
554,chr1,26946943,26947143,.,0,1,1,1,1
555,chr1,26947670,26947870,.,1,1,1,1,1
556,chr1,27021508,27021708,.,0,1,0,1,1
557,chr1,27024788,27024988,.,1,1,1,1,1
558,chr1,27112740,27112940,.,0,0,0,1,0
559,chr1,27154528,27154728,.,0,1,1,0,1
560,chr1,27155130,27155330,.,0,1,1,0,0
561,chr1,27160094,27160294,.,0,1,0,1,0
562,chr1,27165553,27165753,.,0,1,1,1,0
563,chr1,27175928,27176128,.,1,0,1,0,0
564,chr1,27185849,27186049,.,0,0,0,0,1
565,chr1,27191556,27191756,.,1,1,1,1,1
566,chr1,27321546,27321746,.,0,0,0,1,0
567,chr1,27336704,27336904,.,0,0,1,0,1
568,chr1,27353711,27353911,.,0,0,0,1,1
569,chr1,27384036,27384236,.,0,0,0,0,1
570,chr1,27400835,27401035,.,0,0,0,0,1
571,chr1,27462811,27463011,.,0,0,0,0,1
572,chr1,27519311,27519511,.,0,0,1,0,0
573,chr1,27527469,27527669,.,1,1,1,1,1
574,chr1,27561654,27561854,.,0,1,0,1,0
575,chr1,27691923,27692123,.,1,1,1,1,1
576,chr1,27763021,27763221,.,0,1,0,0,1
577,chr1,27772115,27772315,.,0,0,1,0,0
578,chr1,27775258,27775458,.,0,1,1,1,1
579,chr1,27831068,27831268,.,0,0,1,1,0
580,chr1,27848906,27849106,.,1,0,0,1,1
581,chr1,27853613,27853813,.,0,0,1,0,1
582,chr1,27854647,27854847,.,1,1,1,1,0
583,chr1,27863241,27863441,.,0,1,0,0,0
584,chr1,27869390,27869590,.,0,1,1,1,0
585,chr1,27871197,27871397,.,0,0,1,1,0
586,chr1,27883694,27883894,.,0,0,1,1,0
587,chr1,27890190,27890390,.,0,0,0,1,0
588,chr1,27891578,27891778,.,0,0,1,1,0
589,chr1,27893467,27893667,.,1,0,0,1,0
590,chr1,27893727,27893927,.,0,0,0,1,0
591,chr1,27898039,27898239,.,0,0,0,1,0
592,chr1,27907891,27908091,.,0,1,1,1,1
593,chr1,27916383,27916583,.,1,1,1,1,0
594,chr1,27922634,27922834,.,0,0,0,1,0
595,chr1,27924212,27924412,.,0,1,1,1,1
596,chr1,27924815,27925015,.,0,0,1,0,0
597,chr1,27927099,27927299,.,0,0,1,1,1
598,chr1,27928640,27928840,.,0,1,0,0,0
599,chr1,27935676,27935876,.,0,0,0,1,0
600,chr1,27957981,27958181,.,0,1,0,0,0
601,chr1,27959307,27959507,.,0,1,0,0,0
602,chr1,27960055,27960255,.,0,1,0,0,0
603,chr1,27963587,27963787,.,0,1,0,0,0
604,chr1,27977067,27977267,.,0,0,0,1,0
605,chr1,27982689,27982889,.,0,1,0,0,0
606,chr1,27985494,27985694,.,0,1,0,0,0
607,chr1,27985825,27986025,.,0,1,0,0,1
608,chr1,27986147,27986347,.,0,1,1,0,0
609,chr1,28050488,28050688,.,0,0,1,0,0
610,chr1,28098657,28098857,.,0,0,0,1,0
611,chr1,28143879,28144079,.,0,0,0,1,0
612,chr1,28152987,28153187,.,0,0,0,0,1
613,chr1,28189818,28190018,.,0,1,0,0,0
614,chr1,28190856,28191056,.,0,1,0,0,0
615,chr1,28195726,28195926,.,0,1,0,0,0
616,chr1,28200041,28200241,.,0,1,0,0,0
617,chr1,28201878,28202078,.,0,1,0,0,0
618,chr1,28204729,28204929,.,0,1,0,0,0
619,chr1,28213829,28214029,.,0,1,1,0,0
620,chr1,28216970,28217170,.,0,1,0,0,0
621,chr1,28238954,28239154,.,0,1,1,0,1
622,chr1,28268283,28268483,.,0,0,1,0,0
623,chr1,28269961,28270161,.,0,0,0,1,0
624,chr1,28305668,28305868,.,0,0,1,0,0
625,chr1,28318718,28318918,.,0,0,1,1,0
626,chr1,28355039,28355239,.,0,1,1,0,0
627,chr1,28389316,28389516,.,0,1,1,1,0
628,chr1,28416846,28417046,.,0,1,0,0,0
629,chr1,28417822,28418022,.,0,1,0,0,0
630,chr1,28431700,28431900,.,0,1,0,1,1
631,chr1,28433139,28433339,.,0,1,0,0,0
632,chr1,28437797,28437997,.,1,1,1,0,0
633,chr1,28439411,28439611,.,0,1,0,0,0
634,chr1,28454197,28454397,.,0,1,0,0,0
635,chr1,28481149,28481349,.,0,1,0,0,0
636,chr1,28483295,28483495,.,0,1,0,0,0
637,chr1,28485732,28485932,.,0,1,0,1,0
638,chr1,28486159,28486359,.,0,1,0,0,0
639,chr1,28487490,28487690,.,0,1,0,0,0
640,chr1,28488322,28488522,.,0,1,0,0,0
641,chr1,28495712,28495912,.,0,1,0,0,0
642,chr1,28496580,28496780,.,0,1,0,0,0
643,chr1,28500131,28500331,.,0,1,0,0,0
644,chr1,28501474,28501674,.,0,1,0,0,0
645,chr1,28573760,28573960,.,1,1,1,1,1
646,chr1,28576030,28576230,.,1,1,1,1,1
647,chr1,28640551,28640751,.,0,1,1,0,0
648,chr1,28776725,28776925,.,0,0,0,1,1
649,chr1,28813970,28814170,.,0,0,1,1,1
650,chr1,28970501,28970701,.,0,1,0,0,0
651,chr1,29104866,29105066,.,0,0,0,0,1
652,chr1,29137668,29137868,.,0,0,0,1,0
653,chr1,29214778,29214978,.,0,0,1,1,1
654,chr1,29224324,29224524,.,1,0,0,0,1
655,chr1,29253469,29253669,.,0,1,0,0,0
656,chr1,29451159,29451359,.,1,1,1,1,1
657,chr1,29503812,29504012,.,1,1,1,1,1
658,chr1,29504224,29504424,.,0,1,1,1,1
659,chr1,29513282,29513482,.,0,0,1,1,0
660,chr1,29517213,29517413,.,0,1,1,1,0
661,chr1,29563969,29564169,.,1,0,1,1,0
662,chr1,29564780,29564980,.,0,0,1,1,0
663,chr1,29565523,29565723,.,0,0,1,1,0
664,chr1,29565808,29566008,.,0,1,1,1,0
665,chr1,29598342,29598542,.,1,0,0,0,0
666,chr1,31109880,31110080,.,0,0,1,0,0
667,chr1,31216748,31216948,.,0,1,0,0,0
668,chr1,31218223,31218423,.,0,1,0,1,0
669,chr1,31221176,31221376,.,0,1,0,1,1
670,chr1,31222603,31222803,.,0,1,0,0,0
671,chr1,31223668,31223868,.,0,1,0,0,0
672,chr1,31227785,31227985,.,0,1,0,0,0
673,chr1,31231801,31232001,.,0,1,0,0,1
674,chr1,31232729,31232929,.,0,1,0,0,0
675,chr1,31234020,31234220,.,0,1,0,0,0
676,chr1,31235537,31235737,.,0,1,0,0,0
677,chr1,31238144,31238344,.,0,1,0,0,0
678,chr1,31238925,31239125,.,0,1,0,0,1
679,chr1,31241937,31242137,.,0,0,0,0,1
680,chr1,31250404,31250604,.,0,0,0,0,1
681,chr1,31251310,31251510,.,0,0,0,0,1
682,chr1,31251769,31251969,.,0,0,0,0,1
683,chr1,31256625,31256825,.,0,0,0,0,1
684,chr1,31320381,31320581,.,0,0,0,1,0
685,chr1,31360693,31360893,.,0,1,0,1,1
686,chr1,31401911,31402111,.,1,0,0,0,0
687,chr1,31430570,31430770,.,0,1,0,1,1
688,chr1,31483137,31483337,.,0,0,1,0,0
689,chr1,31504312,31504512,.,0,0,1,0,0
690,chr1,31517754,31517954,.,0,1,1,0,0
691,chr1,31537765,31537965,.,1,1,1,1,1
692,chr1,31625328,31625528,.,0,0,1,1,0
693,chr1,31627662,31627862,.,1,1,1,1,1
694,chr1,31628238,31628438,.,1,1,1,1,1
695,chr1,31643793,31643993,.,1,1,1,1,1
696,chr1,31737834,31738034,.,0,1,1,1,1
697,chr1,31770735,31770935,.,0,1,1,0,1
698,chr1,31772074,31772274,.,0,0,1,0,0
699,chr1,31904777,31904977,.,0,1,1,0,0
700,chr1,31921235,31921435,.,0,1,0,0,0
701,chr1,31944400,31944600,.,1,1,0,0,0
702,chr1,31950060,31950260,.,0,1,0,0,0
703,chr1,31956242,31956442,.,1,1,0,0,0
704,chr1,31976728,31976928,.,0,1,0,1,0
705,chr1,32001309,32001509,.,0,1,0,0,0
706,chr1,32002708,32002908,.,0,1,0,1,0
707,chr1,32015274,32015474,.,1,1,0,1,0
708,chr1,32108012,32108212,.,0,1,0,0,0
709,chr1,32166748,32166948,.,0,1,1,1,0
710,chr1,32170917,32171117,.,0,1,1,1,0
711,chr1,32180694,32180894,.,0,1,1,1,1
712,chr1,32250795,32250995,.,0,1,0,0,1
713,chr1,32253743,32253943,.,0,1,0,1,0
714,chr1,32347298,32347498,.,0,0,0,1,0
715,chr1,32354942,32355142,.,0,1,0,0,0
716,chr1,32405617,32405817,.,0,1,1,1,1
717,chr1,32420339,32420539,.,0,1,1,1,1
718,chr1,32421759,32421959,.,0,1,1,0,1
719,chr1,32423559,32423759,.,0,1,1,0,1
720,chr1,32656600,32656800,.,0,0,1,0,0
721,chr1,32701623,32701823,.,0,0,1,0,0
722,chr1,32715730,32715930,.,0,1,0,1,0
723,chr1,32732527,32732727,.,0,1,0,0,1
724,chr1,32803492,32803692,.,0,1,0,0,0
725,chr1,32805213,32805413,.,0,1,0,1,0
726,chr1,32966315,32966515,.,0,1,1,1,1
727,chr1,33077766,33077966,.,1,0,1,1,0
728,chr1,33082295,33082495,.,1,0,0,1,0
729,chr1,33088937,33089137,.,0,1,1,1,1
730,chr1,33095023,33095223,.,0,0,1,0,1
731,chr1,33131283,33131483,.,0,0,0,1,0
732,chr1,33182296,33182496,.,1,1,1,1,0
733,chr1,33203019,33203219,.,0,0,0,1,0
734,chr1,33220336,33220536,.,0,0,0,0,1
735,chr1,33221371,33221571,.,0,0,1,0,1
736,chr1,33225182,33225382,.,0,0,1,0,0
737,chr1,33225830,33226030,.,0,0,1,1,0
738,chr1,33226546,33226746,.,0,0,1,0,0
739,chr1,33227167,33227367,.,0,0,1,0,1
740,chr1,33232306,33232506,.,1,0,1,0,0
741,chr1,33284877,33285077,.,0,1,1,1,1
742,chr1,33378466,33378666,.,0,0,0,1,0
743,chr1,33427910,33428110,.,0,1,1,0,0
744,chr1,33428647,33428847,.,1,1,1,0,1
745,chr1,33433858,33434058,.,0,0,1,1,0
746,chr1,33447049,33447249,.,0,1,1,1,1
747,chr1,33450197,33450397,.,0,1,0,0,0
748,chr1,33455027,33455227,.,0,1,0,0,0
749,chr1,33458160,33458360,.,0,1,1,0,0
750,chr1,33458837,33459037,.,0,0,0,0,1
751,chr1,33463687,33463887,.,0,0,1,0,0
752,chr1,33500741,33500941,.,1,1,1,1,1
753,chr1,33515935,33516135,.,0,0,1,1,0
754,chr1,33565002,33565202,.,0,0,1,0,0
755,chr1,33594051,33594251,.,0,1,0,1,0
756,chr1,33596102,33596302,.,0,1,0,1,0
757,chr1,33622536,33622736,.,0,0,0,1,0
758,chr1,33645894,33646094,.,0,0,1,0,1
759,chr1,33802324,33802524,.,0,0,1,0,0
760,chr1,33804108,33804308,.,0,0,1,0,0
761,chr1,33804451,33804651,.,0,0,0,1,0
762,chr1,33829569,33829769,.,0,0,1,0,0
763,chr1,33926638,33926838,.,0,1,0,0,0
764,chr1,34368920,34369120,.,0,1,0,0,0
765,chr1,35294367,35294567,.,0,0,0,0,1
766,chr1,35309278,35309478,.,0,0,0,0,1
767,chr1,35891804,35892004,.,0,1,0,0,1
768,chr1,35892208,35892408,.,0,0,0,0,1
769,chr1,35953970,35954170,.,0,0,1,0,0
770,chr1,36103012,36103212,.,0,1,1,0,1
771,chr1,36173415,36173615,.,0,0,0,0,1
772,chr1,36183450,36183650,.,0,1,1,0,1
773,chr1,36351737,36351937,.,0,1,0,0,1
774,chr1,36397559,36397759,.,0,1,1,1,1
775,chr1,36428205,36428405,.,0,0,1,0,1
776,chr1,36431168,36431368,.,0,1,1,0,1
777,chr1,36489145,36489345,.,0,1,0,1,0
778,chr1,36555390,36555590,.,0,1,1,1,1
779,chr1,36592353,36592553,.,0,1,0,0,0
780,chr1,36616576,36616776,.,0,1,1,1,1
781,chr1,36617634,36617834,.,0,1,1,0,1
782,chr1,36626665,36626865,.,0,1,0,1,1
783,chr1,36627943,36628143,.,0,1,0,0,0
784,chr1,36721499,36721699,.,0,0,1,1,0
785,chr1,36814768,36814968,.,0,1,0,0,0
786,chr1,36817060,36817260,.,0,0,1,0,0
787,chr1,36839570,36839770,.,0,1,1,1,1
788,chr1,36840214,36840414,.,1,1,1,1,1
789,chr1,36849453,36849653,.,1,1,0,0,1
790,chr1,36853141,36853341,.,0,1,1,1,0
791,chr1,36866667,36866867,.,0,1,1,1,1
792,chr1,36952574,36952774,.,0,0,0,1,0
793,chr1,37195845,37196045,.,0,0,0,1,0
794,chr1,37937309,37937509,.,0,0,1,1,0
795,chr1,37943014,37943214,.,1,1,1,1,1
796,chr1,37944427,37944627,.,0,1,1,0,0
797,chr1,38009994,38010194,.,1,1,1,0,1
798,chr1,38010755,38010955,.,0,1,1,0,0
799,chr1,38134388,38134588,.,0,0,0,0,1
800,chr1,38285621,38285821,.,0,1,1,1,0
801,chr1,38287178,38287378,.,0,1,0,0,0
802,chr1,38291289,38291489,.,0,1,0,0,0
803,chr1,38308359,38308559,.,0,0,1,0,0
804,chr1,38312532,38312732,.,0,0,1,0,1
805,chr1,38317370,38317570,.,1,0,1,1,1
806,chr1,38391705,38391905,.,0,1,0,0,1
807,chr1,38408369,38408569,.,0,1,0,0,0
808,chr1,38465681,38465881,.,0,0,1,0,1
809,chr1,38466116,38466316,.,0,0,1,1,1
810,chr1,38469769,38469969,.,0,0,1,0,0
811,chr1,38495759,38495959,.,0,1,0,0,0
812,chr1,38514047,38514247,.,0,1,0,1,0
813,chr1,38518777,38518977,.,0,1,1,0,1
814,chr1,38536631,38536831,.,0,0,0,1,0
815,chr1,38573947,38574147,.,0,1,0,0,0
816,chr1,38739300,38739500,.,1,0,0,0,1
817,chr1,38921978,38922178,.,0,0,0,1,0
818,chr1,38958981,38959181,.,0,1,0,0,0
819,chr1,39327235,39327435,.,1,1,0,0,0
820,chr1,39357180,39357380,.,0,0,1,0,0
821,chr1,39508918,39509118,.,0,1,1,1,1
822,chr1,39509531,39509731,.,0,1,0,1,0
823,chr1,39516207,39516407,.,0,1,1,1,1
824,chr1,39598140,39598340,.,0,0,0,0,1
825,chr1,39598781,39598981,.,0,0,0,1,0
826,chr1,39624936,39625136,.,0,1,0,0,0
827,chr1,39629111,39629311,.,0,0,1,0,0
828,chr1,39633734,39633934,.,0,0,1,1,1
829,chr1,39651473,39651673,.,0,1,0,0,0
830,chr1,39657857,39658057,.,0,1,0,1,0
831,chr1,39662726,39662926,.,0,1,0,0,1
832,chr1,39736282,39736482,.,0,1,0,0,0
833,chr1,39791566,39791766,.,0,1,0,0,0
834,chr1,39857793,39857993,.,1,1,1,1,1
835,chr1,39874340,39874540,.,0,0,1,1,1
836,chr1,40005652,40005852,.,0,0,1,0,0
837,chr1,40006327,40006527,.,0,0,1,0,1
838,chr1,40264954,40265154,.,1,1,1,0,1
839,chr1,40283040,40283240,.,0,1,1,0,0
840,chr1,40331320,40331520,.,0,1,1,1,1
841,chr1,40426314,40426514,.,0,1,1,0,0
842,chr1,40504912,40505112,.,0,1,0,0,0
843,chr1,40561392,40561592,.,0,1,1,1,1
844,chr1,40628867,40629067,.,0,1,0,0,1
845,chr1,40779304,40779504,.,0,1,0,1,0
846,chr1,40841365,40841565,.,0,1,0,0,1
847,chr1,40847359,40847559,.,0,1,0,0,1
848,chr1,40849134,40849334,.,0,1,0,0,1
849,chr1,40851499,40851699,.,0,1,0,1,1
850,chr1,40853153,40853353,.,0,1,1,0,0
851,chr1,40860599,40860799,.,0,1,0,0,0
852,chr1,40866182,40866382,.,0,1,0,0,0
853,chr1,40954009,40954209,.,0,0,0,1,0
854,chr1,41005236,41005436,.,0,1,0,1,1
855,chr1,41164837,41165037,.,0,1,0,0,0
856,chr1,41178783,41178983,.,0,1,0,0,0
857,chr1,41343535,41343735,.,0,0,1,0,0
858,chr1,41367668,41367868,.,0,1,1,0,0
859,chr1,41495575,41495775,.,0,1,0,1,0
860,chr1,41501506,41501706,.,1,1,1,1,0
861,chr1,41501853,41502053,.,1,1,1,0,1
862,chr1,41564070,41564270,.,0,1,1,0,1
863,chr1,41622465,41622665,.,0,1,1,0,0
864,chr1,41633218,41633418,.,0,1,0,1,1
865,chr1,41650884,41651084,.,0,1,0,1,1
866,chr1,41823985,41824185,.,0,1,0,0,0
867,chr1,41825933,41826133,.,0,0,1,0,0
868,chr1,41826697,41826897,.,0,1,1,0,0
869,chr1,41831525,41831725,.,0,0,0,0,1
870,chr1,41952044,41952244,.,0,1,1,0,0
871,chr1,41961935,41962135,.,0,1,1,1,1
872,chr1,41962491,41962691,.,0,0,1,0,0
873,chr1,41966195,41966395,.,0,0,1,0,0
874,chr1,41967440,41967640,.,0,0,1,0,0
875,chr1,41981819,41982019,.,0,0,1,0,0
876,chr1,41994677,41994877,.,0,1,0,0,0
877,chr1,42071733,42071933,.,0,1,0,0,0
878,chr1,42073831,42074031,.,0,1,1,0,0
879,chr1,42126699,42126899,.,0,1,0,0,0
880,chr1,42128221,42128421,.,1,1,1,0,0
881,chr1,42149852,42150052,.,0,1,1,0,0
882,chr1,42152869,42153069,.,0,1,0,0,0
883,chr1,42164710,42164910,.,0,1,0,0,0
884,chr1,42193132,42193332,.,0,1,0,0,0
885,chr1,42204162,42204362,.,0,1,0,0,0
886,chr1,42204948,42205148,.,0,1,0,0,0
887,chr1,42217723,42217923,.,0,1,0,0,0
888,chr1,42230383,42230583,.,0,1,0,0,0
889,chr1,42230870,42231070,.,0,1,0,0,0
890,chr1,42234285,42234485,.,0,1,0,0,0
891,chr1,42264455,42264655,.,0,1,0,0,0
892,chr1,42268761,42268961,.,0,1,0,0,0
893,chr1,42272577,42272777,.,0,1,0,0,0
894,chr1,42275425,42275625,.,0,1,0,0,0
895,chr1,42277109,42277309,.,0,1,0,0,0
896,chr1,42325918,42326118,.,0,1,0,0,0
897,chr1,42351093,42351293,.,0,1,0,0,0
898,chr1,42366394,42366594,.,0,0,1,0,0
899,chr1,42367199,42367399,.,0,1,0,0,0
900,chr1,42372689,42372889,.,0,1,0,0,0
901,chr1,42385410,42385610,.,0,1,0,0,0
902,chr1,42385681,42385881,.,0,1,0,0,1
903,chr1,42774634,42774834,.,0,1,1,1,1
904,chr1,42934839,42935039,.,0,0,1,0,0
905,chr1,43388684,43388884,.,1,0,0,0,0
906,chr1,43389896,43390096,.,1,1,1,1,1
907,chr1,43400967,43401167,.,0,1,0,1,0
908,chr1,43402297,43402497,.,0,0,1,0,1
909,chr1,43402855,43403055,.,1,1,1,0,1
910,chr1,43405621,43405821,.,0,1,1,1,0
911,chr1,43406458,43406658,.,1,1,1,1,1
912,chr1,43407427,43407627,.,0,1,1,1,0
913,chr1,43426818,43427018,.,1,1,0,1,1
914,chr1,43427542,43427742,.,1,0,0,1,0
915,chr1,43428647,43428847,.,1,1,1,1,0
916,chr1,43429503,43429703,.,1,0,1,1,1
917,chr1,43432886,43433086,.,1,0,1,1,0
918,chr1,43471531,43471731,.,0,0,0,1,0
919,chr1,43471936,43472136,.,0,0,0,1,0
920,chr1,43475282,43475482,.,0,0,0,1,0
921,chr1,43524225,43524425,.,0,0,0,1,1
922,chr1,43533907,43534107,.,0,0,1,0,0
923,chr1,43666331,43666531,.,0,1,0,1,0
924,chr1,43760098,43760298,.,0,0,1,0,0
925,chr1,43761195,43761395,.,0,1,0,0,0
926,chr1,43815790,43815990,.,0,0,0,1,0
927,chr1,43839341,43839541,.,0,0,1,0,1
928,chr1,43883929,43884129,.,0,1,1,1,1
929,chr1,43988863,43989063,.,0,0,1,1,1
930,chr1,44011540,44011740,.,0,0,1,1,0
931,chr1,44150877,44151077,.,0,1,1,0,1
932,chr1,44162066,44162266,.,0,1,1,1,1
933,chr1,44232230,44232430,.,0,1,0,0,1
934,chr1,44240216,44240416,.,0,1,0,0,0
935,chr1,44300160,44300360,.,0,1,0,0,0
936,chr1,44302276,44302476,.,0,1,0,0,0
937,chr1,44333763,44333963,.,0,1,0,0,0
938,chr1,44354314,44354514,.,0,1,0,0,0
939,chr1,44380947,44381147,.,0,0,0,0,1
940,chr1,44419799,44419999,.,0,0,0,1,0
941,chr1,44430770,44430970,.,0,0,0,0,1
942,chr1,44452952,44453152,.,0,1,1,1,1
943,chr1,44495895,44496095,.,0,1,1,1,1
944,chr1,44689946,44690146,.,0,1,1,1,1
945,chr1,44692972,44693172,.,0,0,1,0,1
946,chr1,44703909,44704109,.,0,0,0,0,1
947,chr1,44950889,44951089,.,0,0,1,0,0
948,chr1,44951478,44951678,.,0,0,1,0,0
949,chr1,44984785,44984985,.,0,0,0,1,0
950,chr1,45057928,45058128,.,0,0,0,0,1
951,chr1,45167075,45167275,.,0,0,1,0,0
952,chr1,45192826,45193026,.,0,0,1,0,0
953,chr1,45195008,45195208,.,0,0,0,1,0
954,chr1,45298794,45298994,.,0,0,1,0,0
955,chr1,45323655,45323855,.,0,0,0,0,1
956,chr1,45376202,45376402,.,0,1,1,0,1
957,chr1,45670717,45670917,.,0,0,1,1,0
958,chr1,45738704,45738904,.,0,1,0,0,0
959,chr1,45746839,45747039,.,1,0,1,1,0
960,chr1,45909751,45909951,.,0,0,1,0,0
961,chr1,45990794,45990994,.,0,0,1,0,1
962,chr1,46008373,46008573,.,0,0,0,1,0
963,chr1,46009621,46009821,.,0,1,0,0,0
964,chr1,46010712,46010912,.,0,1,0,0,0
965,chr1,46102530,46102730,.,0,0,1,1,1
966,chr1,46111757,46111957,.,0,1,1,1,1
967,chr1,46268560,46268760,.,1,1,1,1,1
968,chr1,46351692,46351892,.,0,0,0,0,1
969,chr1,46528377,46528577,.,0,1,1,0,0
970,chr1,46555723,46555923,.,1,1,0,0,0
971,chr1,46574080,46574280,.,0,1,1,0,0
972,chr1,46575039,46575239,.,0,1,1,1,0
973,chr1,46637151,46637351,.,0,0,1,0,0
974,chr1,46689461,46689661,.,0,0,0,0,1
975,chr1,46712469,46712669,.,0,1,0,0,0
976,chr1,46793751,46793951,.,0,1,0,0,0
977,chr1,46796662,46796862,.,0,1,0,0,0
978,chr1,46902483,46902683,.,0,1,0,0,0
979,chr1,46955727,46955927,.,0,0,1,0,1
980,chr1,46986264,46986464,.,0,0,1,0,1
981,chr1,46999033,46999233,.,0,0,1,0,0
982,chr1,47055014,47055214,.,0,1,0,0,0
983,chr1,47690562,47690762,.,0,0,0,0,1
984,chr1,47699089,47699289,.,0,0,0,0,1
985,chr1,47718165,47718365,.,0,1,1,1,0
986,chr1,47729109,47729309,.,0,1,0,0,0
987,chr1,47800288,47800488,.,0,1,1,1,1
988,chr1,47910357,47910557,.,0,1,0,0,1
989,chr1,48178347,48178547,.,0,0,0,0,1
990,chr1,48224191,48224391,.,0,0,1,0,0
991,chr1,48515581,48515781,.,0,0,1,0,0
992,chr1,48516017,48516217,.,0,0,1,0,0
993,chr1,49061839,49062039,.,0,1,0,0,0
994,chr1,49397383,49397583,.,0,0,1,0,0
995,chr1,50619931,50620131,.,0,0,1,0,0
996,chr1,50799272,50799472,.,0,0,0,0,1
997,chr1,50902736,50902936,.,0,1,0,0,0
998,chr1,51034542,51034742,.,0,1,0,0,1
999,chr1,51057079,51057279,.,0,1,1,0,0
1000,chr1,51083881,51084081,.,1,1,1,1,1
1001,chr1,51097917,51098117,.,0,1,1,0,0
1002,chr1,51102108,51102308,.,0,0,1,1,1
1003,chr1,51198373,51198573,.,0,0,0,0,1
1004,chr1,51245680,51245880,.,0,1,1,1,1
1005,chr1,51261698,51261898,.,0,1,1,1,1
1006,chr1,51302290,51302490,.,0,0,0,0,1
1007,chr1,51311993,51312193,.,0,1,1,1,1
1008,chr1,51415298,51415498,.,0,0,0,1,0
1009,chr1,51442165,51442365,.,0,0,1,1,0
1010,chr1,51475365,51475565,.,0,0,1,0,0
1011,chr1,51475800,51476000,.,0,0,1,1,0
1012,chr1,51703184,51703384,.,0,1,1,1,1
1013,chr1,51769696,51769896,.,0,1,0,0,0
1014,chr1,51809843,51810043,.,0,0,0,0,1
1015,chr1,51824096,51824296,.,0,1,0,0,1
1016,chr1,51886174,51886374,.,0,0,0,0,1
1017,chr1,51935319,51935519,.,0,1,1,1,1
1018,chr1,51986142,51986342,.,0,1,1,0,1
1019,chr1,51997989,51998189,.,0,0,1,0,1
1020,chr1,52029794,52029994,.,0,1,0,0,1
1021,chr1,52033505,52033705,.,0,1,1,0,0
1022,chr1,52044141,52044341,.,0,1,1,0,0
1023,chr1,52088395,52088595,.,0,0,0,1,1
1024,chr1,52173821,52174021,.,1,1,1,1,1
1025,chr1,52193221,52193421,.,0,1,0,1,0
1026,chr1,52193679,52193879,.,0,0,1,0,0
1027,chr1,52238673,52238873,.,0,1,0,0,1
1028,chr1,52340951,52341151,.,0,1,1,1,1
1029,chr1,52507952,52508152,.,0,0,0,1,0
1030,chr1,52628286,52628486,.,0,1,0,1,1
1031,chr1,52796064,52796264,.,0,0,0,0,1
1032,chr1,52885440,52885640,.,0,0,1,1,1
1033,chr1,53020557,53020757,.,1,0,0,0,0
1034,chr1,53101226,53101426,.,0,1,0,0,0
1035,chr1,53102274,53102474,.,0,1,0,0,0
1036,chr1,53102857,53103057,.,0,1,0,0,0
1037,chr1,53107033,53107233,.,0,1,0,0,0
1038,chr1,53168743,53168943,.,0,1,0,1,1
1039,chr1,53369236,53369436,.,0,1,1,1,1
1040,chr1,53385774,53385974,.,0,1,1,1,0
1041,chr1,53482541,53482741,.,0,1,1,0,0
1042,chr1,53559873,53560073,.,0,0,0,1,1
1043,chr1,53702120,53702320,.,1,1,1,1,1
1044,chr1,53703252,53703452,.,0,0,0,0,1
1045,chr1,53753010,53753210,.,0,0,0,0,1
1046,chr1,53875819,53876019,.,0,1,0,0,0
1047,chr1,54151197,54151397,.,0,0,0,1,0
1048,chr1,54237235,54237435,.,0,1,0,0,0
1049,chr1,54260289,54260489,.,0,0,0,1,1
1050,chr1,54260994,54261194,.,0,1,1,1,1
1051,chr1,54286219,54286419,.,0,1,1,1,1
1052,chr1,54441768,54441968,.,1,1,1,1,1
1053,chr1,54695165,54695365,.,0,1,0,1,1
1054,chr1,54700310,54700510,.,0,1,1,1,1
1055,chr1,54713614,54713814,.,0,0,0,1,0
1056,chr1,54715526,54715726,.,0,0,0,0,1
1057,chr1,54739633,54739833,.,0,0,1,0,1
1058,chr1,54744874,54745074,.,0,1,0,0,0
1059,chr1,54749245,54749445,.,0,0,1,1,0
1060,chr1,54765084,54765284,.,0,0,1,0,0
1061,chr1,54771315,54771515,.,0,1,0,0,0
1062,chr1,54778551,54778751,.,0,1,0,0,0
1063,chr1,54804919,54805119,.,0,0,0,1,0
1064,chr1,54842524,54842724,.,0,1,0,1,1
1065,chr1,54873195,54873395,.,0,1,1,1,1
1066,chr1,54875180,54875380,.,0,1,0,0,1
1067,chr1,54929642,54929842,.,0,1,0,0,0
1068,chr1,54940534,54940734,.,0,1,0,0,0
1069,chr1,54953954,54954154,.,0,1,1,1,1
