chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr1,27848857,27858857,.,0,0,1,0,1
chr1,27849691,27859691,.,1,1,1,1,0
chr1,27858341,27868341,.,0,1,0,0,0
chr1,27864493,27874493,.,0,1,1,1,0
chr1,27866362,27876362,.,0,0,1,1,0
chr1,27878880,27888880,.,0,0,1,1,0
chr1,27885290,27895290,.,0,0,0,1,0
chr1,27886693,27896693,.,0,0,1,1,0
chr1,27888489,27898489,.,1,0,0,1,0
chr1,27888850,27898850,.,0,0,0,1,0
chr1,27893152,27903152,.,0,0,0,1,0
chr1,27902994,27912994,.,0,1,1,1,1
chr1,27911512,27921512,.,1,1,1,1,0
chr1,27917945,27927945,.,0,0,0,1,0
chr1,27919301,27929301,.,0,1,1,1,1
chr1,27919926,27929926,.,0,0,1,0,0
chr1,27922116,27932116,.,0,0,1,1,1
chr1,27923739,27933739,.,0,1,0,0,0
chr1,27930915,27940915,.,0,0,0,1,0
chr1,27953176,27963176,.,0,1,0,0,0
chr1,27954402,27964402,.,0,1,0,0,0
chr1,27955142,27965142,.,0,1,0,0,0
chr1,27958760,27968760,.,0,1,0,0,0
chr1,27972240,27982240,.,0,0,0,1,0
chr1,27977810,27987810,.,0,1,0,0,0
chr1,27980577,27990577,.,0,1,0,0,0
chr1,27980924,27990924,.,0,1,0,0,1
chr1,27981267,27991267,.,0,1,1,0,0
chr1,28045587,28055587,.,0,0,1,0,0
chr1,28093689,28103689,.,0,0,0,1,0
chr1,28138935,28148935,.,0,0,0,1,0
chr1,28148035,28158035,.,0,0,0,0,1
chr1,28184911,28194911,.,0,1,0,0,0
chr1,28186021,28196021,.,0,1,0,0,0
chr1,28190737,28200737,.,0,1,0,0,0
chr1,28195275,28205275,.,0,1,0,0,0
chr1,28196856,28206856,.,0,1,0,0,0
chr1,28199646,28209646,.,0,1,0,0,0
chr1,28208969,28218969,.,0,1,1,0,0
chr1,28212070,28222070,.,0,1,0,0,0
chr1,28234085,28244085,.,0,1,1,0,1
chr1,28263382,28273382,.,0,0,1,0,0
chr1,28265120,28275120,.,0,0,0,1,0
chr1,28300788,28310788,.,0,0,1,0,0
chr1,28313811,28323811,.,0,0,1,1,0
chr1,28350138,28360138,.,0,1,1,0,0
chr1,28384550,28394550,.,0,1,1,1,0
chr1,28411948,28421948,.,0,1,0,0,0
chr1,28412885,28422885,.,0,1,0,0,0
chr1,28426797,28436797,.,0,1,0,1,1
chr1,28428226,28438226,.,0,1,0,0,0
chr1,28432902,28442902,.,1,1,1,0,0
chr1,28434425,28444425,.,0,1,0,0,0
chr1,28449303,28459303,.,0,1,0,0,0
chr1,28476233,28486233,.,0,1,0,0,0
chr1,28478510,28488510,.,0,1,0,0,0
chr1,28480995,28490995,.,0,1,0,1,0
chr1,28481256,28491256,.,0,1,0,0,0
chr1,28482565,28492565,.,0,1,0,0,0
chr1,28483505,28493505,.,0,1,0,0,0
chr1,28490867,28500867,.,0,1,0,0,0
chr1,28491652,28501652,.,0,1,0,0,0
chr1,28495177,28505177,.,0,1,0,0,0
chr1,28496381,28506381,.,0,1,0,0,0
chr1,28568916,28578916,.,1,1,1,1,1
chr1,28571108,28581108,.,1,1,1,1,1
chr1,28635691,28645691,.,0,1,1,0,0
chr1,28771531,28781531,.,0,0,0,1,1
chr1,28809010,28819010,.,0,0,1,1,1
chr1,28965676,28975676,.,0,1,0,0,0
chr1,29099929,29109929,.,0,0,0,0,1
chr1,29132763,29142763,.,0,0,0,1,0
chr1,29209902,29219902,.,0,0,1,1,1
chr1,29219423,29229423,.,1,0,0,0,1
chr1,29248524,29258524,.,0,1,0,0,0
chr1,29446430,29456430,.,1,1,1,1,1
chr1,29498927,29508927,.,1,1,1,1,1
chr1,29499316,29509316,.,0,1,1,1,1
chr1,29508453,29518453,.,0,0,1,1,0
chr1,29512312,29522312,.,0,1,1,1,0
chr1,29558876,29568876,.,1,0,1,1,0
chr1,29559880,29569880,.,0,0,1,1,0
chr1,29560597,29570597,.,0,0,1,1,0
chr1,29560978,29570978,.,0,1,1,1,0
chr1,29593398,29603398,.,1,0,0,0,0
chr1,31104980,31114980,.,0,0,1,0,0
chr1,31211635,31221635,.,0,1,0,0,0
chr1,31213450,31223450,.,0,1,0,1,0
chr1,31216235,31226235,.,0,1,0,1,1
chr1,31217816,31227816,.,0,1,0,0,0
chr1,31218835,31228835,.,0,1,0,0,0
chr1,31222672,31232672,.,0,1,0,0,0
chr1,31226885,31236885,.,0,1,0,0,1
chr1,31227806,31237806,.,0,1,0,0,0
chr1,31228969,31238969,.,0,1,0,0,0
chr1,31230676,31240676,.,0,1,0,0,0
chr1,31233250,31243250,.,0,1,0,0,0
chr1,31233882,31243882,.,0,1,0,0,1
chr1,31237064,31247064,.,0,0,0,0,1
chr1,31245508,31255508,.,0,0,0,0,1
chr1,31246451,31256451,.,0,0,0,0,1
chr1,31246869,31256869,.,0,0,0,0,1
chr1,31251663,31261663,.,0,0,0,0,1
chr1,31315523,31325523,.,0,0,0,1,0
chr1,31355896,31365896,.,0,1,0,1,1
chr1,31397037,31407037,.,1,0,0,0,0
chr1,31425669,31435669,.,0,1,0,1,1
chr1,31478249,31488249,.,0,0,1,0,0
chr1,31499487,31509487,.,0,0,1,0,0
chr1,31512853,31522853,.,0,1,1,0,0
chr1,31532813,31542813,.,1,1,1,1,1
chr1,31620425,31630425,.,0,0,1,1,0
chr1,31622873,31632873,.,1,1,1,1,1
chr1,31623358,31633358,.,1,1,1,1,1
chr1,31638870,31648870,.,1,1,1,1,1
chr1,31732934,31742934,.,0,1,1,1,1
chr1,31765834,31775834,.,0,1,1,0,1
chr1,31767174,31777174,.,0,0,1,0,0
chr1,31900123,31910123,.,0,1,1,0,0
chr1,31916279,31926279,.,0,1,0,0,0
chr1,31939577,31949577,.,1,1,0,0,0
chr1,31945159,31955159,.,0,1,0,0,0
chr1,31951383,31961383,.,1,1,0,0,0
chr1,31971951,31981951,.,0,1,0,1,0
chr1,31996383,32006383,.,0,1,0,0,0
chr1,31997805,32007805,.,0,1,0,1,0
chr1,32010320,32020320,.,1,1,0,1,0
chr1,32103101,32113101,.,0,1,0,0,0
chr1,32161823,32171823,.,0,1,1,1,0
chr1,32166044,32176044,.,0,1,1,1,0
chr1,32175866,32185866,.,0,1,1,1,1
chr1,32245894,32255894,.,0,1,0,0,1
chr1,32248860,32258860,.,0,1,0,1,0
chr1,32342397,32352397,.,0,0,0,1,0
chr1,32349986,32359986,.,0,1,0,0,0
chr1,32400617,32410617,.,0,1,1,1,1
chr1,32415413,32425413,.,0,1,1,1,1
chr1,32416695,32426695,.,0,1,1,0,1
chr1,32418681,32428681,.,0,1,1,0,1
chr1,32651700,32661700,.,0,0,1,0,0
chr1,32696723,32706723,.,0,0,1,0,0
chr1,32710680,32720680,.,0,1,0,1,0
chr1,32727625,32737625,.,0,1,0,0,1
chr1,32798621,32808621,.,0,1,0,0,0
chr1,32800331,32810331,.,0,1,0,1,0
chr1,32961574,32971574,.,0,1,1,1,1
chr1,33072948,33082948,.,1,0,1,1,0
chr1,33077393,33087393,.,1,0,0,1,0
chr1,33084037,33094037,.,0,1,1,1,1
chr1,33090276,33100276,.,0,0,1,0,1
chr1,33126382,33136382,.,0,0,0,1,0
chr1,33177367,33187367,.,1,1,1,1,0
chr1,33198105,33208105,.,0,0,0,1,0
chr1,33215520,33225520,.,0,0,0,0,1
chr1,33216611,33226611,.,0,0,1,0,1
chr1,33220255,33230255,.,0,0,1,0,0
chr1,33220889,33230889,.,0,0,1,1,0
chr1,33221666,33231666,.,0,0,1,0,0
chr1,33222319,33232319,.,0,0,1,0,1
chr1,33227366,33237366,.,1,0,1,0,0
chr1,33279977,33289977,.,0,1,1,1,1
chr1,33373566,33383566,.,0,0,0,1,0
chr1,33422990,33432990,.,0,1,1,0,0
chr1,33423769,33433769,.,1,1,1,0,1
chr1,33428957,33438957,.,0,0,1,1,0
chr1,33441949,33451949,.,0,1,1,1,1
chr1,33445352,33455352,.,0,1,0,0,0
chr1,33450324,33460324,.,0,1,0,0,0
chr1,33453310,33463310,.,0,1,1,0,0
chr1,33453864,33463864,.,0,0,0,0,1
chr1,33458766,33468766,.,0,0,1,0,0
chr1,33495841,33505841,.,1,1,1,1,1
chr1,33510959,33520959,.,0,0,1,1,0
chr1,33560196,33570196,.,0,0,1,0,0
chr1,33589179,33599179,.,0,1,0,1,0
chr1,33591182,33601182,.,0,1,0,1,0
chr1,33617674,33627674,.,0,0,0,1,0
chr1,33640994,33650994,.,0,0,1,0,1
chr1,33797528,33807528,.,0,0,1,0,0
chr1,33799198,33809198,.,0,0,1,0,0
chr1,33799678,33809678,.,0,0,0,1,0
chr1,33824683,33834683,.,0,0,1,0,0
chr1,33921825,33931825,.,0,1,0,0,0
chr1,34364040,34374040,.,0,1,0,0,0
chr1,35289466,35299466,.,0,0,0,0,1
chr1,35304474,35314474,.,0,0,0,0,1
chr1,35886903,35896903,.,0,1,0,0,1
chr1,35887349,35897349,.,0,0,0,0,1
chr1,35949108,35959108,.,0,0,1,0,0
chr1,36098151,36108151,.,0,1,1,0,1
chr1,36168481,36178481,.,0,0,0,0,1
chr1,36178587,36188587,.,0,1,1,0,1
chr1,36346716,36356716,.,0,1,0,0,1
chr1,36392664,36402664,.,0,1,1,1,1
chr1,36423319,36433319,.,0,0,1,0,1
chr1,36426271,36436271,.,0,1,1,0,1
chr1,36484190,36494190,.,0,1,0,1,0
chr1,36550605,36560605,.,0,1,1,1,1
chr1,36587388,36597388,.,0,1,0,0,0
chr1,36611576,36621576,.,0,1,1,1,1
chr1,36612690,36622690,.,0,1,1,0,1
chr1,36621608,36631608,.,0,1,0,1,1
chr1,36623067,36633067,.,0,1,0,0,0
chr1,36716599,36726599,.,0,0,1,1,0
chr1,36809973,36819973,.,0,1,0,0,0
chr1,36812136,36822136,.,0,0,1,0,0
chr1,36834557,36844557,.,0,1,1,1,1
chr1,36835444,36845444,.,1,1,1,1,1
chr1,36844556,36854556,.,1,1,0,0,1
chr1,36848142,36858142,.,0,1,1,1,0
chr1,36861719,36871719,.,0,1,1,1,1
chr1,36947714,36957714,.,0,0,0,1,0
chr1,37190922,37200922,.,0,0,0,1,0
chr1,37932470,37942470,.,0,0,1,1,0
chr1,37938026,37948026,.,1,1,1,1,1
chr1,37939381,37949381,.,0,1,1,0,0
chr1,38005148,38015148,.,1,1,1,0,1
chr1,38005767,38015767,.,0,1,1,0,0
chr1,38129488,38139488,.,0,0,0,0,1
chr1,38280719,38290719,.,0,1,1,1,0
chr1,38282320,38292320,.,0,1,0,0,0
chr1,38286338,38296338,.,0,1,0,0,0
chr1,38303400,38313400,.,0,0,1,0,0
chr1,38307534,38317534,.,0,0,1,0,1
chr1,38312555,38322555,.,1,0,1,1,1
chr1,38386811,38396811,.,0,1,0,0,1
chr1,38403469,38413469,.,0,1,0,0,0
chr1,38460778,38470778,.,0,0,1,0,1
chr1,38461270,38471270,.,0,0,1,1,1
chr1,38464755,38474755,.,0,0,1,0,0
chr1,38490883,38500883,.,0,1,0,0,0
chr1,38509146,38519146,.,0,1,0,1,0
chr1,38513873,38523873,.,0,1,1,0,1
chr1,38531730,38541730,.,0,0,0,1,0
chr1,38569172,38579172,.,0,1,0,0,0
chr1,38734399,38744399,.,1,0,0,0,1
chr1,38917078,38927078,.,0,0,0,1,0
chr1,38954075,38964075,.,0,1,0,0,0
chr1,39322203,39332203,.,1,1,0,0,0
chr1,39352145,39362145,.,0,0,1,0,0
chr1,39504011,39514011,.,0,1,1,1,1
chr1,39504630,39514630,.,0,1,0,1,0
chr1,39511272,39521272,.,0,1,1,1,1
chr1,39593292,39603292,.,0,0,0,0,1
chr1,39593721,39603721,.,0,0,0,1,0
chr1,39620143,39630143,.,0,1,0,0,0
chr1,39624212,39634212,.,0,0,1,0,0
chr1,39628701,39638701,.,0,0,1,1,1
chr1,39646428,39656428,.,0,1,0,0,0
chr1,39652911,39662911,.,0,1,0,1,0
chr1,39657737,39667737,.,0,1,0,0,1
chr1,39731326,39741326,.,0,1,0,0,0
chr1,39786637,39796637,.,0,1,0,0,0
chr1,39852868,39862868,.,1,1,1,1,1
chr1,39869341,39879341,.,0,0,1,1,1
chr1,40000646,40010646,.,0,0,1,0,0
chr1,40001633,40011633,.,0,0,1,0,1
chr1,40260044,40270044,.,1,1,1,0,1
chr1,40278145,40288145,.,0,1,1,0,0
chr1,40326387,40336387,.,0,1,1,1,1
chr1,40421251,40431251,.,0,1,1,0,0
chr1,40500012,40510012,.,0,1,0,0,0
chr1,40556647,40566647,.,0,1,1,1,1
chr1,40623996,40633996,.,0,1,0,0,1
chr1,40774399,40784399,.,0,1,0,1,0
chr1,40836378,40846378,.,0,1,0,0,1
chr1,40842386,40852386,.,0,1,0,0,1
chr1,40844290,40854290,.,0,1,0,0,1
chr1,40846471,40856471,.,0,1,0,1,1
chr1,40848252,40858252,.,0,1,1,0,0
chr1,40855660,40865660,.,0,1,0,0,0
chr1,40861256,40871256,.,0,1,0,0,0
chr1,40949166,40959166,.,0,0,0,1,0
chr1,41000261,41010261,.,0,1,0,1,1
chr1,41159898,41169898,.,0,1,0,0,0
chr1,41173865,41183865,.,0,1,0,0,0
chr1,41338650,41348650,.,0,0,1,0,0
chr1,41362800,41372800,.,0,1,1,0,0
chr1,41490675,41500675,.,0,1,0,1,0
chr1,41496638,41506638,.,1,1,1,1,0
chr1,41496965,41506965,.,1,1,1,0,1
chr1,41559170,41569170,.,0,1,1,0,1
chr1,41617562,41627562,.,0,1,1,0,0
chr1,41628300,41638300,.,0,1,0,1,1
chr1,41646108,41656108,.,0,1,0,1,1
chr1,41819093,41829093,.,0,1,0,0,0
chr1,41821061,41831061,.,0,0,1,0,0
chr1,41821744,41831744,.,0,1,1,0,0
chr1,41826484,41836484,.,0,0,0,0,1
chr1,41947131,41957131,.,0,1,1,0,0
chr1,41957028,41967028,.,0,1,1,1,1
chr1,41957592,41967592,.,0,0,1,0,0
chr1,41961356,41971356,.,0,0,1,0,0
chr1,41962587,41972587,.,0,0,1,0,0
chr1,41976925,41986925,.,0,0,1,0,0
chr1,41989777,41999777,.,0,1,0,0,0
chr1,42066840,42076840,.,0,1,0,0,0
chr1,42068960,42078960,.,0,1,1,0,0
chr1,42121698,42131698,.,0,1,0,0,0
chr1,42123090,42133090,.,1,1,1,0,0
chr1,42144948,42154948,.,0,1,1,0,0
chr1,42147969,42157969,.,0,1,0,0,0
chr1,42159792,42169792,.,0,1,0,0,0
chr1,42188265,42198265,.,0,1,0,0,0
chr1,42199252,42209252,.,0,1,0,0,0
chr1,42199894,42209894,.,0,1,0,0,0
chr1,42212853,42222853,.,0,1,0,0,0
chr1,42225469,42235469,.,0,1,0,0,0
chr1,42225951,42235951,.,0,1,0,0,0
chr1,42229322,42239322,.,0,1,0,0,0
chr1,42259559,42269559,.,0,1,0,0,0
chr1,42263798,42273798,.,0,1,0,0,0
chr1,42267653,42277653,.,0,1,0,0,0
chr1,42270524,42280524,.,0,1,0,0,0
chr1,42272166,42282166,.,0,1,0,0,0
chr1,42321055,42331055,.,0,1,0,0,0
chr1,42346192,42356192,.,0,1,0,0,0
chr1,42361513,42371513,.,0,0,1,0,0
chr1,42362438,42372438,.,0,1,0,0,0
chr1,42367842,42377842,.,0,1,0,0,0
chr1,42380510,42390510,.,0,1,0,0,0
chr1,42380888,42390888,.,0,1,0,0,1
chr1,42769678,42779678,.,0,1,1,1,1
chr1,42929804,42939804,.,0,0,1,0,0
chr1,43383886,43393886,.,1,0,0,0,0
chr1,43385026,43395026,.,1,1,1,1,1
chr1,43396084,43406084,.,0,1,0,1,0
chr1,43397424,43407424,.,0,0,1,0,1
chr1,43398048,43408048,.,1,1,1,0,1
chr1,43400629,43410629,.,0,1,1,1,0
chr1,43401835,43411835,.,1,1,1,1,1
chr1,43402615,43412615,.,0,1,1,1,0
chr1,43422088,43432088,.,1,1,0,1,1
chr1,43422665,43432665,.,1,0,0,1,0
chr1,43423579,43433579,.,1,1,1,1,0
chr1,43424490,43434490,.,1,0,1,1,1
chr1,43427937,43437937,.,1,0,1,1,0
chr1,43466542,43476542,.,0,0,0,1,0
chr1,43467036,43477036,.,0,0,0,1,0
chr1,43470381,43480381,.,0,0,0,1,0
chr1,43519345,43529345,.,0,0,0,1,1
chr1,43529062,43539062,.,0,0,1,0,0
chr1,43661434,43671434,.,0,1,0,1,0
chr1,43755210,43765210,.,0,0,1,0,0
chr1,43756297,43766297,.,0,1,0,0,0
chr1,43810942,43820942,.,0,0,0,1,0
chr1,43834440,43844440,.,0,0,1,0,1
chr1,43879029,43889029,.,0,1,1,1,1
chr1,43983935,43993935,.,0,0,1,1,1
chr1,44006626,44016626,.,0,0,1,1,0
chr1,44145976,44155976,.,0,1,1,0,1
chr1,44157286,44167286,.,0,1,1,1,1
chr1,44227261,44237261,.,0,1,0,0,1
chr1,44235216,44245216,.,0,1,0,0,0
chr1,44295421,44305421,.,0,1,0,0,0
chr1,44297337,44307337,.,0,1,0,0,0
chr1,44328768,44338768,.,0,1,0,0,0
chr1,44349413,44359413,.,0,1,0,0,0
chr1,44376003,44386003,.,0,0,0,0,1
chr1,44414902,44424902,.,0,0,0,1,0
chr1,44425787,44435787,.,0,0,0,0,1
chr1,44448038,44458038,.,0,1,1,1,1
chr1,44490778,44500778,.,0,1,1,1,1
chr1,44685070,44695070,.,0,1,1,1,1
chr1,44688051,44698051,.,0,0,1,0,1
chr1,44699009,44709009,.,0,0,0,0,1
chr1,44945986,44955986,.,0,0,1,0,0
chr1,44946501,44956501,.,0,0,1,0,0
chr1,44979776,44989776,.,0,0,0,1,0
chr1,45053041,45063041,.,0,0,0,0,1
chr1,45162174,45172174,.,0,0,1,0,0
chr1,45187924,45197924,.,0,0,1,0,0
chr1,45190108,45200108,.,0,0,0,1,0
chr1,45293893,45303893,.,0,0,1,0,0
chr1,45318755,45328755,.,0,0,0,0,1
chr1,45371303,45381303,.,0,1,1,0,1
chr1,45665820,45675820,.,0,0,1,1,0
chr1,45733792,45743792,.,0,1,0,0,0
chr1,45741938,45751938,.,1,0,1,1,0
chr1,45904851,45914851,.,0,0,1,0,0
chr1,45985945,45995945,.,0,0,1,0,1
chr1,46003475,46013475,.,0,0,0,1,0
chr1,46004665,46014665,.,0,1,0,0,0
chr1,46005811,46015811,.,0,1,0,0,0
chr1,46097713,46107713,.,0,0,1,1,1
chr1,46106974,46116974,.,0,1,1,1,1
chr1,46263650,46273650,.,1,1,1,1,1
chr1,46346792,46356792,.,0,0,0,0,1
chr1,46523495,46533495,.,0,1,1,0,0
chr1,46550822,46560822,.,1,1,0,0,0
chr1,46569179,46579179,.,0,1,1,0,0
chr1,46570139,46580139,.,0,1,1,1,0
chr1,46632257,46642257,.,0,0,1,0,0
chr1,46684548,46694548,.,0,0,0,0,1
chr1,46707488,46717488,.,0,1,0,0,0
chr1,46788850,46798850,.,0,1,0,0,0
chr1,46791762,46801762,.,0,1,0,0,0
chr1,46897541,46907541,.,0,1,0,0,0
chr1,46950905,46960905,.,0,0,1,0,1
chr1,46981364,46991364,.,0,0,1,0,1
chr1,46994125,47004125,.,0,0,1,0,0
chr1,47050114,47060114,.,0,1,0,0,0
chr1,47685638,47695638,.,0,0,0,0,1
chr1,47694188,47704188,.,0,0,0,0,1
chr1,47713264,47723264,.,0,1,1,1,0
chr1,47724209,47734209,.,0,1,0,0,0
chr1,47795435,47805435,.,0,1,1,1,1
chr1,47905459,47915459,.,0,1,0,0,1
chr1,48173447,48183447,.,0,0,0,0,1
chr1,48219158,48229158,.,0,0,1,0,0
chr1,48510670,48520670,.,0,0,1,0,0
chr1,48511117,48521117,.,0,0,1,0,0
chr1,49056978,49066978,.,0,1,0,0,0
chr1,49392483,49402483,.,0,0,1,0,0
chr1,50615031,50625031,.,0,0,1,0,0
chr1,50794421,50804421,.,0,0,0,0,1
chr1,50897836,50907836,.,0,1,0,0,0
chr1,51029642,51039642,.,0,1,0,0,1
chr1,51052214,51062214,.,0,1,1,0,0
chr1,51078987,51088987,.,1,1,1,1,1
chr1,51093017,51103017,.,0,1,1,0,0
chr1,51097066,51107066,.,0,0,1,1,1
chr1,51193467,51203467,.,0,0,0,0,1
chr1,51240951,51250951,.,0,1,1,1,1
chr1,51256799,51266799,.,0,1,1,1,1
chr1,51297390,51307390,.,0,0,0,0,1
chr1,51307090,51317090,.,0,1,1,1,1
chr1,51410397,51420397,.,0,0,0,1,0
chr1,51437226,51447226,.,0,0,1,1,0
chr1,51470486,51480486,.,0,0,1,0,0
chr1,51470831,51480831,.,0,0,1,1,0
chr1,51698243,51708243,.,0,1,1,1,1
chr1,51764737,51774737,.,0,1,0,0,0
chr1,51804798,51814798,.,0,0,0,0,1
chr1,51819362,51829362,.,0,1,0,0,1
chr1,51881274,51891274,.,0,0,0,0,1
chr1,51930566,51940566,.,0,1,1,1,1
chr1,51981172,51991172,.,0,1,1,0,1
chr1,51993196,52003196,.,0,0,1,0,1
chr1,52024869,52034869,.,0,1,0,0,1
chr1,52028584,52038584,.,0,1,1,0,0
chr1,52039241,52049241,.,0,1,1,0,0
chr1,52083411,52093411,.,0,0,0,1,1
chr1,52168920,52178920,.,1,1,1,1,1
chr1,52188254,52198254,.,0,1,0,1,0
chr1,52188762,52198762,.,0,0,1,0,0
chr1,52233773,52243773,.,0,1,0,0,1
chr1,52336051,52346051,.,0,1,1,1,1
chr1,52503100,52513100,.,0,0,0,1,0
chr1,52623479,52633479,.,0,1,0,1,1
chr1,52791163,52801163,.,0,0,0,0,1
chr1,52880539,52890539,.,0,0,1,1,1
chr1,53015656,53025656,.,1,0,0,0,0
chr1,53096321,53106321,.,0,1,0,0,0
chr1,53097438,53107438,.,0,1,0,0,0
chr1,53098214,53108214,.,0,1,0,0,0
chr1,53102132,53112132,.,0,1,0,0,0
chr1,53163725,53173725,.,0,1,0,1,1
chr1,53364335,53374335,.,0,1,1,1,1
chr1,53381028,53391028,.,0,1,1,1,0
chr1,53477681,53487681,.,0,1,1,0,0
chr1,53555039,53565039,.,0,0,0,1,1
chr1,53697219,53707219,.,1,1,1,1,1
chr1,53698350,53708350,.,0,0,0,0,1
chr1,53748095,53758095,.,0,0,0,0,1
chr1,53870945,53880945,.,0,1,0,0,0
chr1,54146619,54156619,.,0,0,0,1,0
chr1,54232335,54242335,.,0,1,0,0,0
chr1,54255389,54265389,.,0,0,0,1,1
chr1,54256097,54266097,.,0,1,1,1,1
chr1,54281367,54291367,.,0,1,1,1,1
chr1,54436914,54446914,.,1,1,1,1,1
chr1,54690288,54700288,.,0,1,0,1,1
chr1,54695498,54705498,.,0,1,1,1,1
chr1,54708709,54718709,.,0,0,0,1,0
chr1,54710578,54720578,.,0,0,0,0,1
chr1,54734709,54744709,.,0,0,1,0,1
chr1,54739973,54749973,.,0,1,0,0,0
chr1,54744345,54754345,.,0,0,1,1,0
chr1,54760185,54770185,.,0,0,1,0,0
chr1,54766414,54776414,.,0,1,0,0,0
chr1,54773651,54783651,.,0,1,0,0,0
chr1,54800021,54810021,.,0,0,0,1,0
chr1,54837624,54847624,.,0,1,0,1,1
chr1,54868405,54878405,.,0,1,1,1,1
chr1,54870226,54880226,.,0,1,0,0,1
chr1,54924704,54934704,.,0,1,0,0,0
chr1,54935606,54945606,.,0,1,0,0,0
chr1,54949089,54959089,.,0,1,1,1,1
chr1,55275012,55285012,.,0,1,0,0,0
chr1,55322452,55332452,.,0,1,1,1,1
chr1,55406370,55416370,.,0,0,1,0,0
chr1,55426830,55436830,.,0,1,1,1,0
chr1,55456600,55466600,.,0,0,0,0,1
chr1,55501996,55511996,.,0,0,1,1,1
chr1,55589327,55599327,.,0,1,1,0,0
chr1,55645592,55655592,.,0,0,0,1,0
chr1,55672766,55682766,.,0,1,0,0,1
chr1,55673892,55683892,.,0,0,0,1,0
chr1,55749106,55759106,.,0,1,0,0,0
chr1,55835597,55845597,.,0,0,0,0,1
chr1,55889905,55899905,.,0,0,1,1,1
chr1,55904488,55914488,.,0,0,1,0,0
chr1,56179685,56189685,.,0,0,1,0,0
chr1,56433938,56443938,.,0,1,0,0,0
chr1,56489032,56499032,.,0,1,0,0,0
chr1,56728936,56738936,.,0,1,0,0,0
chr1,56766751,56776751,.,0,1,1,0,0
chr1,56790822,56800822,.,0,1,0,0,0
chr1,56793150,56803150,.,1,1,0,1,0
chr1,56914213,56924213,.,0,0,1,0,0
chr1,56967298,56977298,.,0,1,0,1,0
chr1,56969380,56979380,.,0,0,0,1,0
chr1,56986389,56996389,.,0,1,0,0,0
chr1,56987672,56997672,.,0,1,0,1,0
chr1,57020165,57030165,.,0,0,0,1,0
chr1,57038023,57048023,.,0,1,0,1,0
chr1,57038620,57048620,.,0,1,1,1,0
chr1,57371417,57381417,.,0,0,0,1,0
chr1,57467503,57477503,.,0,0,0,1,0
chr1,57742061,57752061,.,0,0,0,1,0
chr1,57880307,57890307,.,0,0,0,1,0
chr1,57943228,57953228,.,0,0,1,1,0
chr1,57956531,57966531,.,0,0,1,0,0
chr1,57957384,57967384,.,0,1,0,0,0
chr1,57983423,57993423,.,0,0,1,0,0
chr1,58220966,58230966,.,0,0,1,0,0
chr1,58312286,58322286,.,0,0,0,1,0
chr1,58895498,58905498,.,0,0,0,1,0
chr1,58964569,58974569,.,0,0,0,1,0
chr1,59003915,59013915,.,0,1,1,0,1
chr1,59034639,59044639,.,0,1,0,0,0
chr1,59044901,59054901,.,0,0,1,0,0
chr1,59045487,59055487,.,0,1,0,0,0
chr1,59179004,59189004,.,0,0,0,1,0
chr1,59216386,59226386,.,0,1,1,1,0
chr1,59224034,59234034,.,0,0,0,1,0
chr1,59225002,59235002,.,0,0,0,1,0
chr1,59246774,59256774,.,0,1,0,0,0
chr1,59275396,59285396,.,0,0,1,0,0
chr1,59276051,59286051,.,1,1,1,1,0
chr1,59276544,59286544,.,0,1,1,1,0
chr1,59277124,59287124,.,1,1,1,1,1
chr1,59345858,59355858,.,0,0,0,1,0
chr1,59364601,59374601,.,0,1,1,1,0
chr1,59389422,59399422,.,0,0,1,0,0
chr1,59390633,59400633,.,0,0,1,0,0
chr1,59474012,59484012,.,0,1,0,0,0
chr1,59519470,59529470,.,0,1,1,1,0
chr1,59733407,59743407,.,0,1,0,0,0
chr1,59751451,59761451,.,0,0,0,1,0
chr1,59753446,59763446,.,0,1,0,0,0
chr1,59756438,59766438,.,0,0,1,0,0
chr1,59816234,59826234,.,0,1,1,0,0
chr1,59879271,59889271,.,0,1,0,0,0
chr1,59905819,59915819,.,0,1,1,0,0
chr1,60004213,60014213,.,0,0,0,1,0
chr1,60010757,60020757,.,0,0,0,1,0
chr1,60094672,60104672,.,0,0,0,1,0
chr1,60139668,60149668,.,0,1,0,0,0
chr1,60152203,60162203,.,0,1,1,1,0
chr1,60191670,60201670,.,0,0,0,1,0
chr1,61474104,61484104,.,0,0,0,0,1
chr1,61511328,61521328,.,0,0,0,0,1
chr1,61512517,61522517,.,1,0,0,0,1
chr1,61517704,61527704,.,0,0,1,1,1
chr1,61538751,61548751,.,0,1,1,1,1
chr1,61544231,61554231,.,0,0,1,1,0
chr1,61574511,61584511,.,0,0,1,1,1
chr1,61578998,61588998,.,0,0,1,1,0
chr1,61644983,61654983,.,1,0,1,1,1
chr1,61657814,61667814,.,1,0,1,0,0
chr1,61702564,61712564,.,0,0,1,1,1
chr1,61763168,61773168,.,0,0,0,0,1
chr1,61779577,61789577,.,0,0,0,1,0
chr1,61914003,61924003,.,1,0,1,1,1
chr1,62114980,62124980,.,0,0,0,1,0
chr1,62203932,62213932,.,0,1,1,0,0
chr1,62604127,62614127,.,0,0,1,0,0
chr1,62721313,62731313,.,0,0,0,1,0
chr1,62746994,62756994,.,0,0,0,1,0
