chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr1,27848713,27858713,.,0,0,1,0,1
chr1,27849747,27859747,.,1,1,1,1,0
chr1,27858341,27868341,.,0,1,0,0,0
chr1,27864490,27874490,.,0,1,1,1,0
chr1,27866297,27876297,.,0,0,1,1,0
chr1,27878794,27888794,.,0,0,1,1,0
chr1,27885290,27895290,.,0,0,0,1,0
chr1,27886678,27896678,.,0,0,1,1,0
chr1,27888567,27898567,.,1,0,0,1,0
chr1,27888827,27898827,.,0,0,0,1,0
chr1,27893139,27903139,.,0,0,0,1,0
chr1,27902991,27912991,.,0,1,1,1,1
chr1,27911483,27921483,.,1,1,1,1,0
chr1,27917734,27927734,.,0,0,0,1,0
chr1,27919312,27929312,.,0,1,1,1,1
chr1,27919915,27929915,.,0,0,1,0,0
chr1,27922199,27932199,.,0,0,1,1,1
chr1,27923740,27933740,.,0,1,0,0,0
chr1,27930776,27940776,.,0,0,0,1,0
chr1,27953081,27963081,.,0,1,0,0,0
chr1,27954407,27964407,.,0,1,0,0,0
chr1,27955155,27965155,.,0,1,0,0,0
chr1,27958687,27968687,.,0,1,0,0,0
chr1,27972167,27982167,.,0,0,0,1,0
chr1,27977789,27987789,.,0,1,0,0,0
chr1,27980594,27990594,.,0,1,0,0,0
chr1,27980925,27990925,.,0,1,0,0,1
chr1,27981247,27991247,.,0,1,1,0,0
chr1,28045588,28055588,.,0,0,1,0,0
chr1,28093757,28103757,.,0,0,0,1,0
chr1,28138979,28148979,.,0,0,0,1,0
chr1,28148087,28158087,.,0,0,0,0,1
chr1,28184918,28194918,.,0,1,0,0,0
chr1,28185956,28195956,.,0,1,0,0,0
chr1,28190826,28200826,.,0,1,0,0,0
chr1,28195141,28205141,.,0,1,0,0,0
chr1,28196978,28206978,.,0,1,0,0,0
chr1,28199829,28209829,.,0,1,0,0,0
chr1,28208929,28218929,.,0,1,1,0,0
chr1,28212070,28222070,.,0,1,0,0,0
chr1,28234054,28244054,.,0,1,1,0,1
chr1,28263383,28273383,.,0,0,1,0,0
chr1,28265061,28275061,.,0,0,0,1,0
chr1,28300768,28310768,.,0,0,1,0,0
chr1,28313818,28323818,.,0,0,1,1,0
chr1,28350139,28360139,.,0,1,1,0,0
chr1,28384416,28394416,.,0,1,1,1,0
chr1,28411946,28421946,.,0,1,0,0,0
chr1,28412922,28422922,.,0,1,0,0,0
chr1,28426800,28436800,.,0,1,0,1,1
chr1,28428239,28438239,.,0,1,0,0,0
chr1,28432897,28442897,.,1,1,1,0,0
chr1,28434511,28444511,.,0,1,0,0,0
chr1,28449297,28459297,.,0,1,0,0,0
chr1,28476249,28486249,.,0,1,0,0,0
chr1,28478395,28488395,.,0,1,0,0,0
chr1,28480832,28490832,.,0,1,0,1,0
chr1,28481259,28491259,.,0,1,0,0,0
chr1,28482590,28492590,.,0,1,0,0,0
chr1,28483422,28493422,.,0,1,0,0,0
chr1,28490812,28500812,.,0,1,0,0,0
chr1,28491680,28501680,.,0,1,0,0,0
chr1,28495231,28505231,.,0,1,0,0,0
chr1,28496574,28506574,.,0,1,0,0,0
chr1,28568860,28578860,.,1,1,1,1,1
chr1,28571130,28581130,.,1,1,1,1,1
chr1,28635651,28645651,.,0,1,1,0,0
chr1,28771825,28781825,.,0,0,0,1,1
chr1,28809070,28819070,.,0,0,1,1,1
chr1,28965601,28975601,.,0,1,0,0,0
chr1,29099966,29109966,.,0,0,0,0,1
chr1,29132768,29142768,.,0,0,0,1,0
chr1,29209878,29219878,.,0,0,1,1,1
chr1,29219424,29229424,.,1,0,0,0,1
chr1,29248569,29258569,.,0,1,0,0,0
chr1,29446259,29456259,.,1,1,1,1,1
chr1,29498912,29508912,.,1,1,1,1,1
chr1,29499324,29509324,.,0,1,1,1,1
chr1,29508382,29518382,.,0,0,1,1,0
chr1,29512313,29522313,.,0,1,1,1,0
chr1,29559069,29569069,.,1,0,1,1,0
chr1,29559880,29569880,.,0,0,1,1,0
chr1,29560623,29570623,.,0,0,1,1,0
chr1,29560908,29570908,.,0,1,1,1,0
chr1,29593442,29603442,.,1,0,0,0,0
chr1,31104980,31114980,.,0,0,1,0,0
chr1,31211848,31221848,.,0,1,0,0,0
chr1,31213323,31223323,.,0,1,0,1,0
chr1,31216276,31226276,.,0,1,0,1,1
chr1,31217703,31227703,.,0,1,0,0,0
chr1,31218768,31228768,.,0,1,0,0,0
chr1,31222885,31232885,.,0,1,0,0,0
chr1,31226901,31236901,.,0,1,0,0,1
chr1,31227829,31237829,.,0,1,0,0,0
chr1,31229120,31239120,.,0,1,0,0,0
chr1,31230637,31240637,.,0,1,0,0,0
chr1,31233244,31243244,.,0,1,0,0,0
chr1,31234025,31244025,.,0,1,0,0,1
chr1,31237037,31247037,.,0,0,0,0,1
chr1,31245504,31255504,.,0,0,0,0,1
chr1,31246410,31256410,.,0,0,0,0,1
chr1,31246869,31256869,.,0,0,0,0,1
chr1,31251725,31261725,.,0,0,0,0,1
chr1,31315481,31325481,.,0,0,0,1,0
chr1,31355793,31365793,.,0,1,0,1,1
chr1,31397011,31407011,.,1,0,0,0,0
chr1,31425670,31435670,.,0,1,0,1,1
chr1,31478237,31488237,.,0,0,1,0,0
chr1,31499412,31509412,.,0,0,1,0,0
chr1,31512854,31522854,.,0,1,1,0,0
chr1,31532865,31542865,.,1,1,1,1,1
chr1,31620428,31630428,.,0,0,1,1,0
chr1,31622762,31632762,.,1,1,1,1,1
chr1,31623338,31633338,.,1,1,1,1,1
chr1,31638893,31648893,.,1,1,1,1,1
chr1,31732934,31742934,.,0,1,1,1,1
chr1,31765835,31775835,.,0,1,1,0,1
chr1,31767174,31777174,.,0,0,1,0,0
chr1,31899877,31909877,.,0,1,1,0,0
chr1,31916335,31926335,.,0,1,0,0,0
chr1,31939500,31949500,.,1,1,0,0,0
chr1,31945160,31955160,.,0,1,0,0,0
chr1,31951342,31961342,.,1,1,0,0,0
chr1,31971828,31981828,.,0,1,0,1,0
chr1,31996409,32006409,.,0,1,0,0,0
chr1,31997808,32007808,.,0,1,0,1,0
chr1,32010374,32020374,.,1,1,0,1,0
chr1,32103112,32113112,.,0,1,0,0,0
chr1,32161848,32171848,.,0,1,1,1,0
chr1,32166017,32176017,.,0,1,1,1,0
chr1,32175794,32185794,.,0,1,1,1,1
chr1,32245895,32255895,.,0,1,0,0,1
chr1,32248843,32258843,.,0,1,0,1,0
chr1,32342398,32352398,.,0,0,0,1,0
chr1,32350042,32360042,.,0,1,0,0,0
chr1,32400717,32410717,.,0,1,1,1,1
chr1,32415439,32425439,.,0,1,1,1,1
chr1,32416859,32426859,.,0,1,1,0,1
chr1,32418659,32428659,.,0,1,1,0,1
chr1,32651700,32661700,.,0,0,1,0,0
chr1,32696723,32706723,.,0,0,1,0,0
chr1,32710830,32720830,.,0,1,0,1,0
chr1,32727627,32737627,.,0,1,0,0,1
chr1,32798592,32808592,.,0,1,0,0,0
chr1,32800313,32810313,.,0,1,0,1,0
chr1,32961415,32971415,.,0,1,1,1,1
chr1,33072866,33082866,.,1,0,1,1,0
chr1,33077395,33087395,.,1,0,0,1,0
chr1,33084037,33094037,.,0,1,1,1,1
chr1,33090123,33100123,.,0,0,1,0,1
chr1,33126383,33136383,.,0,0,0,1,0
chr1,33177396,33187396,.,1,1,1,1,0
chr1,33198119,33208119,.,0,0,0,1,0
chr1,33215436,33225436,.,0,0,0,0,1
chr1,33216471,33226471,.,0,0,1,0,1
chr1,33220282,33230282,.,0,0,1,0,0
chr1,33220930,33230930,.,0,0,1,1,0
chr1,33221646,33231646,.,0,0,1,0,0
chr1,33222267,33232267,.,0,0,1,0,1
chr1,33227406,33237406,.,1,0,1,0,0
chr1,33279977,33289977,.,0,1,1,1,1
chr1,33373566,33383566,.,0,0,0,1,0
chr1,33423010,33433010,.,0,1,1,0,0
chr1,33423747,33433747,.,1,1,1,0,1
chr1,33428958,33438958,.,0,0,1,1,0
chr1,33442149,33452149,.,0,1,1,1,1
chr1,33445297,33455297,.,0,1,0,0,0
chr1,33450127,33460127,.,0,1,0,0,0
chr1,33453260,33463260,.,0,1,1,0,0
chr1,33453937,33463937,.,0,0,0,0,1
chr1,33458787,33468787,.,0,0,1,0,0
chr1,33495841,33505841,.,1,1,1,1,1
chr1,33511035,33521035,.,0,0,1,1,0
chr1,33560102,33570102,.,0,0,1,0,0
chr1,33589151,33599151,.,0,1,0,1,0
chr1,33591202,33601202,.,0,1,0,1,0
chr1,33617636,33627636,.,0,0,0,1,0
chr1,33640994,33650994,.,0,0,1,0,1
chr1,33797424,33807424,.,0,0,1,0,0
chr1,33799208,33809208,.,0,0,1,0,0
chr1,33799551,33809551,.,0,0,0,1,0
chr1,33824669,33834669,.,0,0,1,0,0
chr1,33921738,33931738,.,0,1,0,0,0
chr1,34364020,34374020,.,0,1,0,0,0
chr1,35289467,35299467,.,0,0,0,0,1
chr1,35304378,35314378,.,0,0,0,0,1
chr1,35886904,35896904,.,0,1,0,0,1
chr1,35887308,35897308,.,0,0,0,0,1
chr1,35949070,35959070,.,0,0,1,0,0
chr1,36098112,36108112,.,0,1,1,0,1
chr1,36168515,36178515,.,0,0,0,0,1
chr1,36178550,36188550,.,0,1,1,0,1
chr1,36346837,36356837,.,0,1,0,0,1
chr1,36392659,36402659,.,0,1,1,1,1
chr1,36423305,36433305,.,0,0,1,0,1
chr1,36426268,36436268,.,0,1,1,0,1
chr1,36484245,36494245,.,0,1,0,1,0
chr1,36550490,36560490,.,0,1,1,1,1
chr1,36587453,36597453,.,0,1,0,0,0
chr1,36611676,36621676,.,0,1,1,1,1
chr1,36612734,36622734,.,0,1,1,0,1
chr1,36621765,36631765,.,0,1,0,1,1
chr1,36623043,36633043,.,0,1,0,0,0
chr1,36716599,36726599,.,0,0,1,1,0
chr1,36809868,36819868,.,0,1,0,0,0
chr1,36812160,36822160,.,0,0,1,0,0
chr1,36834670,36844670,.,0,1,1,1,1
chr1,36835314,36845314,.,1,1,1,1,1
chr1,36844553,36854553,.,1,1,0,0,1
chr1,36848241,36858241,.,0,1,1,1,0
chr1,36861767,36871767,.,0,1,1,1,1
chr1,36947674,36957674,.,0,0,0,1,0
chr1,37190945,37200945,.,0,0,0,1,0
chr1,37932409,37942409,.,0,0,1,1,0
chr1,37938114,37948114,.,1,1,1,1,1
chr1,37939527,37949527,.,0,1,1,0,0
chr1,38005094,38015094,.,1,1,1,0,1
chr1,38005855,38015855,.,0,1,1,0,0
chr1,38129488,38139488,.,0,0,0,0,1
chr1,38280721,38290721,.,0,1,1,1,0
chr1,38282278,38292278,.,0,1,0,0,0
chr1,38286389,38296389,.,0,1,0,0,0
chr1,38303459,38313459,.,0,0,1,0,0
chr1,38307632,38317632,.,0,0,1,0,1
chr1,38312470,38322470,.,1,0,1,1,1
chr1,38386805,38396805,.,0,1,0,0,1
chr1,38403469,38413469,.,0,1,0,0,0
chr1,38460781,38470781,.,0,0,1,0,1
chr1,38461216,38471216,.,0,0,1,1,1
chr1,38464869,38474869,.,0,0,1,0,0
chr1,38490859,38500859,.,0,1,0,0,0
chr1,38509147,38519147,.,0,1,0,1,0
chr1,38513877,38523877,.,0,1,1,0,1
chr1,38531731,38541731,.,0,0,0,1,0
chr1,38569047,38579047,.,0,1,0,0,0
chr1,38734400,38744400,.,1,0,0,0,1
chr1,38917078,38927078,.,0,0,0,1,0
chr1,38954081,38964081,.,0,1,0,0,0
chr1,39322335,39332335,.,1,1,0,0,0
chr1,39352280,39362280,.,0,0,1,0,0
chr1,39504018,39514018,.,0,1,1,1,1
chr1,39504631,39514631,.,0,1,0,1,0
chr1,39511307,39521307,.,0,1,1,1,1
chr1,39593240,39603240,.,0,0,0,0,1
chr1,39593881,39603881,.,0,0,0,1,0
chr1,39620036,39630036,.,0,1,0,0,0
chr1,39624211,39634211,.,0,0,1,0,0
chr1,39628834,39638834,.,0,0,1,1,1
chr1,39646573,39656573,.,0,1,0,0,0
chr1,39652957,39662957,.,0,1,0,1,0
chr1,39657826,39667826,.,0,1,0,0,1
chr1,39731382,39741382,.,0,1,0,0,0
chr1,39786666,39796666,.,0,1,0,0,0
chr1,39852893,39862893,.,1,1,1,1,1
chr1,39869440,39879440,.,0,0,1,1,1
chr1,40000752,40010752,.,0,0,1,0,0
chr1,40001427,40011427,.,0,0,1,0,1
chr1,40260054,40270054,.,1,1,1,0,1
chr1,40278140,40288140,.,0,1,1,0,0
chr1,40326420,40336420,.,0,1,1,1,1
chr1,40421414,40431414,.,0,1,1,0,0
chr1,40500012,40510012,.,0,1,0,0,0
chr1,40556492,40566492,.,0,1,1,1,1
chr1,40623967,40633967,.,0,1,0,0,1
chr1,40774404,40784404,.,0,1,0,1,0
chr1,40836465,40846465,.,0,1,0,0,1
chr1,40842459,40852459,.,0,1,0,0,1
chr1,40844234,40854234,.,0,1,0,0,1
chr1,40846599,40856599,.,0,1,0,1,1
chr1,40848253,40858253,.,0,1,1,0,0
chr1,40855699,40865699,.,0,1,0,0,0
chr1,40861282,40871282,.,0,1,0,0,0
chr1,40949109,40959109,.,0,0,0,1,0
chr1,41000336,41010336,.,0,1,0,1,1
chr1,41159937,41169937,.,0,1,0,0,0
chr1,41173883,41183883,.,0,1,0,0,0
chr1,41338635,41348635,.,0,0,1,0,0
chr1,41362768,41372768,.,0,1,1,0,0
chr1,41490675,41500675,.,0,1,0,1,0
chr1,41496606,41506606,.,1,1,1,1,0
chr1,41496953,41506953,.,1,1,1,0,1
chr1,41559170,41569170,.,0,1,1,0,1
chr1,41617565,41627565,.,0,1,1,0,0
chr1,41628318,41638318,.,0,1,0,1,1
chr1,41645984,41655984,.,0,1,0,1,1
chr1,41819085,41829085,.,0,1,0,0,0
chr1,41821033,41831033,.,0,0,1,0,0
chr1,41821797,41831797,.,0,1,1,0,0
chr1,41826625,41836625,.,0,0,0,0,1
chr1,41947144,41957144,.,0,1,1,0,0
chr1,41957035,41967035,.,0,1,1,1,1
chr1,41957591,41967591,.,0,0,1,0,0
chr1,41961295,41971295,.,0,0,1,0,0
chr1,41962540,41972540,.,0,0,1,0,0
chr1,41976919,41986919,.,0,0,1,0,0
chr1,41989777,41999777,.,0,1,0,0,0
chr1,42066833,42076833,.,0,1,0,0,0
chr1,42068931,42078931,.,0,1,1,0,0
chr1,42121799,42131799,.,0,1,0,0,0
chr1,42123321,42133321,.,1,1,1,0,0
chr1,42144952,42154952,.,0,1,1,0,0
chr1,42147969,42157969,.,0,1,0,0,0
chr1,42159810,42169810,.,0,1,0,0,0
chr1,42188232,42198232,.,0,1,0,0,0
chr1,42199262,42209262,.,0,1,0,0,0
chr1,42200048,42210048,.,0,1,0,0,0
chr1,42212823,42222823,.,0,1,0,0,0
chr1,42225483,42235483,.,0,1,0,0,0
chr1,42225970,42235970,.,0,1,0,0,0
chr1,42229385,42239385,.,0,1,0,0,0
chr1,42259555,42269555,.,0,1,0,0,0
chr1,42263861,42273861,.,0,1,0,0,0
chr1,42267677,42277677,.,0,1,0,0,0
chr1,42270525,42280525,.,0,1,0,0,0
chr1,42272209,42282209,.,0,1,0,0,0
chr1,42321018,42331018,.,0,1,0,0,0
chr1,42346193,42356193,.,0,1,0,0,0
chr1,42361494,42371494,.,0,0,1,0,0
chr1,42362299,42372299,.,0,1,0,0,0
chr1,42367789,42377789,.,0,1,0,0,0
chr1,42380510,42390510,.,0,1,0,0,0
chr1,42380781,42390781,.,0,1,0,0,1
chr1,42769734,42779734,.,0,1,1,1,1
chr1,42929939,42939939,.,0,0,1,0,0
chr1,43383784,43393784,.,1,0,0,0,0
chr1,43384996,43394996,.,1,1,1,1,1
chr1,43396067,43406067,.,0,1,0,1,0
chr1,43397397,43407397,.,0,0,1,0,1
chr1,43397955,43407955,.,1,1,1,0,1
chr1,43400721,43410721,.,0,1,1,1,0
chr1,43401558,43411558,.,1,1,1,1,1
chr1,43402527,43412527,.,0,1,1,1,0
chr1,43421918,43431918,.,1,1,0,1,1
chr1,43422642,43432642,.,1,0,0,1,0
chr1,43423747,43433747,.,1,1,1,1,0
chr1,43424603,43434603,.,1,0,1,1,1
chr1,43427986,43437986,.,1,0,1,1,0
chr1,43466631,43476631,.,0,0,0,1,0
chr1,43467036,43477036,.,0,0,0,1,0
chr1,43470382,43480382,.,0,0,0,1,0
chr1,43519325,43529325,.,0,0,0,1,1
chr1,43529007,43539007,.,0,0,1,0,0
chr1,43661431,43671431,.,0,1,0,1,0
chr1,43755198,43765198,.,0,0,1,0,0
chr1,43756295,43766295,.,0,1,0,0,0
chr1,43810890,43820890,.,0,0,0,1,0
chr1,43834441,43844441,.,0,0,1,0,1
chr1,43879029,43889029,.,0,1,1,1,1
chr1,43983963,43993963,.,0,0,1,1,1
chr1,44006640,44016640,.,0,0,1,1,0
chr1,44145977,44155977,.,0,1,1,0,1
chr1,44157166,44167166,.,0,1,1,1,1
chr1,44227330,44237330,.,0,1,0,0,1
chr1,44235316,44245316,.,0,1,0,0,0
chr1,44295260,44305260,.,0,1,0,0,0
chr1,44297376,44307376,.,0,1,0,0,0
chr1,44328863,44338863,.,0,1,0,0,0
chr1,44349414,44359414,.,0,1,0,0,0
chr1,44376047,44386047,.,0,0,0,0,1
chr1,44414899,44424899,.,0,0,0,1,0
chr1,44425870,44435870,.,0,0,0,0,1
chr1,44448052,44458052,.,0,1,1,1,1
chr1,44490995,44500995,.,0,1,1,1,1
chr1,44685046,44695046,.,0,1,1,1,1
chr1,44688072,44698072,.,0,0,1,0,1
chr1,44699009,44709009,.,0,0,0,0,1
chr1,44945989,44955989,.,0,0,1,0,0
chr1,44946578,44956578,.,0,0,1,0,0
chr1,44979885,44989885,.,0,0,0,1,0
chr1,45053028,45063028,.,0,0,0,0,1
chr1,45162175,45172175,.,0,0,1,0,0
chr1,45187926,45197926,.,0,0,1,0,0
chr1,45190108,45200108,.,0,0,0,1,0
chr1,45293894,45303894,.,0,0,1,0,0
chr1,45318755,45328755,.,0,0,0,0,1
chr1,45371302,45381302,.,0,1,1,0,1
chr1,45665817,45675817,.,0,0,1,1,0
chr1,45733804,45743804,.,0,1,0,0,0
chr1,45741939,45751939,.,1,0,1,1,0
chr1,45904851,45914851,.,0,0,1,0,0
chr1,45985894,45995894,.,0,0,1,0,1
chr1,46003473,46013473,.,0,0,0,1,0
chr1,46004721,46014721,.,0,1,0,0,0
chr1,46005812,46015812,.,0,1,0,0,0
chr1,46097630,46107630,.,0,0,1,1,1
chr1,46106857,46116857,.,0,1,1,1,1
chr1,46263660,46273660,.,1,1,1,1,1
chr1,46346792,46356792,.,0,0,0,0,1
chr1,46523477,46533477,.,0,1,1,0,0
chr1,46550823,46560823,.,1,1,0,0,0
chr1,46569180,46579180,.,0,1,1,0,0
chr1,46570139,46580139,.,0,1,1,1,0
chr1,46632251,46642251,.,0,0,1,0,0
chr1,46684561,46694561,.,0,0,0,0,1
chr1,46707569,46717569,.,0,1,0,0,0
chr1,46788851,46798851,.,0,1,0,0,0
chr1,46791762,46801762,.,0,1,0,0,0
chr1,46897583,46907583,.,0,1,0,0,0
chr1,46950827,46960827,.,0,0,1,0,1
chr1,46981364,46991364,.,0,0,1,0,1
chr1,46994133,47004133,.,0,0,1,0,0
chr1,47050114,47060114,.,0,1,0,0,0
chr1,47685662,47695662,.,0,0,0,0,1
chr1,47694189,47704189,.,0,0,0,0,1
chr1,47713265,47723265,.,0,1,1,1,0
chr1,47724209,47734209,.,0,1,0,0,0
chr1,47795388,47805388,.,0,1,1,1,1
chr1,47905457,47915457,.,0,1,0,0,1
chr1,48173447,48183447,.,0,0,0,0,1
chr1,48219291,48229291,.,0,0,1,0,0
chr1,48510681,48520681,.,0,0,1,0,0
chr1,48511117,48521117,.,0,0,1,0,0
chr1,49056939,49066939,.,0,1,0,0,0
chr1,49392483,49402483,.,0,0,1,0,0
chr1,50615031,50625031,.,0,0,1,0,0
chr1,50794372,50804372,.,0,0,0,0,1
chr1,50897836,50907836,.,0,1,0,0,0
chr1,51029642,51039642,.,0,1,0,0,1
chr1,51052179,51062179,.,0,1,1,0,0
chr1,51078981,51088981,.,1,1,1,1,1
chr1,51093017,51103017,.,0,1,1,0,0
chr1,51097208,51107208,.,0,0,1,1,1
chr1,51193473,51203473,.,0,0,0,0,1
chr1,51240780,51250780,.,0,1,1,1,1
chr1,51256798,51266798,.,0,1,1,1,1
chr1,51297390,51307390,.,0,0,0,0,1
chr1,51307093,51317093,.,0,1,1,1,1
chr1,51410398,51420398,.,0,0,0,1,0
chr1,51437265,51447265,.,0,0,1,1,0
chr1,51470465,51480465,.,0,0,1,0,0
chr1,51470900,51480900,.,0,0,1,1,0
chr1,51698284,51708284,.,0,1,1,1,1
chr1,51764796,51774796,.,0,1,0,0,0
chr1,51804943,51814943,.,0,0,0,0,1
chr1,51819196,51829196,.,0,1,0,0,1
chr1,51881274,51891274,.,0,0,0,0,1
chr1,51930419,51940419,.,0,1,1,1,1
chr1,51981242,51991242,.,0,1,1,0,1
chr1,51993089,52003089,.,0,0,1,0,1
chr1,52024894,52034894,.,0,1,0,0,1
chr1,52028605,52038605,.,0,1,1,0,0
chr1,52039241,52049241,.,0,1,1,0,0
chr1,52083495,52093495,.,0,0,0,1,1
chr1,52168921,52178921,.,1,1,1,1,1
chr1,52188321,52198321,.,0,1,0,1,0
chr1,52188779,52198779,.,0,0,1,0,0
chr1,52233773,52243773,.,0,1,0,0,1
chr1,52336051,52346051,.,0,1,1,1,1
chr1,52503052,52513052,.,0,0,0,1,0
chr1,52623386,52633386,.,0,1,0,1,1
chr1,52791164,52801164,.,0,0,0,0,1
chr1,52880540,52890540,.,0,0,1,1,1
chr1,53015657,53025657,.,1,0,0,0,0
chr1,53096326,53106326,.,0,1,0,0,0
chr1,53097374,53107374,.,0,1,0,0,0
chr1,53097957,53107957,.,0,1,0,0,0
chr1,53102133,53112133,.,0,1,0,0,0
chr1,53163843,53173843,.,0,1,0,1,1
chr1,53364336,53374336,.,0,1,1,1,1
chr1,53380874,53390874,.,0,1,1,1,0
chr1,53477641,53487641,.,0,1,1,0,0
chr1,53554973,53564973,.,0,0,0,1,1
chr1,53697220,53707220,.,1,1,1,1,1
chr1,53698352,53708352,.,0,0,0,0,1
chr1,53748110,53758110,.,0,0,0,0,1
chr1,53870919,53880919,.,0,1,0,0,0
chr1,54146297,54156297,.,0,0,0,1,0
chr1,54232335,54242335,.,0,1,0,0,0
chr1,54255389,54265389,.,0,0,0,1,1
chr1,54256094,54266094,.,0,1,1,1,1
chr1,54281319,54291319,.,0,1,1,1,1
chr1,54436868,54446868,.,1,1,1,1,1
chr1,54690265,54700265,.,0,1,0,1,1
chr1,54695410,54705410,.,0,1,1,1,1
chr1,54708714,54718714,.,0,0,0,1,0
chr1,54710626,54720626,.,0,0,0,0,1
chr1,54734733,54744733,.,0,0,1,0,1
chr1,54739974,54749974,.,0,1,0,0,0
chr1,54744345,54754345,.,0,0,1,1,0
chr1,54760184,54770184,.,0,0,1,0,0
chr1,54766415,54776415,.,0,1,0,0,0
chr1,54773651,54783651,.,0,1,0,0,0
chr1,54800019,54810019,.,0,0,0,1,0
chr1,54837624,54847624,.,0,1,0,1,1
chr1,54868295,54878295,.,0,1,1,1,1
chr1,54870280,54880280,.,0,1,0,0,1
chr1,54924742,54934742,.,0,1,0,0,0
chr1,54935634,54945634,.,0,1,0,0,0
chr1,54949054,54959054,.,0,1,1,1,1
chr1,55275035,55285035,.,0,1,0,0,0
chr1,55322315,55332315,.,0,1,1,1,1
chr1,55406385,55416385,.,0,0,1,0,0
chr1,55426837,55436837,.,0,1,1,1,0
chr1,55456615,55466615,.,0,0,0,0,1
chr1,55501996,55511996,.,0,0,1,1,1
chr1,55589252,55599252,.,0,1,1,0,0
chr1,55645592,55655592,.,0,0,0,1,0
chr1,55672766,55682766,.,0,1,0,0,1
chr1,55673985,55683985,.,0,0,0,1,0
chr1,55749105,55759105,.,0,1,0,0,0
chr1,55835578,55845578,.,0,0,0,0,1
chr1,55889906,55899906,.,0,0,1,1,1
chr1,55904423,55914423,.,0,0,1,0,0
chr1,56179670,56189670,.,0,0,1,0,0
chr1,56433938,56443938,.,0,1,0,0,0
chr1,56488962,56498962,.,0,1,0,0,0
chr1,56728937,56738937,.,0,1,0,0,0
chr1,56766751,56776751,.,0,1,1,0,0
chr1,56790782,56800782,.,0,1,0,0,0
chr1,56793134,56803134,.,1,1,0,1,0
chr1,56914228,56924228,.,0,0,1,0,0
chr1,56967367,56977367,.,0,1,0,1,0
chr1,56969348,56979348,.,0,0,0,1,0
chr1,56986400,56996400,.,0,1,0,0,0
chr1,56987644,56997644,.,0,1,0,1,0
chr1,57020064,57030064,.,0,0,0,1,0
chr1,57037964,57047964,.,0,1,0,1,0
chr1,57038723,57048723,.,0,1,1,1,0
chr1,57371489,57381489,.,0,0,0,1,0
chr1,57467490,57477490,.,0,0,0,1,0
chr1,57742062,57752062,.,0,0,0,1,0
chr1,57880306,57890306,.,0,0,0,1,0
chr1,57943227,57953227,.,0,0,1,1,0
chr1,57956531,57966531,.,0,0,1,0,0
chr1,57957384,57967384,.,0,1,0,0,0
chr1,57983422,57993422,.,0,0,1,0,0
chr1,58220967,58230967,.,0,0,1,0,0
chr1,58312286,58322286,.,0,0,0,1,0
chr1,58895499,58905499,.,0,0,0,1,0
chr1,58964569,58974569,.,0,0,0,1,0
chr1,59003923,59013923,.,0,1,1,0,1
chr1,59034658,59044658,.,0,1,0,0,0
chr1,59044898,59054898,.,0,0,1,0,0
chr1,59045408,59055408,.,0,1,0,0,0
chr1,59179128,59189128,.,0,0,0,1,0
chr1,59216255,59226255,.,0,1,1,1,0
chr1,59223946,59233946,.,0,0,0,1,0
chr1,59225066,59235066,.,0,0,0,1,0
chr1,59246774,59256774,.,0,1,0,0,0
chr1,59275434,59285434,.,0,0,1,0,0
chr1,59276027,59286027,.,1,1,1,1,0
chr1,59276544,59286544,.,0,1,1,1,0
chr1,59277045,59287045,.,1,1,1,1,1
chr1,59345960,59355960,.,0,0,0,1,0
chr1,59364593,59374593,.,0,1,1,1,0
chr1,59389444,59399444,.,0,0,1,0,0
chr1,59390636,59400636,.,0,0,1,0,0
chr1,59474059,59484059,.,0,1,0,0,0
chr1,59519470,59529470,.,0,1,1,1,0
chr1,59733356,59743356,.,0,1,0,0,0
chr1,59751316,59761316,.,0,0,0,1,0
chr1,59753497,59763497,.,0,1,0,0,0
chr1,59756555,59766555,.,0,0,1,0,0
chr1,59816258,59826258,.,0,1,1,0,0
chr1,59879272,59889272,.,0,1,0,0,0
chr1,59905854,59915854,.,0,1,1,0,0
chr1,60004215,60014215,.,0,0,0,1,0
chr1,60010769,60020769,.,0,0,0,1,0
chr1,60094673,60104673,.,0,0,0,1,0
chr1,60139669,60149669,.,0,1,0,0,0
chr1,60152204,60162204,.,0,1,1,1,0
chr1,60191682,60201682,.,0,0,0,1,0
chr1,61474094,61484094,.,0,0,0,0,1
chr1,61511495,61521495,.,0,0,0,0,1
chr1,61512518,61522518,.,1,0,0,0,1
chr1,61517773,61527773,.,0,0,1,1,1
chr1,61538744,61548744,.,0,1,1,1,1
chr1,61544153,61554153,.,0,0,1,1,0
chr1,61574565,61584565,.,0,0,1,1,1
chr1,61579071,61589071,.,0,0,1,1,0
chr1,61645045,61655045,.,1,0,1,1,1
chr1,61657852,61667852,.,1,0,1,0,0
chr1,61702565,61712565,.,0,0,1,1,1
chr1,61763168,61773168,.,0,0,0,0,1
chr1,61779628,61789628,.,0,0,0,1,0
chr1,61914000,61924000,.,1,0,1,1,1
chr1,62114976,62124976,.,0,0,0,1,0
chr1,62204094,62214094,.,0,1,1,0,0
chr1,62604287,62614287,.,0,0,1,0,0
chr1,62721217,62731217,.,0,0,0,1,0
chr1,62746801,62756801,.,0,0,0,1,0
