chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr1,15247300,15247600,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr1,15266458,15266758,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,15335412,15335712,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,15416975,15417275,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr1,15499103,15499403,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,15519438,15519738,.,0,1,1,1,1,1,1,1,0,0,1,0,1
chr1,15570202,15570502,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr1,15572598,15572898,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr1,15575700,15576000,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr1,15587970,15588270,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr1,15649499,15649799,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,15664231,15664531,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr1,15666922,15667222,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr1,15673120,15673420,.,0,1,0,1,0,0,1,0,0,0,1,1,0
chr1,15697577,15697877,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,15738239,15738539,.,0,0,1,0,0,0,1,0,1,0,0,0,0
chr1,15738673,15738973,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,15739086,15739386,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr1,15742745,15743045,.,0,0,1,0,0,0,1,1,0,0,1,1,1
chr1,15743828,15744128,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr1,15762014,15762314,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1,15781492,15781792,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr1,15786426,15786726,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,15827896,15828196,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,15835339,15835639,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,15946662,15946962,.,0,0,1,0,0,1,1,0,0,0,0,0,0
chr1,16007281,16007581,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr1,16087130,16087430,.,1,0,1,1,1,0,1,1,1,0,1,1,1
chr1,16125513,16125813,.,1,1,1,1,0,0,1,0,0,0,0,0,1
chr1,16156310,16156610,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr1,16158434,16158734,.,0,0,0,0,1,1,1,1,0,0,1,1,0
chr1,16175842,16176142,.,1,1,1,1,1,1,1,1,0,1,1,0,1
chr1,16176559,16176859,.,0,0,1,1,1,1,1,1,1,1,1,0,0
chr1,16209397,16209697,.,0,0,0,0,0,1,1,0,0,1,1,0,1
chr1,16212775,16213075,.,0,0,1,1,1,1,1,1,0,0,1,0,1
chr1,16227691,16227991,.,0,0,1,0,1,1,0,1,0,0,1,0,0
chr1,16276105,16276405,.,0,0,1,1,0,0,1,0,1,0,0,0,1
chr1,16277637,16277937,.,0,0,1,0,0,0,1,0,0,0,1,1,0
chr1,16291773,16292073,.,0,0,1,1,0,0,0,1,0,1,0,0,1
chr1,16292683,16292983,.,0,0,1,0,0,0,0,1,0,0,0,1,0
chr1,16339328,16339628,.,0,0,1,1,1,0,1,1,0,0,1,0,1
chr1,16339703,16340003,.,0,0,1,1,1,0,0,1,1,0,1,0,0
chr1,16342650,16342950,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr1,16442538,16442838,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,16470241,16470541,.,1,1,0,1,1,0,1,1,0,0,1,0,1
chr1,16478901,16479201,.,0,0,0,0,1,0,1,1,0,0,0,0,0
chr1,16479232,16479532,.,0,0,0,0,1,0,0,1,0,0,0,0,1
chr1,16488964,16489264,.,0,0,0,1,1,0,0,0,0,0,1,0,0
chr1,16499678,16499978,.,0,1,0,0,0,0,1,0,0,0,1,0,1
chr1,16500046,16500346,.,1,1,0,0,0,0,1,0,0,0,0,0,1
chr1,16502455,16502755,.,0,1,0,0,0,0,1,0,0,0,1,0,1
chr1,16508372,16508672,.,0,0,0,0,1,0,1,1,0,0,0,0,1
chr1,16511287,16511587,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,16553285,16553585,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,16668971,16669271,.,0,0,1,1,0,0,1,1,1,0,1,1,0
chr1,16670491,16670791,.,0,1,1,1,1,1,1,1,1,1,1,0,0
chr1,16677389,16677689,.,0,0,1,1,1,1,1,0,0,0,1,0,0
chr1,16696065,16696365,.,1,1,1,1,1,1,1,1,0,1,1,0,1
chr1,16770486,16770786,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr1,16825662,16825962,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr1,16826226,16826526,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,16993585,16993885,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr1,17019416,17019716,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,17019897,17020197,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,17023710,17024010,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr1,17027055,17027355,.,0,0,0,1,1,0,0,1,0,1,0,0,0
chr1,17229895,17230195,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr1,17231328,17231628,.,1,1,1,1,1,1,1,1,0,1,1,1,1
chr1,17240335,17240635,.,1,1,1,1,1,1,1,1,0,1,1,1,1
chr1,17253224,17253524,.,0,0,0,1,0,0,0,0,0,1,0,0,0
chr1,17254308,17254608,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,17353643,17353943,.,0,1,0,1,1,1,1,1,1,0,1,0,1
chr1,17387288,17387588,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr1,17425035,17425335,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr1,17454921,17455221,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,17467887,17468187,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,17468290,17468590,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,17495149,17495449,.,0,0,0,0,0,0,0,0,0,1,0,0,1
chr1,17518045,17518345,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,17518889,17519189,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr1,17534590,17534890,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr1,17557328,17557628,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr1,17578187,17578487,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr1,17746229,17746529,.,0,0,1,0,0,0,1,1,0,0,1,0,0
chr1,17768107,17768407,.,1,1,1,0,1,0,1,1,1,0,1,1,1
chr1,17796678,17796978,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,17865204,17865504,.,0,0,1,1,1,0,0,0,0,0,0,1,0
chr1,17867344,17867644,.,0,0,1,1,1,0,0,0,0,0,0,1,0
chr1,17874936,17875236,.,0,0,0,1,1,1,1,0,0,0,0,0,0
chr1,17880583,17880883,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr1,17896261,17896561,.,0,0,0,0,0,0,1,1,0,0,0,0,1
chr1,17962337,17962637,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,18186771,18187071,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr1,18373579,18373879,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr1,18376508,18376808,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr1,18503088,18503388,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr1,18503959,18504259,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr1,18667670,18667970,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr1,18884179,18884479,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr1,18998313,18998613,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr1,19078035,19078335,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,19190452,19190752,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr1,19248839,19249139,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1,19253062,19253362,.,0,0,1,0,0,1,1,1,0,0,0,0,1
chr1,19263994,19264294,.,0,1,0,0,0,0,0,1,0,0,1,0,0
chr1,19271858,19272158,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr1,19276256,19276556,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr1,19277158,19277458,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr1,19278490,19278790,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,19280211,19280511,.,1,0,1,0,0,0,0,0,0,0,0,0,0
chr1,19283758,19284058,.,0,0,0,1,1,0,0,1,0,0,0,0,0
chr1,19324805,19325105,.,0,0,0,0,0,0,0,1,0,0,0,1,0
chr1,19333948,19334248,.,1,0,0,0,0,0,0,1,0,0,0,0,1
chr1,19336445,19336745,.,0,0,0,1,0,0,0,1,0,0,0,0,1
chr1,19337609,19337909,.,0,1,0,1,0,0,1,1,0,0,0,1,1
chr1,19699762,19700062,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,19701523,19701823,.,0,0,0,0,0,0,0,0,0,0,0,1,1
chr1,19703920,19704220,.,0,0,1,0,1,0,0,0,0,0,0,1,0
chr1,19762512,19762812,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr1,19778829,19779129,.,0,0,1,0,1,0,1,1,0,1,0,0,0
chr1,19780242,19780542,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,19794980,19795280,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,19795926,19796226,.,0,1,1,0,0,1,1,0,0,1,1,1,0
chr1,19803358,19803658,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,19803863,19804163,.,0,0,1,0,1,0,0,1,1,0,0,0,0
chr1,19804920,19805220,.,0,0,0,0,1,0,0,0,0,0,0,1,0
chr1,19839137,19839437,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,19926741,19927041,.,0,0,0,0,1,1,0,1,0,0,0,0,0
chr1,20091269,20091569,.,1,1,0,0,1,0,1,1,0,0,1,0,0
chr1,20111062,20111362,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr1,20204733,20205033,.,0,1,0,1,1,0,1,1,0,0,1,0,1
chr1,20307883,20308183,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr1,20407476,20407776,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,20452568,20452868,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,20505870,20506170,.,0,0,0,0,1,0,0,0,0,1,0,0,0
chr1,20514185,20514485,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr1,20693014,20693314,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,20780748,20781048,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr1,20790499,20790799,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr1,20806882,20807182,.,1,1,0,0,0,0,0,1,0,0,0,0,0
chr1,20808052,20808352,.,1,0,0,0,0,0,0,1,0,0,0,0,0
chr1,20924202,20924502,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,20930724,20931024,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr1,20993327,20993627,.,1,0,1,1,1,0,1,1,1,0,1,0,1
chr1,21084839,21085139,.,0,0,0,1,1,0,1,0,0,0,1,0,0
chr1,21149590,21149890,.,0,1,1,0,0,0,1,1,1,1,1,1,1
chr1,21194294,21194594,.,0,0,1,0,1,0,1,0,1,1,0,0,1
chr1,21283863,21284163,.,0,0,1,0,0,1,1,0,0,0,1,1,1
chr1,21348973,21349273,.,1,0,1,0,1,0,0,1,1,1,1,0,0
chr1,21349605,21349905,.,0,0,1,0,0,0,0,1,0,1,0,0,0
chr1,21401795,21402095,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr1,21406788,21407088,.,0,0,1,0,0,0,0,0,0,1,1,0,0
chr1,21427948,21428248,.,1,1,1,1,1,1,1,1,1,0,1,0,1
chr1,21475706,21476006,.,0,0,0,1,0,0,0,1,0,0,1,0,0
chr1,21476287,21476587,.,0,0,1,0,0,1,1,1,0,0,0,0,1
chr1,21510762,21511062,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr1,21558494,21558794,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr1,21588300,21588600,.,1,1,0,0,0,0,1,0,0,0,1,0,1
chr1,21588979,21589279,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr1,21611241,21611541,.,0,0,1,0,0,0,1,1,0,0,1,0,0
chr1,21618648,21618948,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,21643863,21644163,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr1,21649136,21649436,.,0,0,0,0,1,0,1,1,0,0,0,0,0
chr1,21651095,21651395,.,0,1,1,0,0,0,1,0,0,0,0,0,1
chr1,21651873,21652173,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,21655876,21656176,.,0,0,1,0,0,0,1,1,0,0,0,0,1
chr1,21660754,21661054,.,1,0,1,0,0,0,0,1,0,0,0,0,0
chr1,21663936,21664236,.,0,0,0,0,0,1,1,0,0,0,0,1,0
chr1,21664466,21664766,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,21670519,21670819,.,0,0,1,1,0,0,1,0,0,0,0,0,1
chr1,21724069,21724369,.,0,0,1,0,1,0,1,1,0,0,1,0,0
chr1,21838391,21838691,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr1,21931581,21931881,.,0,0,0,0,1,0,1,1,0,0,0,0,1
chr1,21965167,21965467,.,0,0,0,0,0,0,1,0,0,0,1,0,1
chr1,21967834,21968134,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1,21993025,21993325,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,22002548,22002848,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,22065967,22066267,.,0,0,1,0,1,0,0,1,0,0,1,0,0
chr1,22076087,22076387,.,1,0,1,0,1,0,1,1,0,1,0,0,0
chr1,22089055,22089355,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,22106611,22106911,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr1,22221791,22222091,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr1,22231350,22231650,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr1,22232681,22232981,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr1,22233333,22233633,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr1,22235768,22236068,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr1,22236401,22236701,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr1,22260315,22260615,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,22266148,22266448,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr1,22270937,22271237,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,22345574,22345874,.,0,0,1,1,0,0,0,0,0,0,1,0,0
chr1,22366383,22366683,.,0,0,1,1,0,0,1,0,0,0,0,0,0
chr1,22375113,22375413,.,1,0,1,0,0,0,1,1,0,0,1,0,0
chr1,22467355,22467655,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr1,22503899,22504199,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,22598987,22599287,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr1,22611956,22612256,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,22692058,22692358,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr1,22740756,22741056,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr1,22829185,22829485,.,0,0,1,0,0,0,1,1,0,1,1,1,1
chr1,22836418,22836718,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,22863190,22863490,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr1,23076879,23077179,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,23113305,23113605,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,23123718,23124018,.,0,1,0,0,0,0,0,1,0,0,0,0,1
chr1,23178042,23178342,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr1,23357506,23357806,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr1,23387486,23387786,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr1,23426745,23427045,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,23429860,23430160,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr1,23445628,23445928,.,0,0,0,1,0,0,0,0,0,0,0,0,1
chr1,23448957,23449257,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr1,23494178,23494478,.,0,0,0,1,1,0,1,1,0,0,0,0,1
chr1,23523366,23523666,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr1,23542317,23542617,.,1,1,0,0,0,0,1,1,0,0,0,0,0
chr1,23589894,23590194,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,23669598,23669898,.,0,0,1,1,1,1,1,1,1,1,1,0,0
chr1,23721126,23721426,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr1,23748899,23749199,.,0,1,0,0,0,1,1,1,0,0,1,0,0
chr1,23778535,23778835,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr1,23839324,23839624,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,23881322,23881622,.,1,1,1,1,1,1,1,1,0,1,1,1,1
chr1,23882533,23882833,.,0,0,0,1,1,0,1,1,0,0,0,1,0
chr1,23888789,23889089,.,0,1,1,1,1,1,1,1,0,1,1,0,0
chr1,23903868,23904168,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr1,23912065,23912365,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,23916921,23917221,.,0,0,1,1,1,1,0,0,0,0,0,0,0
chr1,23918125,23918425,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr1,23925121,23925421,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,23961474,23961774,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr1,23977644,23977944,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,24058760,24059060,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr1,24063903,24064203,.,0,0,0,1,0,1,0,1,0,0,0,0,0
chr1,24229055,24229355,.,1,0,0,1,0,0,0,0,0,0,0,0,0
chr1,24235917,24236217,.,0,0,1,0,0,0,0,0,1,0,0,1,0
chr1,24237363,24237663,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr1,24265466,24265766,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr1,24349264,24349564,.,0,1,0,0,0,0,1,1,0,0,1,0,0
chr1,24395019,24395319,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,24476345,24476645,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr1,24477747,24478047,.,0,0,0,1,1,0,0,1,0,0,0,0,1
chr1,24516099,24516399,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,24516659,24516959,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,24517548,24517848,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,24518442,24518742,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr1,24519649,24519949,.,0,1,0,1,1,1,0,1,0,0,1,0,0
chr1,24581320,24581620,.,0,0,0,0,1,0,0,1,1,0,1,0,0
chr1,24680315,24680615,.,0,0,0,0,1,0,0,0,0,0,1,0,0
chr1,24691807,24692107,.,1,1,1,1,0,1,1,1,0,1,1,0,1
chr1,24722478,24722778,.,0,0,0,0,1,0,0,1,0,0,1,0,0
chr1,24732519,24732819,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr1,24736053,24736353,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr1,24789693,24789993,.,0,0,0,0,0,0,0,0,0,1,0,0,1
chr1,24831557,24831857,.,0,0,0,1,0,0,0,1,0,1,0,0,0
chr1,24833146,24833446,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr1,24854720,24855020,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,24856521,24856821,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,24878743,24879043,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr1,24968649,24968949,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr1,24970560,24970860,.,0,1,0,0,1,1,1,0,0,0,1,0,0
chr1,25011624,25011924,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr1,25021931,25022231,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr1,25050993,25051293,.,0,0,0,1,1,1,1,1,0,0,1,0,0
chr1,25051646,25051946,.,0,1,0,1,1,0,0,0,0,0,1,0,1
chr1,25095523,25095823,.,0,0,1,0,0,1,0,0,0,1,0,0,1
chr1,25237151,25237451,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr1,25237714,25238014,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr1,25242718,25243018,.,0,0,1,1,0,0,0,1,0,1,0,0,0
chr1,25246718,25247018,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25247053,25247353,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr1,25248744,25249044,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr1,25250064,25250364,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25251703,25252003,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25252065,25252365,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25273604,25273904,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25281644,25281944,.,0,0,1,0,0,0,0,0,1,1,1,0,0
chr1,25298098,25298398,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr1,25298788,25299088,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr1,25344012,25344312,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,25345855,25346155,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25348779,25349079,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr1,25350304,25350604,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25352107,25352407,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25353150,25353450,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr1,25353554,25353854,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25355075,25355375,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25355408,25355708,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25357339,25357639,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr1,25358024,25358324,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25360521,25360821,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr1,25361376,25361676,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr1,25425748,25426048,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr1,25430796,25431096,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr1,25466763,25467063,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25528569,25528869,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr1,25559702,25560002,.,1,0,1,1,1,1,1,1,0,0,1,0,0
chr1,25566153,25566453,.,0,0,1,0,1,1,1,1,0,0,1,1,1
chr1,25566494,25566794,.,0,0,1,1,1,1,1,1,1,1,1,0,0
chr1,25666030,25666330,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,25801943,25802243,.,0,0,1,0,0,0,0,0,0,1,1,0,0
chr1,25823878,25824178,.,0,0,1,0,0,0,1,1,0,0,0,0,1
chr1,25855848,25856148,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr1,25942826,25943126,.,0,0,1,1,1,0,1,1,0,0,0,0,0
chr1,26022406,26022706,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr1,26033759,26034059,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr1,26123479,26123779,.,0,0,1,0,0,0,0,0,0,0,1,0,1
chr1,26184923,26185223,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,26201578,26201878,.,0,0,1,1,1,0,1,1,0,1,0,0,0
chr1,26249007,26249307,.,0,0,0,1,1,0,0,0,1,0,0,0,0
chr1,26253226,26253526,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr1,26320081,26320381,.,0,0,0,0,0,0,0,0,0,1,1,0,0
chr1,26337744,26338044,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr1,26344131,26344431,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr1,26452900,26453200,.,0,0,1,1,1,1,1,0,1,0,1,0,1
chr1,26454001,26454301,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr1,26490978,26491278,.,0,0,0,1,1,0,0,1,0,0,0,0,0
chr1,26528406,26528706,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr1,26613979,26614279,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr1,26615068,26615368,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr1,26615612,26615912,.,0,0,1,0,0,0,0,0,1,1,0,0,0
chr1,26616226,26616526,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr1,26616623,26616923,.,0,0,0,0,0,1,0,0,0,1,0,0,0
chr1,26617105,26617405,.,0,0,0,0,0,0,1,0,0,1,0,0,0
chr1,26634806,26635106,.,0,0,0,0,0,0,1,0,1,0,1,0,0
chr1,26641941,26642241,.,0,0,1,1,1,0,1,0,0,0,1,0,0
chr1,26677314,26677614,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr1,26678038,26678338,.,0,1,0,0,0,0,1,1,0,0,0,0,0
chr1,26683735,26684035,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr1,26735906,26736206,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,26738691,26738991,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,26739204,26739504,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr1,26745513,26745813,.,0,0,0,1,1,0,0,0,0,0,1,0,0
chr1,26827400,26827700,.,1,1,1,1,1,1,1,1,1,1,1,0,1
chr1,26907384,26907684,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,26907788,26908088,.,1,1,0,0,0,0,1,1,0,0,1,0,0
chr1,26909248,26909548,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr1,26946893,26947193,.,0,1,1,1,1,1,1,1,1,1,1,0,0
chr1,26947620,26947920,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr1,27021458,27021758,.,0,0,1,0,1,0,0,1,0,1,1,1,0
chr1,27024738,27025038,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr1,27112690,27112990,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr1,27154478,27154778,.,0,0,1,0,0,0,1,0,1,0,1,0,0
chr1,27155080,27155380,.,0,0,1,1,0,0,1,0,0,0,0,0,0
chr1,27160044,27160344,.,0,0,1,0,1,0,0,1,0,1,0,1,0
chr1,27165503,27165803,.,0,0,1,0,1,0,1,1,0,0,0,0,0
chr1,27175878,27176178,.,1,0,0,0,0,0,1,0,0,0,0,0,0
chr1,27185438,27185738,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr1,27185799,27186099,.,0,0,0,0,0,0,0,0,0,0,1,0,1
