,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
536,chr1,26451550,26454550,.,0,1,1,0,1
537,chr1,26489628,26492628,.,0,0,0,1,0
538,chr1,26527056,26530056,.,0,0,0,0,1
539,chr1,26612629,26615629,.,0,1,0,0,0
540,chr1,26613718,26616718,.,0,1,0,0,1
541,chr1,26614262,26617262,.,0,1,0,0,0
542,chr1,26614876,26617876,.,0,1,0,0,0
543,chr1,26615755,26618755,.,0,0,1,0,0
544,chr1,26633456,26636456,.,0,0,1,0,1
545,chr1,26640591,26643591,.,0,1,1,0,1
546,chr1,26675964,26678964,.,0,0,0,1,0
547,chr1,26676688,26679688,.,0,0,1,1,0
548,chr1,26682385,26685385,.,0,0,1,0,0
549,chr1,26744163,26747163,.,0,0,0,0,1
550,chr1,26826050,26829050,.,1,1,1,1,1
551,chr1,26906034,26909034,.,0,1,0,0,0
552,chr1,26906438,26909438,.,1,0,1,1,1
553,chr1,26907898,26910898,.,0,1,0,0,0
554,chr1,26945543,26948543,.,0,1,1,1,1
555,chr1,26946270,26949270,.,1,1,1,1,1
556,chr1,27020108,27023108,.,0,1,0,1,1
557,chr1,27023388,27026388,.,1,1,1,1,1
558,chr1,27111340,27114340,.,0,0,0,1,0
559,chr1,27153128,27156128,.,0,1,1,0,1
560,chr1,27153730,27156730,.,0,1,1,0,0
561,chr1,27158694,27161694,.,0,1,0,1,0
562,chr1,27164153,27167153,.,0,1,1,1,0
563,chr1,27174528,27177528,.,1,0,1,0,0
564,chr1,27184449,27187449,.,0,0,0,0,1
565,chr1,27190156,27193156,.,1,1,1,1,1
566,chr1,27320146,27323146,.,0,0,0,1,0
567,chr1,27335304,27338304,.,0,0,1,0,1
568,chr1,27352311,27355311,.,0,0,0,1,1
569,chr1,27382636,27385636,.,0,0,0,0,1
570,chr1,27399435,27402435,.,0,0,0,0,1
571,chr1,27461411,27464411,.,0,0,0,0,1
572,chr1,27517911,27520911,.,0,0,1,0,0
573,chr1,27526069,27529069,.,1,1,1,1,1
574,chr1,27560254,27563254,.,0,1,0,1,0
575,chr1,27690523,27693523,.,1,1,1,1,1
576,chr1,27761621,27764621,.,0,1,0,0,1
577,chr1,27770715,27773715,.,0,0,1,0,0
578,chr1,27773858,27776858,.,0,1,1,1,1
579,chr1,27829668,27832668,.,0,0,1,1,0
580,chr1,27847506,27850506,.,1,0,0,1,1
581,chr1,27852213,27855213,.,0,0,1,0,1
582,chr1,27853247,27856247,.,1,1,1,1,0
583,chr1,27861841,27864841,.,0,1,0,0,0
584,chr1,27867990,27870990,.,0,1,1,1,0
585,chr1,27869797,27872797,.,0,0,1,1,0
586,chr1,27882294,27885294,.,0,0,1,1,0
587,chr1,27888790,27891790,.,0,0,0,1,0
588,chr1,27890178,27893178,.,0,0,1,1,0
589,chr1,27892067,27895067,.,1,0,0,1,0
590,chr1,27892327,27895327,.,0,0,0,1,0
591,chr1,27896639,27899639,.,0,0,0,1,0
592,chr1,27906491,27909491,.,0,1,1,1,1
593,chr1,27914983,27917983,.,1,1,1,1,0
594,chr1,27921234,27924234,.,0,0,0,1,0
595,chr1,27922812,27925812,.,0,1,1,1,1
596,chr1,27923415,27926415,.,0,0,1,0,0
597,chr1,27925699,27928699,.,0,0,1,1,1
598,chr1,27927240,27930240,.,0,1,0,0,0
599,chr1,27934276,27937276,.,0,0,0,1,0
600,chr1,27956581,27959581,.,0,1,0,0,0
601,chr1,27957907,27960907,.,0,1,0,0,0
602,chr1,27958655,27961655,.,0,1,0,0,0
603,chr1,27962187,27965187,.,0,1,0,0,0
604,chr1,27975667,27978667,.,0,0,0,1,0
605,chr1,27981289,27984289,.,0,1,0,0,0
606,chr1,27984094,27987094,.,0,1,0,0,0
607,chr1,27984425,27987425,.,0,1,0,0,1
608,chr1,27984747,27987747,.,0,1,1,0,0
609,chr1,28049088,28052088,.,0,0,1,0,0
610,chr1,28097257,28100257,.,0,0,0,1,0
611,chr1,28142479,28145479,.,0,0,0,1,0
612,chr1,28151587,28154587,.,0,0,0,0,1
613,chr1,28188418,28191418,.,0,1,0,0,0
614,chr1,28189456,28192456,.,0,1,0,0,0
615,chr1,28194326,28197326,.,0,1,0,0,0
616,chr1,28198641,28201641,.,0,1,0,0,0
617,chr1,28200478,28203478,.,0,1,0,0,0
618,chr1,28203329,28206329,.,0,1,0,0,0
619,chr1,28212429,28215429,.,0,1,1,0,0
620,chr1,28215570,28218570,.,0,1,0,0,0
621,chr1,28237554,28240554,.,0,1,1,0,1
622,chr1,28266883,28269883,.,0,0,1,0,0
623,chr1,28268561,28271561,.,0,0,0,1,0
624,chr1,28304268,28307268,.,0,0,1,0,0
625,chr1,28317318,28320318,.,0,0,1,1,0
626,chr1,28353639,28356639,.,0,1,1,0,0
627,chr1,28387916,28390916,.,0,1,1,1,0
628,chr1,28415446,28418446,.,0,1,0,0,0
629,chr1,28416422,28419422,.,0,1,0,0,0
630,chr1,28430300,28433300,.,0,1,0,1,1
631,chr1,28431739,28434739,.,0,1,0,0,0
632,chr1,28436397,28439397,.,1,1,1,0,0
633,chr1,28438011,28441011,.,0,1,0,0,0
634,chr1,28452797,28455797,.,0,1,0,0,0
635,chr1,28479749,28482749,.,0,1,0,0,0
636,chr1,28481895,28484895,.,0,1,0,0,0
637,chr1,28484332,28487332,.,0,1,0,1,0
638,chr1,28484759,28487759,.,0,1,0,0,0
639,chr1,28486090,28489090,.,0,1,0,0,0
640,chr1,28486922,28489922,.,0,1,0,0,0
641,chr1,28494312,28497312,.,0,1,0,0,0
642,chr1,28495180,28498180,.,0,1,0,0,0
643,chr1,28498731,28501731,.,0,1,0,0,0
644,chr1,28500074,28503074,.,0,1,0,0,0
645,chr1,28572360,28575360,.,1,1,1,1,1
646,chr1,28574630,28577630,.,1,1,1,1,1
647,chr1,28639151,28642151,.,0,1,1,0,0
648,chr1,28775325,28778325,.,0,0,0,1,1
649,chr1,28812570,28815570,.,0,0,1,1,1
650,chr1,28969101,28972101,.,0,1,0,0,0
651,chr1,29103466,29106466,.,0,0,0,0,1
652,chr1,29136268,29139268,.,0,0,0,1,0
653,chr1,29213378,29216378,.,0,0,1,1,1
654,chr1,29222924,29225924,.,1,0,0,0,1
655,chr1,29252069,29255069,.,0,1,0,0,0
656,chr1,29449759,29452759,.,1,1,1,1,1
657,chr1,29502412,29505412,.,1,1,1,1,1
658,chr1,29502824,29505824,.,0,1,1,1,1
659,chr1,29511882,29514882,.,0,0,1,1,0
660,chr1,29515813,29518813,.,0,1,1,1,0
661,chr1,29562569,29565569,.,1,0,1,1,0
662,chr1,29563380,29566380,.,0,0,1,1,0
663,chr1,29564123,29567123,.,0,0,1,1,0
664,chr1,29564408,29567408,.,0,1,1,1,0
665,chr1,29596942,29599942,.,1,0,0,0,0
666,chr1,31108480,31111480,.,0,0,1,0,0
667,chr1,31215348,31218348,.,0,1,0,0,0
668,chr1,31216823,31219823,.,0,1,0,1,0
669,chr1,31219776,31222776,.,0,1,0,1,1
670,chr1,31221203,31224203,.,0,1,0,0,0
671,chr1,31222268,31225268,.,0,1,0,0,0
672,chr1,31226385,31229385,.,0,1,0,0,0
673,chr1,31230401,31233401,.,0,1,0,0,1
674,chr1,31231329,31234329,.,0,1,0,0,0
675,chr1,31232620,31235620,.,0,1,0,0,0
676,chr1,31234137,31237137,.,0,1,0,0,0
677,chr1,31236744,31239744,.,0,1,0,0,0
678,chr1,31237525,31240525,.,0,1,0,0,1
679,chr1,31240537,31243537,.,0,0,0,0,1
680,chr1,31249004,31252004,.,0,0,0,0,1
681,chr1,31249910,31252910,.,0,0,0,0,1
682,chr1,31250369,31253369,.,0,0,0,0,1
683,chr1,31255225,31258225,.,0,0,0,0,1
684,chr1,31318981,31321981,.,0,0,0,1,0
685,chr1,31359293,31362293,.,0,1,0,1,1
686,chr1,31400511,31403511,.,1,0,0,0,0
687,chr1,31429170,31432170,.,0,1,0,1,1
688,chr1,31481737,31484737,.,0,0,1,0,0
689,chr1,31502912,31505912,.,0,0,1,0,0
690,chr1,31516354,31519354,.,0,1,1,0,0
691,chr1,31536365,31539365,.,1,1,1,1,1
692,chr1,31623928,31626928,.,0,0,1,1,0
693,chr1,31626262,31629262,.,1,1,1,1,1
694,chr1,31626838,31629838,.,1,1,1,1,1
695,chr1,31642393,31645393,.,1,1,1,1,1
696,chr1,31736434,31739434,.,0,1,1,1,1
697,chr1,31769335,31772335,.,0,1,1,0,1
698,chr1,31770674,31773674,.,0,0,1,0,0
699,chr1,31903377,31906377,.,0,1,1,0,0
700,chr1,31919835,31922835,.,0,1,0,0,0
701,chr1,31943000,31946000,.,1,1,0,0,0
702,chr1,31948660,31951660,.,0,1,0,0,0
703,chr1,31954842,31957842,.,1,1,0,0,0
704,chr1,31975328,31978328,.,0,1,0,1,0
705,chr1,31999909,32002909,.,0,1,0,0,0
706,chr1,32001308,32004308,.,0,1,0,1,0
707,chr1,32013874,32016874,.,1,1,0,1,0
708,chr1,32106612,32109612,.,0,1,0,0,0
709,chr1,32165348,32168348,.,0,1,1,1,0
710,chr1,32169517,32172517,.,0,1,1,1,0
711,chr1,32179294,32182294,.,0,1,1,1,1
712,chr1,32249395,32252395,.,0,1,0,0,1
713,chr1,32252343,32255343,.,0,1,0,1,0
714,chr1,32345898,32348898,.,0,0,0,1,0
715,chr1,32353542,32356542,.,0,1,0,0,0
716,chr1,32404217,32407217,.,0,1,1,1,1
717,chr1,32418939,32421939,.,0,1,1,1,1
718,chr1,32420359,32423359,.,0,1,1,0,1
719,chr1,32422159,32425159,.,0,1,1,0,1
720,chr1,32655200,32658200,.,0,0,1,0,0
721,chr1,32700223,32703223,.,0,0,1,0,0
722,chr1,32714330,32717330,.,0,1,0,1,0
723,chr1,32731127,32734127,.,0,1,0,0,1
724,chr1,32802092,32805092,.,0,1,0,0,0
725,chr1,32803813,32806813,.,0,1,0,1,0
726,chr1,32964915,32967915,.,0,1,1,1,1
727,chr1,33076366,33079366,.,1,0,1,1,0
728,chr1,33080895,33083895,.,1,0,0,1,0
729,chr1,33087537,33090537,.,0,1,1,1,1
730,chr1,33093623,33096623,.,0,0,1,0,1
731,chr1,33129883,33132883,.,0,0,0,1,0
732,chr1,33180896,33183896,.,1,1,1,1,0
733,chr1,33201619,33204619,.,0,0,0,1,0
734,chr1,33218936,33221936,.,0,0,0,0,1
735,chr1,33219971,33222971,.,0,0,1,0,1
736,chr1,33223782,33226782,.,0,0,1,0,0
737,chr1,33224430,33227430,.,0,0,1,1,0
738,chr1,33225146,33228146,.,0,0,1,0,0
739,chr1,33225767,33228767,.,0,0,1,0,1
740,chr1,33230906,33233906,.,1,0,1,0,0
741,chr1,33283477,33286477,.,0,1,1,1,1
742,chr1,33377066,33380066,.,0,0,0,1,0
743,chr1,33426510,33429510,.,0,1,1,0,0
744,chr1,33427247,33430247,.,1,1,1,0,1
745,chr1,33432458,33435458,.,0,0,1,1,0
746,chr1,33445649,33448649,.,0,1,1,1,1
747,chr1,33448797,33451797,.,0,1,0,0,0
748,chr1,33453627,33456627,.,0,1,0,0,0
749,chr1,33456760,33459760,.,0,1,1,0,0
750,chr1,33457437,33460437,.,0,0,0,0,1
751,chr1,33462287,33465287,.,0,0,1,0,0
752,chr1,33499341,33502341,.,1,1,1,1,1
753,chr1,33514535,33517535,.,0,0,1,1,0
754,chr1,33563602,33566602,.,0,0,1,0,0
755,chr1,33592651,33595651,.,0,1,0,1,0
756,chr1,33594702,33597702,.,0,1,0,1,0
757,chr1,33621136,33624136,.,0,0,0,1,0
758,chr1,33644494,33647494,.,0,0,1,0,1
759,chr1,33800924,33803924,.,0,0,1,0,0
760,chr1,33802708,33805708,.,0,0,1,0,0
761,chr1,33803051,33806051,.,0,0,0,1,0
762,chr1,33828169,33831169,.,0,0,1,0,0
763,chr1,33925238,33928238,.,0,1,0,0,0
764,chr1,34367520,34370520,.,0,1,0,0,0
765,chr1,35292967,35295967,.,0,0,0,0,1
766,chr1,35307878,35310878,.,0,0,0,0,1
767,chr1,35890404,35893404,.,0,1,0,0,1
768,chr1,35890808,35893808,.,0,0,0,0,1
769,chr1,35952570,35955570,.,0,0,1,0,0
770,chr1,36101612,36104612,.,0,1,1,0,1
771,chr1,36172015,36175015,.,0,0,0,0,1
772,chr1,36182050,36185050,.,0,1,1,0,1
773,chr1,36350337,36353337,.,0,1,0,0,1
774,chr1,36396159,36399159,.,0,1,1,1,1
775,chr1,36426805,36429805,.,0,0,1,0,1
776,chr1,36429768,36432768,.,0,1,1,0,1
777,chr1,36487745,36490745,.,0,1,0,1,0
778,chr1,36553990,36556990,.,0,1,1,1,1
779,chr1,36590953,36593953,.,0,1,0,0,0
780,chr1,36615176,36618176,.,0,1,1,1,1
781,chr1,36616234,36619234,.,0,1,1,0,1
782,chr1,36625265,36628265,.,0,1,0,1,1
783,chr1,36626543,36629543,.,0,1,0,0,0
784,chr1,36720099,36723099,.,0,0,1,1,0
785,chr1,36813368,36816368,.,0,1,0,0,0
786,chr1,36815660,36818660,.,0,0,1,0,0
787,chr1,36838170,36841170,.,0,1,1,1,1
788,chr1,36838814,36841814,.,1,1,1,1,1
789,chr1,36848053,36851053,.,1,1,0,0,1
790,chr1,36851741,36854741,.,0,1,1,1,0
791,chr1,36865267,36868267,.,0,1,1,1,1
792,chr1,36951174,36954174,.,0,0,0,1,0
793,chr1,37194445,37197445,.,0,0,0,1,0
794,chr1,37935909,37938909,.,0,0,1,1,0
795,chr1,37941614,37944614,.,1,1,1,1,1
796,chr1,37943027,37946027,.,0,1,1,0,0
797,chr1,38008594,38011594,.,1,1,1,0,1
798,chr1,38009355,38012355,.,0,1,1,0,0
799,chr1,38132988,38135988,.,0,0,0,0,1
800,chr1,38284221,38287221,.,0,1,1,1,0
801,chr1,38285778,38288778,.,0,1,0,0,0
802,chr1,38289889,38292889,.,0,1,0,0,0
803,chr1,38306959,38309959,.,0,0,1,0,0
804,chr1,38311132,38314132,.,0,0,1,0,1
805,chr1,38315970,38318970,.,1,0,1,1,1
806,chr1,38390305,38393305,.,0,1,0,0,1
807,chr1,38406969,38409969,.,0,1,0,0,0
808,chr1,38464281,38467281,.,0,0,1,0,1
809,chr1,38464716,38467716,.,0,0,1,1,1
810,chr1,38468369,38471369,.,0,0,1,0,0
811,chr1,38494359,38497359,.,0,1,0,0,0
812,chr1,38512647,38515647,.,0,1,0,1,0
813,chr1,38517377,38520377,.,0,1,1,0,1
814,chr1,38535231,38538231,.,0,0,0,1,0
815,chr1,38572547,38575547,.,0,1,0,0,0
816,chr1,38737900,38740900,.,1,0,0,0,1
817,chr1,38920578,38923578,.,0,0,0,1,0
818,chr1,38957581,38960581,.,0,1,0,0,0
819,chr1,39325835,39328835,.,1,1,0,0,0
820,chr1,39355780,39358780,.,0,0,1,0,0
821,chr1,39507518,39510518,.,0,1,1,1,1
822,chr1,39508131,39511131,.,0,1,0,1,0
823,chr1,39514807,39517807,.,0,1,1,1,1
824,chr1,39596740,39599740,.,0,0,0,0,1
825,chr1,39597381,39600381,.,0,0,0,1,0
826,chr1,39623536,39626536,.,0,1,0,0,0
827,chr1,39627711,39630711,.,0,0,1,0,0
828,chr1,39632334,39635334,.,0,0,1,1,1
829,chr1,39650073,39653073,.,0,1,0,0,0
830,chr1,39656457,39659457,.,0,1,0,1,0
831,chr1,39661326,39664326,.,0,1,0,0,1
832,chr1,39734882,39737882,.,0,1,0,0,0
833,chr1,39790166,39793166,.,0,1,0,0,0
834,chr1,39856393,39859393,.,1,1,1,1,1
835,chr1,39872940,39875940,.,0,0,1,1,1
836,chr1,40004252,40007252,.,0,0,1,0,0
837,chr1,40004927,40007927,.,0,0,1,0,1
838,chr1,40263554,40266554,.,1,1,1,0,1
839,chr1,40281640,40284640,.,0,1,1,0,0
840,chr1,40329920,40332920,.,0,1,1,1,1
841,chr1,40424914,40427914,.,0,1,1,0,0
842,chr1,40503512,40506512,.,0,1,0,0,0
843,chr1,40559992,40562992,.,0,1,1,1,1
844,chr1,40627467,40630467,.,0,1,0,0,1
845,chr1,40777904,40780904,.,0,1,0,1,0
846,chr1,40839965,40842965,.,0,1,0,0,1
847,chr1,40845959,40848959,.,0,1,0,0,1
848,chr1,40847734,40850734,.,0,1,0,0,1
849,chr1,40850099,40853099,.,0,1,0,1,1
850,chr1,40851753,40854753,.,0,1,1,0,0
851,chr1,40859199,40862199,.,0,1,0,0,0
852,chr1,40864782,40867782,.,0,1,0,0,0
853,chr1,40952609,40955609,.,0,0,0,1,0
854,chr1,41003836,41006836,.,0,1,0,1,1
855,chr1,41163437,41166437,.,0,1,0,0,0
856,chr1,41177383,41180383,.,0,1,0,0,0
857,chr1,41342135,41345135,.,0,0,1,0,0
858,chr1,41366268,41369268,.,0,1,1,0,0
859,chr1,41494175,41497175,.,0,1,0,1,0
860,chr1,41500106,41503106,.,1,1,1,1,0
861,chr1,41500453,41503453,.,1,1,1,0,1
862,chr1,41562670,41565670,.,0,1,1,0,1
863,chr1,41621065,41624065,.,0,1,1,0,0
864,chr1,41631818,41634818,.,0,1,0,1,1
865,chr1,41649484,41652484,.,0,1,0,1,1
866,chr1,41822585,41825585,.,0,1,0,0,0
867,chr1,41824533,41827533,.,0,0,1,0,0
868,chr1,41825297,41828297,.,0,1,1,0,0
869,chr1,41830125,41833125,.,0,0,0,0,1
870,chr1,41950644,41953644,.,0,1,1,0,0
871,chr1,41960535,41963535,.,0,1,1,1,1
872,chr1,41961091,41964091,.,0,0,1,0,0
873,chr1,41964795,41967795,.,0,0,1,0,0
874,chr1,41966040,41969040,.,0,0,1,0,0
875,chr1,41980419,41983419,.,0,0,1,0,0
876,chr1,41993277,41996277,.,0,1,0,0,0
877,chr1,42070333,42073333,.,0,1,0,0,0
878,chr1,42072431,42075431,.,0,1,1,0,0
879,chr1,42125299,42128299,.,0,1,0,0,0
880,chr1,42126821,42129821,.,1,1,1,0,0
881,chr1,42148452,42151452,.,0,1,1,0,0
882,chr1,42151469,42154469,.,0,1,0,0,0
883,chr1,42163310,42166310,.,0,1,0,0,0
884,chr1,42191732,42194732,.,0,1,0,0,0
885,chr1,42202762,42205762,.,0,1,0,0,0
886,chr1,42203548,42206548,.,0,1,0,0,0
887,chr1,42216323,42219323,.,0,1,0,0,0
888,chr1,42228983,42231983,.,0,1,0,0,0
889,chr1,42229470,42232470,.,0,1,0,0,0
890,chr1,42232885,42235885,.,0,1,0,0,0
891,chr1,42263055,42266055,.,0,1,0,0,0
892,chr1,42267361,42270361,.,0,1,0,0,0
893,chr1,42271177,42274177,.,0,1,0,0,0
894,chr1,42274025,42277025,.,0,1,0,0,0
895,chr1,42275709,42278709,.,0,1,0,0,0
896,chr1,42324518,42327518,.,0,1,0,0,0
897,chr1,42349693,42352693,.,0,1,0,0,0
898,chr1,42364994,42367994,.,0,0,1,0,0
899,chr1,42365799,42368799,.,0,1,0,0,0
900,chr1,42371289,42374289,.,0,1,0,0,0
901,chr1,42384010,42387010,.,0,1,0,0,0
902,chr1,42384281,42387281,.,0,1,0,0,1
903,chr1,42773234,42776234,.,0,1,1,1,1
904,chr1,42933439,42936439,.,0,0,1,0,0
905,chr1,43387284,43390284,.,1,0,0,0,0
906,chr1,43388496,43391496,.,1,1,1,1,1
907,chr1,43399567,43402567,.,0,1,0,1,0
908,chr1,43400897,43403897,.,0,0,1,0,1
909,chr1,43401455,43404455,.,1,1,1,0,1
910,chr1,43404221,43407221,.,0,1,1,1,0
911,chr1,43405058,43408058,.,1,1,1,1,1
912,chr1,43406027,43409027,.,0,1,1,1,0
913,chr1,43425418,43428418,.,1,1,0,1,1
914,chr1,43426142,43429142,.,1,0,0,1,0
915,chr1,43427247,43430247,.,1,1,1,1,0
916,chr1,43428103,43431103,.,1,0,1,1,1
917,chr1,43431486,43434486,.,1,0,1,1,0
918,chr1,43470131,43473131,.,0,0,0,1,0
919,chr1,43470536,43473536,.,0,0,0,1,0
920,chr1,43473882,43476882,.,0,0,0,1,0
921,chr1,43522825,43525825,.,0,0,0,1,1
922,chr1,43532507,43535507,.,0,0,1,0,0
923,chr1,43664931,43667931,.,0,1,0,1,0
924,chr1,43758698,43761698,.,0,0,1,0,0
925,chr1,43759795,43762795,.,0,1,0,0,0
926,chr1,43814390,43817390,.,0,0,0,1,0
927,chr1,43837941,43840941,.,0,0,1,0,1
928,chr1,43882529,43885529,.,0,1,1,1,1
929,chr1,43987463,43990463,.,0,0,1,1,1
930,chr1,44010140,44013140,.,0,0,1,1,0
931,chr1,44149477,44152477,.,0,1,1,0,1
932,chr1,44160666,44163666,.,0,1,1,1,1
933,chr1,44230830,44233830,.,0,1,0,0,1
934,chr1,44238816,44241816,.,0,1,0,0,0
935,chr1,44298760,44301760,.,0,1,0,0,0
936,chr1,44300876,44303876,.,0,1,0,0,0
937,chr1,44332363,44335363,.,0,1,0,0,0
938,chr1,44352914,44355914,.,0,1,0,0,0
939,chr1,44379547,44382547,.,0,0,0,0,1
940,chr1,44418399,44421399,.,0,0,0,1,0
941,chr1,44429370,44432370,.,0,0,0,0,1
942,chr1,44451552,44454552,.,0,1,1,1,1
943,chr1,44494495,44497495,.,0,1,1,1,1
944,chr1,44688546,44691546,.,0,1,1,1,1
945,chr1,44691572,44694572,.,0,0,1,0,1
946,chr1,44702509,44705509,.,0,0,0,0,1
947,chr1,44949489,44952489,.,0,0,1,0,0
948,chr1,44950078,44953078,.,0,0,1,0,0
949,chr1,44983385,44986385,.,0,0,0,1,0
950,chr1,45056528,45059528,.,0,0,0,0,1
951,chr1,45165675,45168675,.,0,0,1,0,0
952,chr1,45191426,45194426,.,0,0,1,0,0
953,chr1,45193608,45196608,.,0,0,0,1,0
954,chr1,45297394,45300394,.,0,0,1,0,0
955,chr1,45322255,45325255,.,0,0,0,0,1
956,chr1,45374802,45377802,.,0,1,1,0,1
957,chr1,45669317,45672317,.,0,0,1,1,0
958,chr1,45737304,45740304,.,0,1,0,0,0
959,chr1,45745439,45748439,.,1,0,1,1,0
960,chr1,45908351,45911351,.,0,0,1,0,0
961,chr1,45989394,45992394,.,0,0,1,0,1
962,chr1,46006973,46009973,.,0,0,0,1,0
963,chr1,46008221,46011221,.,0,1,0,0,0
964,chr1,46009312,46012312,.,0,1,0,0,0
965,chr1,46101130,46104130,.,0,0,1,1,1
966,chr1,46110357,46113357,.,0,1,1,1,1
967,chr1,46267160,46270160,.,1,1,1,1,1
968,chr1,46350292,46353292,.,0,0,0,0,1
969,chr1,46526977,46529977,.,0,1,1,0,0
970,chr1,46554323,46557323,.,1,1,0,0,0
971,chr1,46572680,46575680,.,0,1,1,0,0
972,chr1,46573639,46576639,.,0,1,1,1,0
973,chr1,46635751,46638751,.,0,0,1,0,0
974,chr1,46688061,46691061,.,0,0,0,0,1
975,chr1,46711069,46714069,.,0,1,0,0,0
976,chr1,46792351,46795351,.,0,1,0,0,0
977,chr1,46795262,46798262,.,0,1,0,0,0
978,chr1,46901083,46904083,.,0,1,0,0,0
979,chr1,46954327,46957327,.,0,0,1,0,1
980,chr1,46984864,46987864,.,0,0,1,0,1
981,chr1,46997633,47000633,.,0,0,1,0,0
982,chr1,47053614,47056614,.,0,1,0,0,0
983,chr1,47689162,47692162,.,0,0,0,0,1
984,chr1,47697689,47700689,.,0,0,0,0,1
985,chr1,47716765,47719765,.,0,1,1,1,0
986,chr1,47727709,47730709,.,0,1,0,0,0
987,chr1,47798888,47801888,.,0,1,1,1,1
988,chr1,47908957,47911957,.,0,1,0,0,1
989,chr1,48176947,48179947,.,0,0,0,0,1
990,chr1,48222791,48225791,.,0,0,1,0,0
991,chr1,48514181,48517181,.,0,0,1,0,0
992,chr1,48514617,48517617,.,0,0,1,0,0
993,chr1,49060439,49063439,.,0,1,0,0,0
994,chr1,49395983,49398983,.,0,0,1,0,0
995,chr1,50618531,50621531,.,0,0,1,0,0
996,chr1,50797872,50800872,.,0,0,0,0,1
997,chr1,50901336,50904336,.,0,1,0,0,0
998,chr1,51033142,51036142,.,0,1,0,0,1
999,chr1,51055679,51058679,.,0,1,1,0,0
1000,chr1,51082481,51085481,.,1,1,1,1,1
1001,chr1,51096517,51099517,.,0,1,1,0,0
1002,chr1,51100708,51103708,.,0,0,1,1,1
1003,chr1,51196973,51199973,.,0,0,0,0,1
1004,chr1,51244280,51247280,.,0,1,1,1,1
1005,chr1,51260298,51263298,.,0,1,1,1,1
1006,chr1,51300890,51303890,.,0,0,0,0,1
1007,chr1,51310593,51313593,.,0,1,1,1,1
1008,chr1,51413898,51416898,.,0,0,0,1,0
1009,chr1,51440765,51443765,.,0,0,1,1,0
1010,chr1,51473965,51476965,.,0,0,1,0,0
1011,chr1,51474400,51477400,.,0,0,1,1,0
1012,chr1,51701784,51704784,.,0,1,1,1,1
1013,chr1,51768296,51771296,.,0,1,0,0,0
1014,chr1,51808443,51811443,.,0,0,0,0,1
1015,chr1,51822696,51825696,.,0,1,0,0,1
1016,chr1,51884774,51887774,.,0,0,0,0,1
1017,chr1,51933919,51936919,.,0,1,1,1,1
1018,chr1,51984742,51987742,.,0,1,1,0,1
1019,chr1,51996589,51999589,.,0,0,1,0,1
1020,chr1,52028394,52031394,.,0,1,0,0,1
1021,chr1,52032105,52035105,.,0,1,1,0,0
1022,chr1,52042741,52045741,.,0,1,1,0,0
1023,chr1,52086995,52089995,.,0,0,0,1,1
1024,chr1,52172421,52175421,.,1,1,1,1,1
1025,chr1,52191821,52194821,.,0,1,0,1,0
1026,chr1,52192279,52195279,.,0,0,1,0,0
1027,chr1,52237273,52240273,.,0,1,0,0,1
1028,chr1,52339551,52342551,.,0,1,1,1,1
1029,chr1,52506552,52509552,.,0,0,0,1,0
1030,chr1,52626886,52629886,.,0,1,0,1,1
1031,chr1,52794664,52797664,.,0,0,0,0,1
1032,chr1,52884040,52887040,.,0,0,1,1,1
1033,chr1,53019157,53022157,.,1,0,0,0,0
1034,chr1,53099826,53102826,.,0,1,0,0,0
1035,chr1,53100874,53103874,.,0,1,0,0,0
1036,chr1,53101457,53104457,.,0,1,0,0,0
1037,chr1,53105633,53108633,.,0,1,0,0,0
1038,chr1,53167343,53170343,.,0,1,0,1,1
1039,chr1,53367836,53370836,.,0,1,1,1,1
1040,chr1,53384374,53387374,.,0,1,1,1,0
1041,chr1,53481141,53484141,.,0,1,1,0,0
1042,chr1,53558473,53561473,.,0,0,0,1,1
1043,chr1,53700720,53703720,.,1,1,1,1,1
1044,chr1,53701852,53704852,.,0,0,0,0,1
1045,chr1,53751610,53754610,.,0,0,0,0,1
1046,chr1,53874419,53877419,.,0,1,0,0,0
1047,chr1,54149797,54152797,.,0,0,0,1,0
1048,chr1,54235835,54238835,.,0,1,0,0,0
1049,chr1,54258889,54261889,.,0,0,0,1,1
1050,chr1,54259594,54262594,.,0,1,1,1,1
1051,chr1,54284819,54287819,.,0,1,1,1,1
1052,chr1,54440368,54443368,.,1,1,1,1,1
1053,chr1,54693765,54696765,.,0,1,0,1,1
1054,chr1,54698910,54701910,.,0,1,1,1,1
1055,chr1,54712214,54715214,.,0,0,0,1,0
1056,chr1,54714126,54717126,.,0,0,0,0,1
1057,chr1,54738233,54741233,.,0,0,1,0,1
1058,chr1,54743474,54746474,.,0,1,0,0,0
1059,chr1,54747845,54750845,.,0,0,1,1,0
1060,chr1,54763684,54766684,.,0,0,1,0,0
1061,chr1,54769915,54772915,.,0,1,0,0,0
1062,chr1,54777151,54780151,.,0,1,0,0,0
1063,chr1,54803519,54806519,.,0,0,0,1,0
1064,chr1,54841124,54844124,.,0,1,0,1,1
1065,chr1,54871795,54874795,.,0,1,1,1,1
1066,chr1,54873780,54876780,.,0,1,0,0,1
1067,chr1,54928242,54931242,.,0,1,0,0,0
1068,chr1,54939134,54942134,.,0,1,0,0,0
1069,chr1,54952554,54955554,.,0,1,1,1,1
