chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr1,27852357,27855357,.,0,0,1,0,1
chr1,27853191,27856191,.,1,1,1,1,0
chr1,27861841,27864841,.,0,1,0,0,0
chr1,27867993,27870993,.,0,1,1,1,0
chr1,27869862,27872862,.,0,0,1,1,0
chr1,27882380,27885380,.,0,0,1,1,0
chr1,27888790,27891790,.,0,0,0,1,0
chr1,27890193,27893193,.,0,0,1,1,0
chr1,27891989,27894989,.,1,0,0,1,0
chr1,27892350,27895350,.,0,0,0,1,0
chr1,27896652,27899652,.,0,0,0,1,0
chr1,27906494,27909494,.,0,1,1,1,1
chr1,27915012,27918012,.,1,1,1,1,0
chr1,27921445,27924445,.,0,0,0,1,0
chr1,27922801,27925801,.,0,1,1,1,1
chr1,27923426,27926426,.,0,0,1,0,0
chr1,27925616,27928616,.,0,0,1,1,1
chr1,27927239,27930239,.,0,1,0,0,0
chr1,27934415,27937415,.,0,0,0,1,0
chr1,27956676,27959676,.,0,1,0,0,0
chr1,27957902,27960902,.,0,1,0,0,0
chr1,27958642,27961642,.,0,1,0,0,0
chr1,27962260,27965260,.,0,1,0,0,0
chr1,27975740,27978740,.,0,0,0,1,0
chr1,27981310,27984310,.,0,1,0,0,0
chr1,27984077,27987077,.,0,1,0,0,0
chr1,27984424,27987424,.,0,1,0,0,1
chr1,27984767,27987767,.,0,1,1,0,0
chr1,28049087,28052087,.,0,0,1,0,0
chr1,28097189,28100189,.,0,0,0,1,0
chr1,28142435,28145435,.,0,0,0,1,0
chr1,28151535,28154535,.,0,0,0,0,1
chr1,28188411,28191411,.,0,1,0,0,0
chr1,28189521,28192521,.,0,1,0,0,0
chr1,28194237,28197237,.,0,1,0,0,0
chr1,28198775,28201775,.,0,1,0,0,0
chr1,28200356,28203356,.,0,1,0,0,0
chr1,28203146,28206146,.,0,1,0,0,0
chr1,28212469,28215469,.,0,1,1,0,0
chr1,28215570,28218570,.,0,1,0,0,0
chr1,28237585,28240585,.,0,1,1,0,1
chr1,28266882,28269882,.,0,0,1,0,0
chr1,28268620,28271620,.,0,0,0,1,0
chr1,28304288,28307288,.,0,0,1,0,0
chr1,28317311,28320311,.,0,0,1,1,0
chr1,28353638,28356638,.,0,1,1,0,0
chr1,28388050,28391050,.,0,1,1,1,0
chr1,28415448,28418448,.,0,1,0,0,0
chr1,28416385,28419385,.,0,1,0,0,0
chr1,28430297,28433297,.,0,1,0,1,1
chr1,28431726,28434726,.,0,1,0,0,0
chr1,28436402,28439402,.,1,1,1,0,0
chr1,28437925,28440925,.,0,1,0,0,0
chr1,28452803,28455803,.,0,1,0,0,0
chr1,28479733,28482733,.,0,1,0,0,0
chr1,28482010,28485010,.,0,1,0,0,0
chr1,28484495,28487495,.,0,1,0,1,0
chr1,28484756,28487756,.,0,1,0,0,0
chr1,28486065,28489065,.,0,1,0,0,0
chr1,28487005,28490005,.,0,1,0,0,0
chr1,28494367,28497367,.,0,1,0,0,0
chr1,28495152,28498152,.,0,1,0,0,0
chr1,28498677,28501677,.,0,1,0,0,0
chr1,28499881,28502881,.,0,1,0,0,0
chr1,28572416,28575416,.,1,1,1,1,1
chr1,28574608,28577608,.,1,1,1,1,1
chr1,28639191,28642191,.,0,1,1,0,0
chr1,28775031,28778031,.,0,0,0,1,1
chr1,28812510,28815510,.,0,0,1,1,1
chr1,28969176,28972176,.,0,1,0,0,0
chr1,29103429,29106429,.,0,0,0,0,1
chr1,29136263,29139263,.,0,0,0,1,0
chr1,29213402,29216402,.,0,0,1,1,1
chr1,29222923,29225923,.,1,0,0,0,1
chr1,29252024,29255024,.,0,1,0,0,0
chr1,29449930,29452930,.,1,1,1,1,1
chr1,29502427,29505427,.,1,1,1,1,1
chr1,29502816,29505816,.,0,1,1,1,1
chr1,29511953,29514953,.,0,0,1,1,0
chr1,29515812,29518812,.,0,1,1,1,0
chr1,29562376,29565376,.,1,0,1,1,0
chr1,29563380,29566380,.,0,0,1,1,0
chr1,29564097,29567097,.,0,0,1,1,0
chr1,29564478,29567478,.,0,1,1,1,0
chr1,29596898,29599898,.,1,0,0,0,0
chr1,31108480,31111480,.,0,0,1,0,0
chr1,31215135,31218135,.,0,1,0,0,0
chr1,31216950,31219950,.,0,1,0,1,0
chr1,31219735,31222735,.,0,1,0,1,1
chr1,31221316,31224316,.,0,1,0,0,0
chr1,31222335,31225335,.,0,1,0,0,0
chr1,31226172,31229172,.,0,1,0,0,0
chr1,31230385,31233385,.,0,1,0,0,1
chr1,31231306,31234306,.,0,1,0,0,0
chr1,31232469,31235469,.,0,1,0,0,0
chr1,31234176,31237176,.,0,1,0,0,0
chr1,31236750,31239750,.,0,1,0,0,0
chr1,31237382,31240382,.,0,1,0,0,1
chr1,31240564,31243564,.,0,0,0,0,1
chr1,31249008,31252008,.,0,0,0,0,1
chr1,31249951,31252951,.,0,0,0,0,1
chr1,31250369,31253369,.,0,0,0,0,1
chr1,31255163,31258163,.,0,0,0,0,1
chr1,31319023,31322023,.,0,0,0,1,0
chr1,31359396,31362396,.,0,1,0,1,1
chr1,31400537,31403537,.,1,0,0,0,0
chr1,31429169,31432169,.,0,1,0,1,1
chr1,31481749,31484749,.,0,0,1,0,0
chr1,31502987,31505987,.,0,0,1,0,0
chr1,31516353,31519353,.,0,1,1,0,0
chr1,31536313,31539313,.,1,1,1,1,1
chr1,31623925,31626925,.,0,0,1,1,0
chr1,31626373,31629373,.,1,1,1,1,1
chr1,31626858,31629858,.,1,1,1,1,1
chr1,31642370,31645370,.,1,1,1,1,1
chr1,31736434,31739434,.,0,1,1,1,1
chr1,31769334,31772334,.,0,1,1,0,1
chr1,31770674,31773674,.,0,0,1,0,0
chr1,31903623,31906623,.,0,1,1,0,0
chr1,31919779,31922779,.,0,1,0,0,0
chr1,31943077,31946077,.,1,1,0,0,0
chr1,31948659,31951659,.,0,1,0,0,0
chr1,31954883,31957883,.,1,1,0,0,0
chr1,31975451,31978451,.,0,1,0,1,0
chr1,31999883,32002883,.,0,1,0,0,0
chr1,32001305,32004305,.,0,1,0,1,0
chr1,32013820,32016820,.,1,1,0,1,0
chr1,32106601,32109601,.,0,1,0,0,0
chr1,32165323,32168323,.,0,1,1,1,0
chr1,32169544,32172544,.,0,1,1,1,0
chr1,32179366,32182366,.,0,1,1,1,1
chr1,32249394,32252394,.,0,1,0,0,1
chr1,32252360,32255360,.,0,1,0,1,0
chr1,32345897,32348897,.,0,0,0,1,0
chr1,32353486,32356486,.,0,1,0,0,0
chr1,32404117,32407117,.,0,1,1,1,1
chr1,32418913,32421913,.,0,1,1,1,1
chr1,32420195,32423195,.,0,1,1,0,1
chr1,32422181,32425181,.,0,1,1,0,1
chr1,32655200,32658200,.,0,0,1,0,0
chr1,32700223,32703223,.,0,0,1,0,0
chr1,32714180,32717180,.,0,1,0,1,0
chr1,32731125,32734125,.,0,1,0,0,1
chr1,32802121,32805121,.,0,1,0,0,0
chr1,32803831,32806831,.,0,1,0,1,0
chr1,32965074,32968074,.,0,1,1,1,1
chr1,33076448,33079448,.,1,0,1,1,0
chr1,33080893,33083893,.,1,0,0,1,0
chr1,33087537,33090537,.,0,1,1,1,1
chr1,33093776,33096776,.,0,0,1,0,1
chr1,33129882,33132882,.,0,0,0,1,0
chr1,33180867,33183867,.,1,1,1,1,0
chr1,33201605,33204605,.,0,0,0,1,0
chr1,33219020,33222020,.,0,0,0,0,1
chr1,33220111,33223111,.,0,0,1,0,1
chr1,33223755,33226755,.,0,0,1,0,0
chr1,33224389,33227389,.,0,0,1,1,0
chr1,33225166,33228166,.,0,0,1,0,0
chr1,33225819,33228819,.,0,0,1,0,1
chr1,33230866,33233866,.,1,0,1,0,0
chr1,33283477,33286477,.,0,1,1,1,1
chr1,33377066,33380066,.,0,0,0,1,0
chr1,33426490,33429490,.,0,1,1,0,0
chr1,33427269,33430269,.,1,1,1,0,1
chr1,33432457,33435457,.,0,0,1,1,0
chr1,33445449,33448449,.,0,1,1,1,1
chr1,33448852,33451852,.,0,1,0,0,0
chr1,33453824,33456824,.,0,1,0,0,0
chr1,33456810,33459810,.,0,1,1,0,0
chr1,33457364,33460364,.,0,0,0,0,1
chr1,33462266,33465266,.,0,0,1,0,0
chr1,33499341,33502341,.,1,1,1,1,1
chr1,33514459,33517459,.,0,0,1,1,0
chr1,33563696,33566696,.,0,0,1,0,0
chr1,33592679,33595679,.,0,1,0,1,0
chr1,33594682,33597682,.,0,1,0,1,0
chr1,33621174,33624174,.,0,0,0,1,0
chr1,33644494,33647494,.,0,0,1,0,1
chr1,33801028,33804028,.,0,0,1,0,0
chr1,33802698,33805698,.,0,0,1,0,0
chr1,33803178,33806178,.,0,0,0,1,0
chr1,33828183,33831183,.,0,0,1,0,0
chr1,33925325,33928325,.,0,1,0,0,0
chr1,34367540,34370540,.,0,1,0,0,0
chr1,35292966,35295966,.,0,0,0,0,1
chr1,35307974,35310974,.,0,0,0,0,1
chr1,35890403,35893403,.,0,1,0,0,1
chr1,35890849,35893849,.,0,0,0,0,1
chr1,35952608,35955608,.,0,0,1,0,0
chr1,36101651,36104651,.,0,1,1,0,1
chr1,36171981,36174981,.,0,0,0,0,1
chr1,36182087,36185087,.,0,1,1,0,1
chr1,36350216,36353216,.,0,1,0,0,1
chr1,36396164,36399164,.,0,1,1,1,1
chr1,36426819,36429819,.,0,0,1,0,1
chr1,36429771,36432771,.,0,1,1,0,1
chr1,36487690,36490690,.,0,1,0,1,0
chr1,36554105,36557105,.,0,1,1,1,1
chr1,36590888,36593888,.,0,1,0,0,0
chr1,36615076,36618076,.,0,1,1,1,1
chr1,36616190,36619190,.,0,1,1,0,1
chr1,36625108,36628108,.,0,1,0,1,1
chr1,36626567,36629567,.,0,1,0,0,0
chr1,36720099,36723099,.,0,0,1,1,0
chr1,36813473,36816473,.,0,1,0,0,0
chr1,36815636,36818636,.,0,0,1,0,0
chr1,36838057,36841057,.,0,1,1,1,1
chr1,36838944,36841944,.,1,1,1,1,1
chr1,36848056,36851056,.,1,1,0,0,1
chr1,36851642,36854642,.,0,1,1,1,0
chr1,36865219,36868219,.,0,1,1,1,1
chr1,36951214,36954214,.,0,0,0,1,0
chr1,37194422,37197422,.,0,0,0,1,0
chr1,37935970,37938970,.,0,0,1,1,0
chr1,37941526,37944526,.,1,1,1,1,1
chr1,37942881,37945881,.,0,1,1,0,0
chr1,38008648,38011648,.,1,1,1,0,1
chr1,38009267,38012267,.,0,1,1,0,0
chr1,38132988,38135988,.,0,0,0,0,1
chr1,38284219,38287219,.,0,1,1,1,0
chr1,38285820,38288820,.,0,1,0,0,0
chr1,38289838,38292838,.,0,1,0,0,0
chr1,38306900,38309900,.,0,0,1,0,0
chr1,38311034,38314034,.,0,0,1,0,1
chr1,38316055,38319055,.,1,0,1,1,1
chr1,38390311,38393311,.,0,1,0,0,1
chr1,38406969,38409969,.,0,1,0,0,0
chr1,38464278,38467278,.,0,0,1,0,1
chr1,38464770,38467770,.,0,0,1,1,1
chr1,38468255,38471255,.,0,0,1,0,0
chr1,38494383,38497383,.,0,1,0,0,0
chr1,38512646,38515646,.,0,1,0,1,0
chr1,38517373,38520373,.,0,1,1,0,1
chr1,38535230,38538230,.,0,0,0,1,0
chr1,38572672,38575672,.,0,1,0,0,0
chr1,38737899,38740899,.,1,0,0,0,1
chr1,38920578,38923578,.,0,0,0,1,0
chr1,38957575,38960575,.,0,1,0,0,0
chr1,39325703,39328703,.,1,1,0,0,0
chr1,39355645,39358645,.,0,0,1,0,0
chr1,39507511,39510511,.,0,1,1,1,1
chr1,39508130,39511130,.,0,1,0,1,0
chr1,39514772,39517772,.,0,1,1,1,1
chr1,39596792,39599792,.,0,0,0,0,1
chr1,39597221,39600221,.,0,0,0,1,0
chr1,39623643,39626643,.,0,1,0,0,0
chr1,39627712,39630712,.,0,0,1,0,0
chr1,39632201,39635201,.,0,0,1,1,1
chr1,39649928,39652928,.,0,1,0,0,0
chr1,39656411,39659411,.,0,1,0,1,0
chr1,39661237,39664237,.,0,1,0,0,1
chr1,39734826,39737826,.,0,1,0,0,0
chr1,39790137,39793137,.,0,1,0,0,0
chr1,39856368,39859368,.,1,1,1,1,1
chr1,39872841,39875841,.,0,0,1,1,1
chr1,40004146,40007146,.,0,0,1,0,0
chr1,40005133,40008133,.,0,0,1,0,1
chr1,40263544,40266544,.,1,1,1,0,1
chr1,40281645,40284645,.,0,1,1,0,0
chr1,40329887,40332887,.,0,1,1,1,1
chr1,40424751,40427751,.,0,1,1,0,0
chr1,40503512,40506512,.,0,1,0,0,0
chr1,40560147,40563147,.,0,1,1,1,1
chr1,40627496,40630496,.,0,1,0,0,1
chr1,40777899,40780899,.,0,1,0,1,0
chr1,40839878,40842878,.,0,1,0,0,1
chr1,40845886,40848886,.,0,1,0,0,1
chr1,40847790,40850790,.,0,1,0,0,1
chr1,40849971,40852971,.,0,1,0,1,1
chr1,40851752,40854752,.,0,1,1,0,0
chr1,40859160,40862160,.,0,1,0,0,0
chr1,40864756,40867756,.,0,1,0,0,0
chr1,40952666,40955666,.,0,0,0,1,0
chr1,41003761,41006761,.,0,1,0,1,1
chr1,41163398,41166398,.,0,1,0,0,0
chr1,41177365,41180365,.,0,1,0,0,0
chr1,41342150,41345150,.,0,0,1,0,0
chr1,41366300,41369300,.,0,1,1,0,0
chr1,41494175,41497175,.,0,1,0,1,0
chr1,41500138,41503138,.,1,1,1,1,0
chr1,41500465,41503465,.,1,1,1,0,1
chr1,41562670,41565670,.,0,1,1,0,1
chr1,41621062,41624062,.,0,1,1,0,0
chr1,41631800,41634800,.,0,1,0,1,1
chr1,41649608,41652608,.,0,1,0,1,1
chr1,41822593,41825593,.,0,1,0,0,0
chr1,41824561,41827561,.,0,0,1,0,0
chr1,41825244,41828244,.,0,1,1,0,0
chr1,41829984,41832984,.,0,0,0,0,1
chr1,41950631,41953631,.,0,1,1,0,0
chr1,41960528,41963528,.,0,1,1,1,1
chr1,41961092,41964092,.,0,0,1,0,0
chr1,41964856,41967856,.,0,0,1,0,0
chr1,41966087,41969087,.,0,0,1,0,0
chr1,41980425,41983425,.,0,0,1,0,0
chr1,41993277,41996277,.,0,1,0,0,0
chr1,42070340,42073340,.,0,1,0,0,0
chr1,42072460,42075460,.,0,1,1,0,0
chr1,42125198,42128198,.,0,1,0,0,0
chr1,42126590,42129590,.,1,1,1,0,0
chr1,42148448,42151448,.,0,1,1,0,0
chr1,42151469,42154469,.,0,1,0,0,0
chr1,42163292,42166292,.,0,1,0,0,0
chr1,42191765,42194765,.,0,1,0,0,0
chr1,42202752,42205752,.,0,1,0,0,0
chr1,42203394,42206394,.,0,1,0,0,0
chr1,42216353,42219353,.,0,1,0,0,0
chr1,42228969,42231969,.,0,1,0,0,0
chr1,42229451,42232451,.,0,1,0,0,0
chr1,42232822,42235822,.,0,1,0,0,0
chr1,42263059,42266059,.,0,1,0,0,0
chr1,42267298,42270298,.,0,1,0,0,0
chr1,42271153,42274153,.,0,1,0,0,0
chr1,42274024,42277024,.,0,1,0,0,0
chr1,42275666,42278666,.,0,1,0,0,0
chr1,42324555,42327555,.,0,1,0,0,0
chr1,42349692,42352692,.,0,1,0,0,0
chr1,42365013,42368013,.,0,0,1,0,0
chr1,42365938,42368938,.,0,1,0,0,0
chr1,42371342,42374342,.,0,1,0,0,0
chr1,42384010,42387010,.,0,1,0,0,0
chr1,42384388,42387388,.,0,1,0,0,1
chr1,42773178,42776178,.,0,1,1,1,1
chr1,42933304,42936304,.,0,0,1,0,0
chr1,43387386,43390386,.,1,0,0,0,0
chr1,43388526,43391526,.,1,1,1,1,1
chr1,43399584,43402584,.,0,1,0,1,0
chr1,43400924,43403924,.,0,0,1,0,1
chr1,43401548,43404548,.,1,1,1,0,1
chr1,43404129,43407129,.,0,1,1,1,0
chr1,43405335,43408335,.,1,1,1,1,1
chr1,43406115,43409115,.,0,1,1,1,0
chr1,43425588,43428588,.,1,1,0,1,1
chr1,43426165,43429165,.,1,0,0,1,0
chr1,43427079,43430079,.,1,1,1,1,0
chr1,43427990,43430990,.,1,0,1,1,1
chr1,43431437,43434437,.,1,0,1,1,0
chr1,43470042,43473042,.,0,0,0,1,0
chr1,43470536,43473536,.,0,0,0,1,0
chr1,43473881,43476881,.,0,0,0,1,0
chr1,43522845,43525845,.,0,0,0,1,1
chr1,43532562,43535562,.,0,0,1,0,0
chr1,43664934,43667934,.,0,1,0,1,0
chr1,43758710,43761710,.,0,0,1,0,0
chr1,43759797,43762797,.,0,1,0,0,0
chr1,43814442,43817442,.,0,0,0,1,0
chr1,43837940,43840940,.,0,0,1,0,1
chr1,43882529,43885529,.,0,1,1,1,1
chr1,43987435,43990435,.,0,0,1,1,1
chr1,44010126,44013126,.,0,0,1,1,0
chr1,44149476,44152476,.,0,1,1,0,1
chr1,44160786,44163786,.,0,1,1,1,1
chr1,44230761,44233761,.,0,1,0,0,1
chr1,44238716,44241716,.,0,1,0,0,0
chr1,44298921,44301921,.,0,1,0,0,0
chr1,44300837,44303837,.,0,1,0,0,0
chr1,44332268,44335268,.,0,1,0,0,0
chr1,44352913,44355913,.,0,1,0,0,0
chr1,44379503,44382503,.,0,0,0,0,1
chr1,44418402,44421402,.,0,0,0,1,0
chr1,44429287,44432287,.,0,0,0,0,1
chr1,44451538,44454538,.,0,1,1,1,1
chr1,44494278,44497278,.,0,1,1,1,1
chr1,44688570,44691570,.,0,1,1,1,1
chr1,44691551,44694551,.,0,0,1,0,1
chr1,44702509,44705509,.,0,0,0,0,1
chr1,44949486,44952486,.,0,0,1,0,0
chr1,44950001,44953001,.,0,0,1,0,0
chr1,44983276,44986276,.,0,0,0,1,0
chr1,45056541,45059541,.,0,0,0,0,1
chr1,45165674,45168674,.,0,0,1,0,0
chr1,45191424,45194424,.,0,0,1,0,0
chr1,45193608,45196608,.,0,0,0,1,0
chr1,45297393,45300393,.,0,0,1,0,0
chr1,45322255,45325255,.,0,0,0,0,1
chr1,45374803,45377803,.,0,1,1,0,1
chr1,45669320,45672320,.,0,0,1,1,0
chr1,45737292,45740292,.,0,1,0,0,0
chr1,45745438,45748438,.,1,0,1,1,0
chr1,45908351,45911351,.,0,0,1,0,0
chr1,45989445,45992445,.,0,0,1,0,1
chr1,46006975,46009975,.,0,0,0,1,0
chr1,46008165,46011165,.,0,1,0,0,0
chr1,46009311,46012311,.,0,1,0,0,0
chr1,46101213,46104213,.,0,0,1,1,1
chr1,46110474,46113474,.,0,1,1,1,1
chr1,46267150,46270150,.,1,1,1,1,1
chr1,46350292,46353292,.,0,0,0,0,1
chr1,46526995,46529995,.,0,1,1,0,0
chr1,46554322,46557322,.,1,1,0,0,0
chr1,46572679,46575679,.,0,1,1,0,0
chr1,46573639,46576639,.,0,1,1,1,0
chr1,46635757,46638757,.,0,0,1,0,0
chr1,46688048,46691048,.,0,0,0,0,1
chr1,46710988,46713988,.,0,1,0,0,0
chr1,46792350,46795350,.,0,1,0,0,0
chr1,46795262,46798262,.,0,1,0,0,0
chr1,46901041,46904041,.,0,1,0,0,0
chr1,46954405,46957405,.,0,0,1,0,1
chr1,46984864,46987864,.,0,0,1,0,1
chr1,46997625,47000625,.,0,0,1,0,0
chr1,47053614,47056614,.,0,1,0,0,0
chr1,47689138,47692138,.,0,0,0,0,1
chr1,47697688,47700688,.,0,0,0,0,1
chr1,47716764,47719764,.,0,1,1,1,0
chr1,47727709,47730709,.,0,1,0,0,0
chr1,47798935,47801935,.,0,1,1,1,1
chr1,47908959,47911959,.,0,1,0,0,1
chr1,48176947,48179947,.,0,0,0,0,1
chr1,48222658,48225658,.,0,0,1,0,0
chr1,48514170,48517170,.,0,0,1,0,0
chr1,48514617,48517617,.,0,0,1,0,0
chr1,49060478,49063478,.,0,1,0,0,0
chr1,49395983,49398983,.,0,0,1,0,0
chr1,50618531,50621531,.,0,0,1,0,0
chr1,50797921,50800921,.,0,0,0,0,1
chr1,50901336,50904336,.,0,1,0,0,0
chr1,51033142,51036142,.,0,1,0,0,1
chr1,51055714,51058714,.,0,1,1,0,0
chr1,51082487,51085487,.,1,1,1,1,1
chr1,51096517,51099517,.,0,1,1,0,0
chr1,51100566,51103566,.,0,0,1,1,1
chr1,51196967,51199967,.,0,0,0,0,1
chr1,51244451,51247451,.,0,1,1,1,1
chr1,51260299,51263299,.,0,1,1,1,1
chr1,51300890,51303890,.,0,0,0,0,1
chr1,51310590,51313590,.,0,1,1,1,1
chr1,51413897,51416897,.,0,0,0,1,0
chr1,51440726,51443726,.,0,0,1,1,0
chr1,51473986,51476986,.,0,0,1,0,0
chr1,51474331,51477331,.,0,0,1,1,0
chr1,51701743,51704743,.,0,1,1,1,1
chr1,51768237,51771237,.,0,1,0,0,0
chr1,51808298,51811298,.,0,0,0,0,1
chr1,51822862,51825862,.,0,1,0,0,1
chr1,51884774,51887774,.,0,0,0,0,1
chr1,51934066,51937066,.,0,1,1,1,1
chr1,51984672,51987672,.,0,1,1,0,1
chr1,51996696,51999696,.,0,0,1,0,1
chr1,52028369,52031369,.,0,1,0,0,1
chr1,52032084,52035084,.,0,1,1,0,0
chr1,52042741,52045741,.,0,1,1,0,0
chr1,52086911,52089911,.,0,0,0,1,1
chr1,52172420,52175420,.,1,1,1,1,1
chr1,52191754,52194754,.,0,1,0,1,0
chr1,52192262,52195262,.,0,0,1,0,0
chr1,52237273,52240273,.,0,1,0,0,1
chr1,52339551,52342551,.,0,1,1,1,1
chr1,52506600,52509600,.,0,0,0,1,0
chr1,52626979,52629979,.,0,1,0,1,1
chr1,52794663,52797663,.,0,0,0,0,1
chr1,52884039,52887039,.,0,0,1,1,1
chr1,53019156,53022156,.,1,0,0,0,0
chr1,53099821,53102821,.,0,1,0,0,0
chr1,53100938,53103938,.,0,1,0,0,0
chr1,53101714,53104714,.,0,1,0,0,0
chr1,53105632,53108632,.,0,1,0,0,0
chr1,53167225,53170225,.,0,1,0,1,1
chr1,53367835,53370835,.,0,1,1,1,1
chr1,53384528,53387528,.,0,1,1,1,0
chr1,53481181,53484181,.,0,1,1,0,0
chr1,53558539,53561539,.,0,0,0,1,1
chr1,53700719,53703719,.,1,1,1,1,1
chr1,53701850,53704850,.,0,0,0,0,1
chr1,53751595,53754595,.,0,0,0,0,1
chr1,53874445,53877445,.,0,1,0,0,0
chr1,54150119,54153119,.,0,0,0,1,0
chr1,54235835,54238835,.,0,1,0,0,0
chr1,54258889,54261889,.,0,0,0,1,1
chr1,54259597,54262597,.,0,1,1,1,1
chr1,54284867,54287867,.,0,1,1,1,1
chr1,54440414,54443414,.,1,1,1,1,1
chr1,54693788,54696788,.,0,1,0,1,1
chr1,54698998,54701998,.,0,1,1,1,1
chr1,54712209,54715209,.,0,0,0,1,0
chr1,54714078,54717078,.,0,0,0,0,1
chr1,54738209,54741209,.,0,0,1,0,1
chr1,54743473,54746473,.,0,1,0,0,0
chr1,54747845,54750845,.,0,0,1,1,0
chr1,54763685,54766685,.,0,0,1,0,0
chr1,54769914,54772914,.,0,1,0,0,0
chr1,54777151,54780151,.,0,1,0,0,0
chr1,54803521,54806521,.,0,0,0,1,0
chr1,54841124,54844124,.,0,1,0,1,1
chr1,54871905,54874905,.,0,1,1,1,1
chr1,54873726,54876726,.,0,1,0,0,1
chr1,54928204,54931204,.,0,1,0,0,0
chr1,54939106,54942106,.,0,1,0,0,0
chr1,54952589,54955589,.,0,1,1,1,1
chr1,55278512,55281512,.,0,1,0,0,0
chr1,55325952,55328952,.,0,1,1,1,1
chr1,55409870,55412870,.,0,0,1,0,0
chr1,55430330,55433330,.,0,1,1,1,0
chr1,55460100,55463100,.,0,0,0,0,1
chr1,55505496,55508496,.,0,0,1,1,1
chr1,55592827,55595827,.,0,1,1,0,0
chr1,55649092,55652092,.,0,0,0,1,0
chr1,55676266,55679266,.,0,1,0,0,1
chr1,55677392,55680392,.,0,0,0,1,0
chr1,55752606,55755606,.,0,1,0,0,0
chr1,55839097,55842097,.,0,0,0,0,1
chr1,55893405,55896405,.,0,0,1,1,1
chr1,55907988,55910988,.,0,0,1,0,0
chr1,56183185,56186185,.,0,0,1,0,0
chr1,56437438,56440438,.,0,1,0,0,0
chr1,56492532,56495532,.,0,1,0,0,0
chr1,56732436,56735436,.,0,1,0,0,0
chr1,56770251,56773251,.,0,1,1,0,0
chr1,56794322,56797322,.,0,1,0,0,0
chr1,56796650,56799650,.,1,1,0,1,0
chr1,56917713,56920713,.,0,0,1,0,0
chr1,56970798,56973798,.,0,1,0,1,0
chr1,56972880,56975880,.,0,0,0,1,0
chr1,56989889,56992889,.,0,1,0,0,0
chr1,56991172,56994172,.,0,1,0,1,0
chr1,57023665,57026665,.,0,0,0,1,0
chr1,57041523,57044523,.,0,1,0,1,0
chr1,57042120,57045120,.,0,1,1,1,0
chr1,57374917,57377917,.,0,0,0,1,0
chr1,57471003,57474003,.,0,0,0,1,0
chr1,57745561,57748561,.,0,0,0,1,0
chr1,57883807,57886807,.,0,0,0,1,0
chr1,57946728,57949728,.,0,0,1,1,0
chr1,57960031,57963031,.,0,0,1,0,0
chr1,57960884,57963884,.,0,1,0,0,0
chr1,57986923,57989923,.,0,0,1,0,0
chr1,58224466,58227466,.,0,0,1,0,0
chr1,58315786,58318786,.,0,0,0,1,0
chr1,58898998,58901998,.,0,0,0,1,0
chr1,58968069,58971069,.,0,0,0,1,0
chr1,59007415,59010415,.,0,1,1,0,1
chr1,59038139,59041139,.,0,1,0,0,0
chr1,59048401,59051401,.,0,0,1,0,0
chr1,59048987,59051987,.,0,1,0,0,0
chr1,59182504,59185504,.,0,0,0,1,0
chr1,59219886,59222886,.,0,1,1,1,0
chr1,59227534,59230534,.,0,0,0,1,0
chr1,59228502,59231502,.,0,0,0,1,0
chr1,59250274,59253274,.,0,1,0,0,0
chr1,59278896,59281896,.,0,0,1,0,0
chr1,59279551,59282551,.,1,1,1,1,0
chr1,59280044,59283044,.,0,1,1,1,0
chr1,59280624,59283624,.,1,1,1,1,1
chr1,59349358,59352358,.,0,0,0,1,0
chr1,59368101,59371101,.,0,1,1,1,0
chr1,59392922,59395922,.,0,0,1,0,0
chr1,59394133,59397133,.,0,0,1,0,0
chr1,59477512,59480512,.,0,1,0,0,0
chr1,59522970,59525970,.,0,1,1,1,0
chr1,59736907,59739907,.,0,1,0,0,0
chr1,59754951,59757951,.,0,0,0,1,0
chr1,59756946,59759946,.,0,1,0,0,0
chr1,59759938,59762938,.,0,0,1,0,0
chr1,59819734,59822734,.,0,1,1,0,0
chr1,59882771,59885771,.,0,1,0,0,0
chr1,59909319,59912319,.,0,1,1,0,0
chr1,60007713,60010713,.,0,0,0,1,0
chr1,60014257,60017257,.,0,0,0,1,0
chr1,60098172,60101172,.,0,0,0,1,0
chr1,60143168,60146168,.,0,1,0,0,0
chr1,60155703,60158703,.,0,1,1,1,0
chr1,60195170,60198170,.,0,0,0,1,0
chr1,61477604,61480604,.,0,0,0,0,1
chr1,61514828,61517828,.,0,0,0,0,1
chr1,61516017,61519017,.,1,0,0,0,1
chr1,61521204,61524204,.,0,0,1,1,1
chr1,61542251,61545251,.,0,1,1,1,1
chr1,61547731,61550731,.,0,0,1,1,0
chr1,61578011,61581011,.,0,0,1,1,1
chr1,61582498,61585498,.,0,0,1,1,0
chr1,61648483,61651483,.,1,0,1,1,1
chr1,61661314,61664314,.,1,0,1,0,0
chr1,61706064,61709064,.,0,0,1,1,1
chr1,61766668,61769668,.,0,0,0,0,1
chr1,61783077,61786077,.,0,0,0,1,0
chr1,61917503,61920503,.,1,0,1,1,1
chr1,62118480,62121480,.,0,0,0,1,0
chr1,62207432,62210432,.,0,1,1,0,0
chr1,62607627,62610627,.,0,0,1,0,0
chr1,62724813,62727813,.,0,0,0,1,0
chr1,62750494,62753494,.,0,0,0,1,0
