chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr1,27851213,27856213,.,0,0,1,0,1
chr1,27852247,27857247,.,1,1,1,1,0
chr1,27860841,27865841,.,0,1,0,0,0
chr1,27866990,27871990,.,0,1,1,1,0
chr1,27868797,27873797,.,0,0,1,1,0
chr1,27881294,27886294,.,0,0,1,1,0
chr1,27887790,27892790,.,0,0,0,1,0
chr1,27889178,27894178,.,0,0,1,1,0
chr1,27891067,27896067,.,1,0,0,1,0
chr1,27891327,27896327,.,0,0,0,1,0
chr1,27895639,27900639,.,0,0,0,1,0
chr1,27905491,27910491,.,0,1,1,1,1
chr1,27913983,27918983,.,1,1,1,1,0
chr1,27920234,27925234,.,0,0,0,1,0
chr1,27921812,27926812,.,0,1,1,1,1
chr1,27922415,27927415,.,0,0,1,0,0
chr1,27924699,27929699,.,0,0,1,1,1
chr1,27926240,27931240,.,0,1,0,0,0
chr1,27933276,27938276,.,0,0,0,1,0
chr1,27955581,27960581,.,0,1,0,0,0
chr1,27956907,27961907,.,0,1,0,0,0
chr1,27957655,27962655,.,0,1,0,0,0
chr1,27961187,27966187,.,0,1,0,0,0
chr1,27974667,27979667,.,0,0,0,1,0
chr1,27980289,27985289,.,0,1,0,0,0
chr1,27983094,27988094,.,0,1,0,0,0
chr1,27983425,27988425,.,0,1,0,0,1
chr1,27983747,27988747,.,0,1,1,0,0
chr1,28048088,28053088,.,0,0,1,0,0
chr1,28096257,28101257,.,0,0,0,1,0
chr1,28141479,28146479,.,0,0,0,1,0
chr1,28150587,28155587,.,0,0,0,0,1
chr1,28187418,28192418,.,0,1,0,0,0
chr1,28188456,28193456,.,0,1,0,0,0
chr1,28193326,28198326,.,0,1,0,0,0
chr1,28197641,28202641,.,0,1,0,0,0
chr1,28199478,28204478,.,0,1,0,0,0
chr1,28202329,28207329,.,0,1,0,0,0
chr1,28211429,28216429,.,0,1,1,0,0
chr1,28214570,28219570,.,0,1,0,0,0
chr1,28236554,28241554,.,0,1,1,0,1
chr1,28265883,28270883,.,0,0,1,0,0
chr1,28267561,28272561,.,0,0,0,1,0
chr1,28303268,28308268,.,0,0,1,0,0
chr1,28316318,28321318,.,0,0,1,1,0
chr1,28352639,28357639,.,0,1,1,0,0
chr1,28386916,28391916,.,0,1,1,1,0
chr1,28414446,28419446,.,0,1,0,0,0
chr1,28415422,28420422,.,0,1,0,0,0
chr1,28429300,28434300,.,0,1,0,1,1
chr1,28430739,28435739,.,0,1,0,0,0
chr1,28435397,28440397,.,1,1,1,0,0
chr1,28437011,28442011,.,0,1,0,0,0
chr1,28451797,28456797,.,0,1,0,0,0
chr1,28478749,28483749,.,0,1,0,0,0
chr1,28480895,28485895,.,0,1,0,0,0
chr1,28483332,28488332,.,0,1,0,1,0
chr1,28483759,28488759,.,0,1,0,0,0
chr1,28485090,28490090,.,0,1,0,0,0
chr1,28485922,28490922,.,0,1,0,0,0
chr1,28493312,28498312,.,0,1,0,0,0
chr1,28494180,28499180,.,0,1,0,0,0
chr1,28497731,28502731,.,0,1,0,0,0
chr1,28499074,28504074,.,0,1,0,0,0
chr1,28571360,28576360,.,1,1,1,1,1
chr1,28573630,28578630,.,1,1,1,1,1
chr1,28638151,28643151,.,0,1,1,0,0
chr1,28774325,28779325,.,0,0,0,1,1
chr1,28811570,28816570,.,0,0,1,1,1
chr1,28968101,28973101,.,0,1,0,0,0
chr1,29102466,29107466,.,0,0,0,0,1
chr1,29135268,29140268,.,0,0,0,1,0
chr1,29212378,29217378,.,0,0,1,1,1
chr1,29221924,29226924,.,1,0,0,0,1
chr1,29251069,29256069,.,0,1,0,0,0
chr1,29448759,29453759,.,1,1,1,1,1
chr1,29501412,29506412,.,1,1,1,1,1
chr1,29501824,29506824,.,0,1,1,1,1
chr1,29510882,29515882,.,0,0,1,1,0
chr1,29514813,29519813,.,0,1,1,1,0
chr1,29561569,29566569,.,1,0,1,1,0
chr1,29562380,29567380,.,0,0,1,1,0
chr1,29563123,29568123,.,0,0,1,1,0
chr1,29563408,29568408,.,0,1,1,1,0
chr1,29595942,29600942,.,1,0,0,0,0
chr1,31107480,31112480,.,0,0,1,0,0
chr1,31214348,31219348,.,0,1,0,0,0
chr1,31215823,31220823,.,0,1,0,1,0
chr1,31218776,31223776,.,0,1,0,1,1
chr1,31220203,31225203,.,0,1,0,0,0
chr1,31221268,31226268,.,0,1,0,0,0
chr1,31225385,31230385,.,0,1,0,0,0
chr1,31229401,31234401,.,0,1,0,0,1
chr1,31230329,31235329,.,0,1,0,0,0
chr1,31231620,31236620,.,0,1,0,0,0
chr1,31233137,31238137,.,0,1,0,0,0
chr1,31235744,31240744,.,0,1,0,0,0
chr1,31236525,31241525,.,0,1,0,0,1
chr1,31239537,31244537,.,0,0,0,0,1
chr1,31248004,31253004,.,0,0,0,0,1
chr1,31248910,31253910,.,0,0,0,0,1
chr1,31249369,31254369,.,0,0,0,0,1
chr1,31254225,31259225,.,0,0,0,0,1
chr1,31317981,31322981,.,0,0,0,1,0
chr1,31358293,31363293,.,0,1,0,1,1
chr1,31399511,31404511,.,1,0,0,0,0
chr1,31428170,31433170,.,0,1,0,1,1
chr1,31480737,31485737,.,0,0,1,0,0
chr1,31501912,31506912,.,0,0,1,0,0
chr1,31515354,31520354,.,0,1,1,0,0
chr1,31535365,31540365,.,1,1,1,1,1
chr1,31622928,31627928,.,0,0,1,1,0
chr1,31625262,31630262,.,1,1,1,1,1
chr1,31625838,31630838,.,1,1,1,1,1
chr1,31641393,31646393,.,1,1,1,1,1
chr1,31735434,31740434,.,0,1,1,1,1
chr1,31768335,31773335,.,0,1,1,0,1
chr1,31769674,31774674,.,0,0,1,0,0
chr1,31902377,31907377,.,0,1,1,0,0
chr1,31918835,31923835,.,0,1,0,0,0
chr1,31942000,31947000,.,1,1,0,0,0
chr1,31947660,31952660,.,0,1,0,0,0
chr1,31953842,31958842,.,1,1,0,0,0
chr1,31974328,31979328,.,0,1,0,1,0
chr1,31998909,32003909,.,0,1,0,0,0
chr1,32000308,32005308,.,0,1,0,1,0
chr1,32012874,32017874,.,1,1,0,1,0
chr1,32105612,32110612,.,0,1,0,0,0
chr1,32164348,32169348,.,0,1,1,1,0
chr1,32168517,32173517,.,0,1,1,1,0
chr1,32178294,32183294,.,0,1,1,1,1
chr1,32248395,32253395,.,0,1,0,0,1
chr1,32251343,32256343,.,0,1,0,1,0
chr1,32344898,32349898,.,0,0,0,1,0
chr1,32352542,32357542,.,0,1,0,0,0
chr1,32403217,32408217,.,0,1,1,1,1
chr1,32417939,32422939,.,0,1,1,1,1
chr1,32419359,32424359,.,0,1,1,0,1
chr1,32421159,32426159,.,0,1,1,0,1
chr1,32654200,32659200,.,0,0,1,0,0
chr1,32699223,32704223,.,0,0,1,0,0
chr1,32713330,32718330,.,0,1,0,1,0
chr1,32730127,32735127,.,0,1,0,0,1
chr1,32801092,32806092,.,0,1,0,0,0
chr1,32802813,32807813,.,0,1,0,1,0
chr1,32963915,32968915,.,0,1,1,1,1
chr1,33075366,33080366,.,1,0,1,1,0
chr1,33079895,33084895,.,1,0,0,1,0
chr1,33086537,33091537,.,0,1,1,1,1
chr1,33092623,33097623,.,0,0,1,0,1
chr1,33128883,33133883,.,0,0,0,1,0
chr1,33179896,33184896,.,1,1,1,1,0
chr1,33200619,33205619,.,0,0,0,1,0
chr1,33217936,33222936,.,0,0,0,0,1
chr1,33218971,33223971,.,0,0,1,0,1
chr1,33222782,33227782,.,0,0,1,0,0
chr1,33223430,33228430,.,0,0,1,1,0
chr1,33224146,33229146,.,0,0,1,0,0
chr1,33224767,33229767,.,0,0,1,0,1
chr1,33229906,33234906,.,1,0,1,0,0
chr1,33282477,33287477,.,0,1,1,1,1
chr1,33376066,33381066,.,0,0,0,1,0
chr1,33425510,33430510,.,0,1,1,0,0
chr1,33426247,33431247,.,1,1,1,0,1
chr1,33431458,33436458,.,0,0,1,1,0
chr1,33444649,33449649,.,0,1,1,1,1
chr1,33447797,33452797,.,0,1,0,0,0
chr1,33452627,33457627,.,0,1,0,0,0
chr1,33455760,33460760,.,0,1,1,0,0
chr1,33456437,33461437,.,0,0,0,0,1
chr1,33461287,33466287,.,0,0,1,0,0
chr1,33498341,33503341,.,1,1,1,1,1
chr1,33513535,33518535,.,0,0,1,1,0
chr1,33562602,33567602,.,0,0,1,0,0
chr1,33591651,33596651,.,0,1,0,1,0
chr1,33593702,33598702,.,0,1,0,1,0
chr1,33620136,33625136,.,0,0,0,1,0
chr1,33643494,33648494,.,0,0,1,0,1
chr1,33799924,33804924,.,0,0,1,0,0
chr1,33801708,33806708,.,0,0,1,0,0
chr1,33802051,33807051,.,0,0,0,1,0
chr1,33827169,33832169,.,0,0,1,0,0
chr1,33924238,33929238,.,0,1,0,0,0
chr1,34366520,34371520,.,0,1,0,0,0
chr1,35291967,35296967,.,0,0,0,0,1
chr1,35306878,35311878,.,0,0,0,0,1
chr1,35889404,35894404,.,0,1,0,0,1
chr1,35889808,35894808,.,0,0,0,0,1
chr1,35951570,35956570,.,0,0,1,0,0
chr1,36100612,36105612,.,0,1,1,0,1
chr1,36171015,36176015,.,0,0,0,0,1
chr1,36181050,36186050,.,0,1,1,0,1
chr1,36349337,36354337,.,0,1,0,0,1
chr1,36395159,36400159,.,0,1,1,1,1
chr1,36425805,36430805,.,0,0,1,0,1
chr1,36428768,36433768,.,0,1,1,0,1
chr1,36486745,36491745,.,0,1,0,1,0
chr1,36552990,36557990,.,0,1,1,1,1
chr1,36589953,36594953,.,0,1,0,0,0
chr1,36614176,36619176,.,0,1,1,1,1
chr1,36615234,36620234,.,0,1,1,0,1
chr1,36624265,36629265,.,0,1,0,1,1
chr1,36625543,36630543,.,0,1,0,0,0
chr1,36719099,36724099,.,0,0,1,1,0
chr1,36812368,36817368,.,0,1,0,0,0
chr1,36814660,36819660,.,0,0,1,0,0
chr1,36837170,36842170,.,0,1,1,1,1
chr1,36837814,36842814,.,1,1,1,1,1
chr1,36847053,36852053,.,1,1,0,0,1
chr1,36850741,36855741,.,0,1,1,1,0
chr1,36864267,36869267,.,0,1,1,1,1
chr1,36950174,36955174,.,0,0,0,1,0
chr1,37193445,37198445,.,0,0,0,1,0
chr1,37934909,37939909,.,0,0,1,1,0
chr1,37940614,37945614,.,1,1,1,1,1
chr1,37942027,37947027,.,0,1,1,0,0
chr1,38007594,38012594,.,1,1,1,0,1
chr1,38008355,38013355,.,0,1,1,0,0
chr1,38131988,38136988,.,0,0,0,0,1
chr1,38283221,38288221,.,0,1,1,1,0
chr1,38284778,38289778,.,0,1,0,0,0
chr1,38288889,38293889,.,0,1,0,0,0
chr1,38305959,38310959,.,0,0,1,0,0
chr1,38310132,38315132,.,0,0,1,0,1
chr1,38314970,38319970,.,1,0,1,1,1
chr1,38389305,38394305,.,0,1,0,0,1
chr1,38405969,38410969,.,0,1,0,0,0
chr1,38463281,38468281,.,0,0,1,0,1
chr1,38463716,38468716,.,0,0,1,1,1
chr1,38467369,38472369,.,0,0,1,0,0
chr1,38493359,38498359,.,0,1,0,0,0
chr1,38511647,38516647,.,0,1,0,1,0
chr1,38516377,38521377,.,0,1,1,0,1
chr1,38534231,38539231,.,0,0,0,1,0
chr1,38571547,38576547,.,0,1,0,0,0
chr1,38736900,38741900,.,1,0,0,0,1
chr1,38919578,38924578,.,0,0,0,1,0
chr1,38956581,38961581,.,0,1,0,0,0
chr1,39324835,39329835,.,1,1,0,0,0
chr1,39354780,39359780,.,0,0,1,0,0
chr1,39506518,39511518,.,0,1,1,1,1
chr1,39507131,39512131,.,0,1,0,1,0
chr1,39513807,39518807,.,0,1,1,1,1
chr1,39595740,39600740,.,0,0,0,0,1
chr1,39596381,39601381,.,0,0,0,1,0
chr1,39622536,39627536,.,0,1,0,0,0
chr1,39626711,39631711,.,0,0,1,0,0
chr1,39631334,39636334,.,0,0,1,1,1
chr1,39649073,39654073,.,0,1,0,0,0
chr1,39655457,39660457,.,0,1,0,1,0
chr1,39660326,39665326,.,0,1,0,0,1
chr1,39733882,39738882,.,0,1,0,0,0
chr1,39789166,39794166,.,0,1,0,0,0
chr1,39855393,39860393,.,1,1,1,1,1
chr1,39871940,39876940,.,0,0,1,1,1
chr1,40003252,40008252,.,0,0,1,0,0
chr1,40003927,40008927,.,0,0,1,0,1
chr1,40262554,40267554,.,1,1,1,0,1
chr1,40280640,40285640,.,0,1,1,0,0
chr1,40328920,40333920,.,0,1,1,1,1
chr1,40423914,40428914,.,0,1,1,0,0
chr1,40502512,40507512,.,0,1,0,0,0
chr1,40558992,40563992,.,0,1,1,1,1
chr1,40626467,40631467,.,0,1,0,0,1
chr1,40776904,40781904,.,0,1,0,1,0
chr1,40838965,40843965,.,0,1,0,0,1
chr1,40844959,40849959,.,0,1,0,0,1
chr1,40846734,40851734,.,0,1,0,0,1
chr1,40849099,40854099,.,0,1,0,1,1
chr1,40850753,40855753,.,0,1,1,0,0
chr1,40858199,40863199,.,0,1,0,0,0
chr1,40863782,40868782,.,0,1,0,0,0
chr1,40951609,40956609,.,0,0,0,1,0
chr1,41002836,41007836,.,0,1,0,1,1
chr1,41162437,41167437,.,0,1,0,0,0
chr1,41176383,41181383,.,0,1,0,0,0
chr1,41341135,41346135,.,0,0,1,0,0
chr1,41365268,41370268,.,0,1,1,0,0
chr1,41493175,41498175,.,0,1,0,1,0
chr1,41499106,41504106,.,1,1,1,1,0
chr1,41499453,41504453,.,1,1,1,0,1
chr1,41561670,41566670,.,0,1,1,0,1
chr1,41620065,41625065,.,0,1,1,0,0
chr1,41630818,41635818,.,0,1,0,1,1
chr1,41648484,41653484,.,0,1,0,1,1
chr1,41821585,41826585,.,0,1,0,0,0
chr1,41823533,41828533,.,0,0,1,0,0
chr1,41824297,41829297,.,0,1,1,0,0
chr1,41829125,41834125,.,0,0,0,0,1
chr1,41949644,41954644,.,0,1,1,0,0
chr1,41959535,41964535,.,0,1,1,1,1
chr1,41960091,41965091,.,0,0,1,0,0
chr1,41963795,41968795,.,0,0,1,0,0
chr1,41965040,41970040,.,0,0,1,0,0
chr1,41979419,41984419,.,0,0,1,0,0
chr1,41992277,41997277,.,0,1,0,0,0
chr1,42069333,42074333,.,0,1,0,0,0
chr1,42071431,42076431,.,0,1,1,0,0
chr1,42124299,42129299,.,0,1,0,0,0
chr1,42125821,42130821,.,1,1,1,0,0
chr1,42147452,42152452,.,0,1,1,0,0
chr1,42150469,42155469,.,0,1,0,0,0
chr1,42162310,42167310,.,0,1,0,0,0
chr1,42190732,42195732,.,0,1,0,0,0
chr1,42201762,42206762,.,0,1,0,0,0
chr1,42202548,42207548,.,0,1,0,0,0
chr1,42215323,42220323,.,0,1,0,0,0
chr1,42227983,42232983,.,0,1,0,0,0
chr1,42228470,42233470,.,0,1,0,0,0
chr1,42231885,42236885,.,0,1,0,0,0
chr1,42262055,42267055,.,0,1,0,0,0
chr1,42266361,42271361,.,0,1,0,0,0
chr1,42270177,42275177,.,0,1,0,0,0
chr1,42273025,42278025,.,0,1,0,0,0
chr1,42274709,42279709,.,0,1,0,0,0
chr1,42323518,42328518,.,0,1,0,0,0
chr1,42348693,42353693,.,0,1,0,0,0
chr1,42363994,42368994,.,0,0,1,0,0
chr1,42364799,42369799,.,0,1,0,0,0
chr1,42370289,42375289,.,0,1,0,0,0
chr1,42383010,42388010,.,0,1,0,0,0
chr1,42383281,42388281,.,0,1,0,0,1
chr1,42772234,42777234,.,0,1,1,1,1
chr1,42932439,42937439,.,0,0,1,0,0
chr1,43386284,43391284,.,1,0,0,0,0
chr1,43387496,43392496,.,1,1,1,1,1
chr1,43398567,43403567,.,0,1,0,1,0
chr1,43399897,43404897,.,0,0,1,0,1
chr1,43400455,43405455,.,1,1,1,0,1
chr1,43403221,43408221,.,0,1,1,1,0
chr1,43404058,43409058,.,1,1,1,1,1
chr1,43405027,43410027,.,0,1,1,1,0
chr1,43424418,43429418,.,1,1,0,1,1
chr1,43425142,43430142,.,1,0,0,1,0
chr1,43426247,43431247,.,1,1,1,1,0
chr1,43427103,43432103,.,1,0,1,1,1
chr1,43430486,43435486,.,1,0,1,1,0
chr1,43469131,43474131,.,0,0,0,1,0
chr1,43469536,43474536,.,0,0,0,1,0
chr1,43472882,43477882,.,0,0,0,1,0
chr1,43521825,43526825,.,0,0,0,1,1
chr1,43531507,43536507,.,0,0,1,0,0
chr1,43663931,43668931,.,0,1,0,1,0
chr1,43757698,43762698,.,0,0,1,0,0
chr1,43758795,43763795,.,0,1,0,0,0
chr1,43813390,43818390,.,0,0,0,1,0
chr1,43836941,43841941,.,0,0,1,0,1
chr1,43881529,43886529,.,0,1,1,1,1
chr1,43986463,43991463,.,0,0,1,1,1
chr1,44009140,44014140,.,0,0,1,1,0
chr1,44148477,44153477,.,0,1,1,0,1
chr1,44159666,44164666,.,0,1,1,1,1
chr1,44229830,44234830,.,0,1,0,0,1
chr1,44237816,44242816,.,0,1,0,0,0
chr1,44297760,44302760,.,0,1,0,0,0
chr1,44299876,44304876,.,0,1,0,0,0
chr1,44331363,44336363,.,0,1,0,0,0
chr1,44351914,44356914,.,0,1,0,0,0
chr1,44378547,44383547,.,0,0,0,0,1
chr1,44417399,44422399,.,0,0,0,1,0
chr1,44428370,44433370,.,0,0,0,0,1
chr1,44450552,44455552,.,0,1,1,1,1
chr1,44493495,44498495,.,0,1,1,1,1
chr1,44687546,44692546,.,0,1,1,1,1
chr1,44690572,44695572,.,0,0,1,0,1
chr1,44701509,44706509,.,0,0,0,0,1
chr1,44948489,44953489,.,0,0,1,0,0
chr1,44949078,44954078,.,0,0,1,0,0
chr1,44982385,44987385,.,0,0,0,1,0
chr1,45055528,45060528,.,0,0,0,0,1
chr1,45164675,45169675,.,0,0,1,0,0
chr1,45190426,45195426,.,0,0,1,0,0
chr1,45192608,45197608,.,0,0,0,1,0
chr1,45296394,45301394,.,0,0,1,0,0
chr1,45321255,45326255,.,0,0,0,0,1
chr1,45373802,45378802,.,0,1,1,0,1
chr1,45668317,45673317,.,0,0,1,1,0
chr1,45736304,45741304,.,0,1,0,0,0
chr1,45744439,45749439,.,1,0,1,1,0
chr1,45907351,45912351,.,0,0,1,0,0
chr1,45988394,45993394,.,0,0,1,0,1
chr1,46005973,46010973,.,0,0,0,1,0
chr1,46007221,46012221,.,0,1,0,0,0
chr1,46008312,46013312,.,0,1,0,0,0
chr1,46100130,46105130,.,0,0,1,1,1
chr1,46109357,46114357,.,0,1,1,1,1
chr1,46266160,46271160,.,1,1,1,1,1
chr1,46349292,46354292,.,0,0,0,0,1
chr1,46525977,46530977,.,0,1,1,0,0
chr1,46553323,46558323,.,1,1,0,0,0
chr1,46571680,46576680,.,0,1,1,0,0
chr1,46572639,46577639,.,0,1,1,1,0
chr1,46634751,46639751,.,0,0,1,0,0
chr1,46687061,46692061,.,0,0,0,0,1
chr1,46710069,46715069,.,0,1,0,0,0
chr1,46791351,46796351,.,0,1,0,0,0
chr1,46794262,46799262,.,0,1,0,0,0
chr1,46900083,46905083,.,0,1,0,0,0
chr1,46953327,46958327,.,0,0,1,0,1
chr1,46983864,46988864,.,0,0,1,0,1
chr1,46996633,47001633,.,0,0,1,0,0
chr1,47052614,47057614,.,0,1,0,0,0
chr1,47688162,47693162,.,0,0,0,0,1
chr1,47696689,47701689,.,0,0,0,0,1
chr1,47715765,47720765,.,0,1,1,1,0
chr1,47726709,47731709,.,0,1,0,0,0
chr1,47797888,47802888,.,0,1,1,1,1
chr1,47907957,47912957,.,0,1,0,0,1
chr1,48175947,48180947,.,0,0,0,0,1
chr1,48221791,48226791,.,0,0,1,0,0
chr1,48513181,48518181,.,0,0,1,0,0
chr1,48513617,48518617,.,0,0,1,0,0
chr1,49059439,49064439,.,0,1,0,0,0
chr1,49394983,49399983,.,0,0,1,0,0
chr1,50617531,50622531,.,0,0,1,0,0
chr1,50796872,50801872,.,0,0,0,0,1
chr1,50900336,50905336,.,0,1,0,0,0
chr1,51032142,51037142,.,0,1,0,0,1
chr1,51054679,51059679,.,0,1,1,0,0
chr1,51081481,51086481,.,1,1,1,1,1
chr1,51095517,51100517,.,0,1,1,0,0
chr1,51099708,51104708,.,0,0,1,1,1
chr1,51195973,51200973,.,0,0,0,0,1
chr1,51243280,51248280,.,0,1,1,1,1
chr1,51259298,51264298,.,0,1,1,1,1
chr1,51299890,51304890,.,0,0,0,0,1
chr1,51309593,51314593,.,0,1,1,1,1
chr1,51412898,51417898,.,0,0,0,1,0
chr1,51439765,51444765,.,0,0,1,1,0
chr1,51472965,51477965,.,0,0,1,0,0
chr1,51473400,51478400,.,0,0,1,1,0
chr1,51700784,51705784,.,0,1,1,1,1
chr1,51767296,51772296,.,0,1,0,0,0
chr1,51807443,51812443,.,0,0,0,0,1
chr1,51821696,51826696,.,0,1,0,0,1
chr1,51883774,51888774,.,0,0,0,0,1
chr1,51932919,51937919,.,0,1,1,1,1
chr1,51983742,51988742,.,0,1,1,0,1
chr1,51995589,52000589,.,0,0,1,0,1
chr1,52027394,52032394,.,0,1,0,0,1
chr1,52031105,52036105,.,0,1,1,0,0
chr1,52041741,52046741,.,0,1,1,0,0
chr1,52085995,52090995,.,0,0,0,1,1
chr1,52171421,52176421,.,1,1,1,1,1
chr1,52190821,52195821,.,0,1,0,1,0
chr1,52191279,52196279,.,0,0,1,0,0
chr1,52236273,52241273,.,0,1,0,0,1
chr1,52338551,52343551,.,0,1,1,1,1
chr1,52505552,52510552,.,0,0,0,1,0
chr1,52625886,52630886,.,0,1,0,1,1
chr1,52793664,52798664,.,0,0,0,0,1
chr1,52883040,52888040,.,0,0,1,1,1
chr1,53018157,53023157,.,1,0,0,0,0
chr1,53098826,53103826,.,0,1,0,0,0
chr1,53099874,53104874,.,0,1,0,0,0
chr1,53100457,53105457,.,0,1,0,0,0
chr1,53104633,53109633,.,0,1,0,0,0
chr1,53166343,53171343,.,0,1,0,1,1
chr1,53366836,53371836,.,0,1,1,1,1
chr1,53383374,53388374,.,0,1,1,1,0
chr1,53480141,53485141,.,0,1,1,0,0
chr1,53557473,53562473,.,0,0,0,1,1
chr1,53699720,53704720,.,1,1,1,1,1
chr1,53700852,53705852,.,0,0,0,0,1
chr1,53750610,53755610,.,0,0,0,0,1
chr1,53873419,53878419,.,0,1,0,0,0
chr1,54148797,54153797,.,0,0,0,1,0
chr1,54234835,54239835,.,0,1,0,0,0
chr1,54257889,54262889,.,0,0,0,1,1
chr1,54258594,54263594,.,0,1,1,1,1
chr1,54283819,54288819,.,0,1,1,1,1
chr1,54439368,54444368,.,1,1,1,1,1
chr1,54692765,54697765,.,0,1,0,1,1
chr1,54697910,54702910,.,0,1,1,1,1
chr1,54711214,54716214,.,0,0,0,1,0
chr1,54713126,54718126,.,0,0,0,0,1
chr1,54737233,54742233,.,0,0,1,0,1
chr1,54742474,54747474,.,0,1,0,0,0
chr1,54746845,54751845,.,0,0,1,1,0
chr1,54762684,54767684,.,0,0,1,0,0
chr1,54768915,54773915,.,0,1,0,0,0
chr1,54776151,54781151,.,0,1,0,0,0
chr1,54802519,54807519,.,0,0,0,1,0
chr1,54840124,54845124,.,0,1,0,1,1
chr1,54870795,54875795,.,0,1,1,1,1
chr1,54872780,54877780,.,0,1,0,0,1
chr1,54927242,54932242,.,0,1,0,0,0
chr1,54938134,54943134,.,0,1,0,0,0
chr1,54951554,54956554,.,0,1,1,1,1
chr1,55277535,55282535,.,0,1,0,0,0
chr1,55324815,55329815,.,0,1,1,1,1
chr1,55408885,55413885,.,0,0,1,0,0
chr1,55429337,55434337,.,0,1,1,1,0
chr1,55459115,55464115,.,0,0,0,0,1
chr1,55504496,55509496,.,0,0,1,1,1
chr1,55591752,55596752,.,0,1,1,0,0
chr1,55648092,55653092,.,0,0,0,1,0
chr1,55675266,55680266,.,0,1,0,0,1
chr1,55676485,55681485,.,0,0,0,1,0
chr1,55751605,55756605,.,0,1,0,0,0
chr1,55838078,55843078,.,0,0,0,0,1
chr1,55892406,55897406,.,0,0,1,1,1
chr1,55906923,55911923,.,0,0,1,0,0
chr1,56182170,56187170,.,0,0,1,0,0
chr1,56436438,56441438,.,0,1,0,0,0
chr1,56491462,56496462,.,0,1,0,0,0
chr1,56731437,56736437,.,0,1,0,0,0
chr1,56769251,56774251,.,0,1,1,0,0
chr1,56793282,56798282,.,0,1,0,0,0
chr1,56795634,56800634,.,1,1,0,1,0
chr1,56916728,56921728,.,0,0,1,0,0
chr1,56969867,56974867,.,0,1,0,1,0
chr1,56971848,56976848,.,0,0,0,1,0
chr1,56988900,56993900,.,0,1,0,0,0
chr1,56990144,56995144,.,0,1,0,1,0
chr1,57022564,57027564,.,0,0,0,1,0
chr1,57040464,57045464,.,0,1,0,1,0
chr1,57041223,57046223,.,0,1,1,1,0
chr1,57373989,57378989,.,0,0,0,1,0
chr1,57469990,57474990,.,0,0,0,1,0
chr1,57744562,57749562,.,0,0,0,1,0
chr1,57882806,57887806,.,0,0,0,1,0
chr1,57945727,57950727,.,0,0,1,1,0
chr1,57959031,57964031,.,0,0,1,0,0
chr1,57959884,57964884,.,0,1,0,0,0
chr1,57985922,57990922,.,0,0,1,0,0
chr1,58223467,58228467,.,0,0,1,0,0
chr1,58314786,58319786,.,0,0,0,1,0
chr1,58897999,58902999,.,0,0,0,1,0
chr1,58967069,58972069,.,0,0,0,1,0
chr1,59006423,59011423,.,0,1,1,0,1
chr1,59037158,59042158,.,0,1,0,0,0
chr1,59047398,59052398,.,0,0,1,0,0
chr1,59047908,59052908,.,0,1,0,0,0
chr1,59181628,59186628,.,0,0,0,1,0
chr1,59218755,59223755,.,0,1,1,1,0
chr1,59226446,59231446,.,0,0,0,1,0
chr1,59227566,59232566,.,0,0,0,1,0
chr1,59249274,59254274,.,0,1,0,0,0
chr1,59277934,59282934,.,0,0,1,0,0
chr1,59278527,59283527,.,1,1,1,1,0
chr1,59279044,59284044,.,0,1,1,1,0
chr1,59279545,59284545,.,1,1,1,1,1
chr1,59348460,59353460,.,0,0,0,1,0
chr1,59367093,59372093,.,0,1,1,1,0
chr1,59391944,59396944,.,0,0,1,0,0
chr1,59393136,59398136,.,0,0,1,0,0
chr1,59476559,59481559,.,0,1,0,0,0
chr1,59521970,59526970,.,0,1,1,1,0
chr1,59735856,59740856,.,0,1,0,0,0
chr1,59753816,59758816,.,0,0,0,1,0
chr1,59755997,59760997,.,0,1,0,0,0
chr1,59759055,59764055,.,0,0,1,0,0
chr1,59818758,59823758,.,0,1,1,0,0
chr1,59881772,59886772,.,0,1,0,0,0
chr1,59908354,59913354,.,0,1,1,0,0
chr1,60006715,60011715,.,0,0,0,1,0
chr1,60013269,60018269,.,0,0,0,1,0
chr1,60097173,60102173,.,0,0,0,1,0
chr1,60142169,60147169,.,0,1,0,0,0
chr1,60154704,60159704,.,0,1,1,1,0
chr1,60194182,60199182,.,0,0,0,1,0
chr1,61476594,61481594,.,0,0,0,0,1
chr1,61513995,61518995,.,0,0,0,0,1
chr1,61515018,61520018,.,1,0,0,0,1
chr1,61520273,61525273,.,0,0,1,1,1
chr1,61541244,61546244,.,0,1,1,1,1
chr1,61546653,61551653,.,0,0,1,1,0
chr1,61577065,61582065,.,0,0,1,1,1
chr1,61581571,61586571,.,0,0,1,1,0
chr1,61647545,61652545,.,1,0,1,1,1
chr1,61660352,61665352,.,1,0,1,0,0
chr1,61705065,61710065,.,0,0,1,1,1
chr1,61765668,61770668,.,0,0,0,0,1
chr1,61782128,61787128,.,0,0,0,1,0
chr1,61916500,61921500,.,1,0,1,1,1
chr1,62117476,62122476,.,0,0,0,1,0
chr1,62206594,62211594,.,0,1,1,0,0
chr1,62606787,62611787,.,0,0,1,0,0
chr1,62723717,62728717,.,0,0,0,1,0
chr1,62749301,62754301,.,0,0,0,1,0
